datetime	trade	volume
2018-10-19 09:00:00	101800.000000	186.000000
2018-10-19 09:00:01	101790.000000	46.000000
2018-10-19 09:00:01	101800.000000	38.000000
2018-10-19 09:00:02	101760.000000	32.000000
2018-10-19 09:00:02	101760.000000	72.000000
2018-10-19 09:00:03	101780.000000	4.000000
2018-10-19 09:00:03	101780.000000	54.000000
2018-10-19 09:00:04	101780.000000	50.000000
2018-10-19 09:00:04	101800.000000	118.000000
2018-10-19 09:00:05	101800.000000	24.000000
2018-10-19 09:00:05	101810.000000	12.000000
2018-10-19 09:00:06	101810.000000	28.000000
2018-10-19 09:00:06	101800.000000	40.000000
2018-10-19 09:00:07	101790.000000	26.000000
2018-10-19 09:00:07	101790.000000	20.000000
2018-10-19 09:00:08	101790.000000	16.000000
2018-10-19 09:00:08	101790.000000	26.000000
2018-10-19 09:00:09	101790.000000	8.000000
2018-10-19 09:00:09	101780.000000	16.000000
2018-10-19 09:00:10	101780.000000	82.000000
2018-10-19 09:00:10	101790.000000	10.000000
2018-10-19 09:00:11	101800.000000	8.000000
2018-10-19 09:00:11	101790.000000	10.000000
2018-10-19 09:00:12	101780.000000	20.000000
2018-10-19 09:00:12	101780.000000	12.000000
2018-10-19 09:00:13	101780.000000	14.000000
2018-10-19 09:00:13	101780.000000	4.000000
2018-10-19 09:00:14	101790.000000	20.000000
2018-10-19 09:00:14	101780.000000	34.000000
2018-10-19 09:00:15	101750.000000	100.000000
2018-10-19 09:00:15	101760.000000	36.000000
2018-10-19 09:00:16	101770.000000	98.000000
2018-10-19 09:00:16	101760.000000	6.000000
2018-10-19 09:00:17	101750.000000	30.000000
2018-10-19 09:00:17	101750.000000	44.000000
2018-10-19 09:00:18	101770.000000	36.000000
2018-10-19 09:00:18	101750.000000	28.000000
2018-10-19 09:00:19	101760.000000	6.000000
2018-10-19 09:00:19	101750.000000	24.000000
2018-10-19 09:00:20	101740.000000	30.000000
2018-10-19 09:00:20	101740.000000	64.000000
2018-10-19 09:00:21	101750.000000	6.000000
2018-10-19 09:00:21	101750.000000	12.000000
2018-10-19 09:00:22	101720.000000	12.000000
2018-10-19 09:00:22	101720.000000	16.000000
2018-10-19 09:00:23	101720.000000	10.000000
2018-10-19 09:00:23	101750.000000	24.000000
2018-10-19 09:00:24	101750.000000	2.000000
2018-10-19 09:00:24	101720.000000	50.000000
2018-10-19 09:00:25	101720.000000	82.000000
2018-10-19 09:00:25	101710.000000	16.000000
2018-10-19 09:00:26	101710.000000	18.000000
2018-10-19 09:00:26	101720.000000	10.000000
2018-10-19 09:00:27	101700.000000	4.000000
2018-10-19 09:00:27	101700.000000	44.000000
2018-10-19 09:00:28	101700.000000	4.000000
2018-10-19 09:00:28	101710.000000	6.000000
2018-10-19 09:00:29	101710.000000	16.000000
2018-10-19 09:00:29	101700.000000	108.000000
2018-10-19 09:00:30	101700.000000	38.000000
2018-10-19 09:00:30	101700.000000	16.000000
2018-10-19 09:00:31	101700.000000	18.000000
2018-10-19 09:00:31	101710.000000	62.000000
2018-10-19 09:00:32	101710.000000	8.000000
2018-10-19 09:00:32	101680.000000	92.000000
2018-10-19 09:00:33	101710.000000	20.000000
2018-10-19 09:00:33	101710.000000	12.000000
2018-10-19 09:00:34	101720.000000	4.000000
2018-10-19 09:00:34	101690.000000	40.000000
2018-10-19 09:00:35	101710.000000	30.000000
2018-10-19 09:00:35	101710.000000	2.000000
2018-10-19 09:00:36	101700.000000	2.000000
2018-10-19 09:00:36	101690.000000	12.000000
2018-10-19 09:00:37	101700.000000	2.000000
2018-10-19 09:00:37	101680.000000	6.000000
2018-10-19 09:00:38	101710.000000	38.000000
2018-10-19 09:00:38	101710.000000	4.000000
2018-10-19 09:00:39	101710.000000	6.000000
2018-10-19 09:00:39	101700.000000	14.000000
2018-10-19 09:00:40	101720.000000	80.000000
2018-10-19 09:00:40	101720.000000	144.000000
2018-10-19 09:00:41	101720.000000	52.000000
2018-10-19 09:00:41	101710.000000	86.000000
2018-10-19 09:00:42	101690.000000	12.000000
2018-10-19 09:00:42	101720.000000	18.000000
2018-10-19 09:00:43	101660.000000	42.000000
2018-10-19 09:00:43	101700.000000	52.000000
2018-10-19 09:00:44	101700.000000	6.000000
2018-10-19 09:00:44	101710.000000	20.000000
2018-10-19 09:00:45	101710.000000	10.000000
2018-10-19 09:00:45	101690.000000	14.000000
2018-10-19 09:00:46	101700.000000	22.000000
2018-10-19 09:00:46	101700.000000	16.000000
2018-10-19 09:00:47	101700.000000	2.000000
2018-10-19 09:00:47	101700.000000	10.000000
2018-10-19 09:00:48	101700.000000	192.000000
2018-10-19 09:00:48	101710.000000	10.000000
2018-10-19 09:00:49	101710.000000	18.000000
2018-10-19 09:00:49	101700.000000	8.000000
2018-10-19 09:00:50	101720.000000	50.000000
2018-10-19 09:00:50	101700.000000	4.000000
2018-10-19 09:00:51	101710.000000	4.000000
2018-10-19 09:00:52	101710.000000	2.000000
2018-10-19 09:00:52	101710.000000	14.000000
