datetime	open	high	low	close
2018-02-01 09:00:00	2233.000000	2235.000000	2233.000000	2234.000000
2018-02-01 09:01:00	2232.000000	2232.000000	2231.000000	2231.000000
2018-02-01 09:02:00	2231.000000	2234.000000	2231.000000	2234.000000
2018-02-01 09:03:00	2234.000000	2234.000000	2234.000000	2234.000000
2018-02-01 09:04:00	2234.000000	2235.000000	2232.000000	2235.000000
2018-02-01 09:05:00	2235.000000	2235.000000	2235.000000	2235.000000
2018-02-01 09:07:00	2234.000000	2234.000000	2234.000000	2234.000000
2018-02-01 09:08:00	2232.000000	2232.000000	2232.000000	2232.000000
2018-02-01 09:09:00	2233.000000	2233.000000	2232.000000	2232.000000
2018-02-01 09:10:00	2232.000000	2233.000000	2232.000000	2233.000000
2018-02-01 09:11:00	2232.000000	2233.000000	2232.000000	2233.000000
2018-02-01 09:12:00	2233.000000	2233.000000	2233.000000	2233.000000
2018-02-01 09:13:00	2232.000000	2232.000000	2232.000000	2232.000000
2018-02-01 09:14:00	2233.000000	2233.000000	2232.000000	2233.000000
2018-02-01 09:15:00	2232.000000	2232.000000	2232.000000	2232.000000
2018-02-01 09:16:00	2231.000000	2231.000000	2231.000000	2231.000000
2018-02-01 09:17:00	2231.000000	2231.000000	2231.000000	2231.000000
2018-02-01 09:18:00	2230.000000	2230.000000	2230.000000	2230.000000
2018-02-01 09:19:00	2232.000000	2232.000000	2232.000000	2232.000000
2018-02-01 09:21:00	2231.000000	2231.000000	2231.000000	2231.000000
2018-02-01 09:22:00	2231.000000	2231.000000	2231.000000	2231.000000
2018-02-01 09:27:00	2232.000000	2232.000000	2232.000000	2232.000000
2018-02-01 09:29:00	2231.000000	2231.000000	2231.000000	2231.000000
2018-02-01 09:30:00	2231.000000	2231.000000	2230.000000	2230.000000
2018-02-01 09:31:00	2230.000000	2230.000000	2230.000000	2230.000000
2018-02-01 09:32:00	2230.000000	2230.000000	2230.000000	2230.000000
2018-02-01 09:33:00	2230.000000	2230.000000	2230.000000	2230.000000
2018-02-01 09:34:00	2231.000000	2231.000000	2231.000000	2231.000000
2018-02-01 09:35:00	2229.000000	2229.000000	2229.000000	2229.000000
2018-02-01 09:37:00	2230.000000	2230.000000	2230.000000	2230.000000
2018-02-01 09:38:00	2230.000000	2230.000000	2230.000000	2230.000000
2018-02-01 09:39:00	2230.000000	2231.000000	2230.000000	2231.000000
2018-02-01 09:40:00	2231.000000	2231.000000	2231.000000	2231.000000
2018-02-01 09:41:00	2231.000000	2231.000000	2231.000000	2231.000000
2018-02-01 09:42:00	2230.000000	2230.000000	2230.000000	2230.000000
2018-02-01 09:43:00	2230.000000	2231.000000	2230.000000	2231.000000
2018-02-01 09:44:00	2232.000000	2232.000000	2231.000000	2231.000000
2018-02-01 09:45:00	2231.000000	2231.000000	2231.000000	2231.000000
2018-02-01 09:46:00	2230.000000	2230.000000	2230.000000	2230.000000
2018-02-01 09:48:00	2230.000000	2230.000000	2230.000000	2230.000000
2018-02-01 09:50:00	2229.000000	2229.000000	2229.000000	2229.000000
2018-02-01 09:51:00	2229.000000	2230.000000	2229.000000	2230.000000
2018-02-01 09:52:00	2230.000000	2230.000000	2230.000000	2230.000000
2018-02-01 09:54:00	2230.000000	2230.000000	2230.000000	2230.000000
2018-02-01 09:55:00	2230.000000	2230.000000	2230.000000	2230.000000
2018-02-01 09:56:00	2231.000000	2231.000000	2231.000000	2231.000000
2018-02-01 09:58:00	2230.000000	2230.000000	2230.000000	2230.000000
2018-02-01 10:01:00	2230.000000	2230.000000	2230.000000	2230.000000
2018-02-01 10:02:00	2230.000000	2230.000000	2230.000000	2230.000000
2018-02-01 10:04:00	2231.000000	2231.000000	2231.000000	2231.000000
2018-02-01 10:10:00	2230.000000	2230.000000	2230.000000	2230.000000
2018-02-01 10:11:00	2230.000000	2230.000000	2230.000000	2230.000000
2018-02-01 10:12:00	2230.000000	2231.000000	2230.000000	2231.000000
2018-02-01 10:14:00	2231.000000	2231.000000	2231.000000	2231.000000
2018-02-01 10:31:00	2230.000000	2230.000000	2230.000000	2230.000000
2018-02-01 10:34:00	2231.000000	2231.000000	2231.000000	2231.000000
2018-02-01 10:35:00	2230.000000	2230.000000	2230.000000	2230.000000
2018-02-01 10:41:00	2230.000000	2230.000000	2230.000000	2230.000000
2018-02-01 10:44:00	2230.000000	2230.000000	2230.000000	2230.000000
2018-02-01 10:45:00	2230.000000	2230.000000	2230.000000	2230.000000
2018-02-01 10:51:00	2231.000000	2231.000000	2231.000000	2231.000000
2018-02-01 10:52:00	2230.000000	2230.000000	2230.000000	2230.000000
2018-02-01 10:53:00	2230.000000	2230.000000	2230.000000	2230.000000
2018-02-01 10:58:00	2229.000000	2230.000000	2229.000000	2230.000000
2018-02-01 11:00:00	2229.000000	2229.000000	2228.000000	2228.000000
2018-02-01 11:03:00	2228.000000	2228.000000	2228.000000	2228.000000
2018-02-01 11:06:00	2228.000000	2228.000000	2228.000000	2228.000000
2018-02-01 11:10:00	2230.000000	2230.000000	2230.000000	2230.000000
2018-02-01 11:15:00	2229.000000	2229.000000	2229.000000	2229.000000
2018-02-01 11:16:00	2230.000000	2230.000000	2230.000000	2230.000000
2018-02-01 11:17:00	2230.000000	2230.000000	2230.000000	2230.000000
2018-02-01 11:21:00	2230.000000	2230.000000	2229.000000	2229.000000
2018-02-01 11:22:00	2231.000000	2231.000000	2230.000000	2231.000000
2018-02-01 11:23:00	2231.000000	2231.000000	2230.000000	2230.000000
2018-02-01 11:24:00	2232.000000	2232.000000	2231.000000	2231.000000
2018-02-01 11:25:00	2231.000000	2232.000000	2231.000000	2232.000000
2018-02-01 11:27:00	2232.000000	2232.000000	2232.000000	2232.000000
2018-02-01 11:28:00	2232.000000	2232.000000	2232.000000	2232.000000
2018-02-01 13:30:00	2233.000000	2233.000000	2231.000000	2231.000000
2018-02-01 13:31:00	2231.000000	2231.000000	2230.000000	2230.000000
2018-02-01 13:34:00	2230.000000	2230.000000	2230.000000	2230.000000
2018-02-01 13:35:00	2230.000000	2230.000000	2230.000000	2230.000000
2018-02-01 13:36:00	2231.000000	2231.000000	2231.000000	2231.000000
2018-02-01 13:37:00	2231.000000	2231.000000	2231.000000	2231.000000
2018-02-01 13:38:00	2231.000000	2231.000000	2231.000000	2231.000000
2018-02-01 13:40:00	2232.000000	2232.000000	2232.000000	2232.000000
2018-02-01 13:43:00	2232.000000	2232.000000	2232.000000	2232.000000
2018-02-01 13:44:00	2232.000000	2232.000000	2232.000000	2232.000000
2018-02-01 13:47:00	2233.000000	2233.000000	2233.000000	2233.000000
2018-02-01 13:48:00	2232.000000	2233.000000	2231.000000	2233.000000
2018-02-01 13:49:00	2233.000000	2233.000000	2233.000000	2233.000000
2018-02-01 13:50:00	2233.000000	2233.000000	2232.000000	2232.000000
2018-02-01 13:53:00	2234.000000	2234.000000	2234.000000	2234.000000
2018-02-01 13:54:00	2233.000000	2233.000000	2233.000000	2233.000000
2018-02-01 13:55:00	2233.000000	2233.000000	2233.000000	2233.000000
2018-02-01 13:58:00	2232.000000	2232.000000	2232.000000	2232.000000
2018-02-01 13:59:00	2233.000000	2233.000000	2233.000000	2233.000000
2018-02-01 14:02:00	2233.000000	2233.000000	2233.000000	2233.000000
2018-02-01 14:03:00	2233.000000	2233.000000	2233.000000	2233.000000
2018-02-01 14:04:00	2234.000000	2234.000000	2234.000000	2234.000000
2018-02-01 14:05:00	2234.000000	2235.000000	2234.000000	2235.000000
2018-02-01 14:06:00	2234.000000	2235.000000	2234.000000	2235.000000
2018-02-01 14:08:00	2234.000000	2234.000000	2234.000000	2234.000000
2018-02-01 14:10:00	2234.000000	2234.000000	2234.000000	2234.000000
2018-02-01 14:11:00	2233.000000	2233.000000	2233.000000	2233.000000
2018-02-01 14:13:00	2233.000000	2233.000000	2233.000000	2233.000000
2018-02-01 14:14:00	2233.000000	2233.000000	2233.000000	2233.000000
2018-02-01 14:16:00	2234.000000	2235.000000	2234.000000	2235.000000
2018-02-01 14:17:00	2236.000000	2236.000000	2236.000000	2236.000000
2018-02-01 14:19:00	2234.000000	2234.000000	2234.000000	2234.000000
2018-02-01 14:21:00	2235.000000	2235.000000	2235.000000	2235.000000
2018-02-01 14:22:00	2235.000000	2235.000000	2234.000000	2234.000000
2018-02-01 14:25:00	2234.000000	2234.000000	2233.000000	2233.000000
2018-02-01 14:26:00	2233.000000	2233.000000	2233.000000	2233.000000
2018-02-01 14:27:00	2233.000000	2233.000000	2233.000000	2233.000000
2018-02-01 14:28:00	2233.000000	2233.000000	2233.000000	2233.000000
2018-02-01 14:29:00	2233.000000	2233.000000	2233.000000	2233.000000
2018-02-01 14:31:00	2233.000000	2233.000000	2233.000000	2233.000000
2018-02-01 14:35:00	2232.000000	2232.000000	2232.000000	2232.000000
2018-02-01 14:36:00	2233.000000	2233.000000	2233.000000	2233.000000
2018-02-01 14:39:00	2233.000000	2233.000000	2233.000000	2233.000000
2018-02-01 14:41:00	2233.000000	2233.000000	2233.000000	2233.000000
2018-02-01 14:42:00	2233.000000	2233.000000	2233.000000	2233.000000
2018-02-01 14:45:00	2232.000000	2232.000000	2232.000000	2232.000000
2018-02-01 14:47:00	2233.000000	2233.000000	2233.000000	2233.000000
2018-02-01 14:48:00	2232.000000	2233.000000	2232.000000	2233.000000
2018-02-01 14:49:00	2234.000000	2234.000000	2234.000000	2234.000000
2018-02-01 14:51:00	2235.000000	2237.000000	2235.000000	2237.000000
2018-02-01 14:52:00	2235.000000	2235.000000	2235.000000	2235.000000
2018-02-01 14:54:00	2234.000000	2234.000000	2234.000000	2234.000000
2018-02-01 14:55:00	2233.000000	2233.000000	2233.000000	2233.000000
2018-02-01 14:57:00	2234.000000	2234.000000	2233.000000	2234.000000
2018-02-01 14:58:00	2232.000000	2233.000000	2232.000000	2233.000000
2018-02-01 14:59:00	2232.000000	2233.000000	2232.000000	2233.000000
2018-02-01 21:00:00	2230.000000	2230.000000	2226.000000	2226.000000
2018-02-01 21:01:00	2227.000000	2227.000000	2226.000000	2227.000000
2018-02-01 21:02:00	2227.000000	2227.000000	2226.000000	2226.000000
2018-02-01 21:03:00	2228.000000	2230.000000	2228.000000	2230.000000
2018-02-01 21:04:00	2231.000000	2231.000000	2230.000000	2230.000000
