datetime	open	high	low	close
2018-03-05 09:05:00	9445.000000	9445.000000	9445.000000	9445.000000
2018-03-05 09:09:00	9445.000000	9445.000000	9445.000000	9445.000000
2018-03-05 09:13:00	9455.000000	9470.000000	9455.000000	9465.000000
2018-03-05 09:14:00	9465.000000	9465.000000	9465.000000	9465.000000
2018-03-05 09:15:00	9470.000000	9470.000000	9470.000000	9470.000000
2018-03-05 09:19:00	9455.000000	9455.000000	9455.000000	9455.000000
2018-03-05 09:21:00	9455.000000	9455.000000	9455.000000	9455.000000
2018-03-05 09:22:00	9455.000000	9455.000000	9455.000000	9455.000000
2018-03-05 09:24:00	9455.000000	9455.000000	9455.000000	9455.000000
2018-03-05 09:25:00	9470.000000	9470.000000	9470.000000	9470.000000
2018-03-05 09:30:00	9450.000000	9450.000000	9450.000000	9450.000000
2018-03-05 09:31:00	9455.000000	9455.000000	9455.000000	9455.000000
2018-03-05 09:32:00	9455.000000	9455.000000	9455.000000	9455.000000
2018-03-05 09:37:00	9460.000000	9460.000000	9460.000000	9460.000000
2018-03-05 09:40:00	9465.000000	9465.000000	9465.000000	9465.000000
2018-03-05 09:43:00	9460.000000	9460.000000	9460.000000	9460.000000
2018-03-05 09:45:00	9455.000000	9455.000000	9455.000000	9455.000000
2018-03-05 09:56:00	9435.000000	9435.000000	9430.000000	9430.000000
2018-03-05 09:59:00	9415.000000	9415.000000	9415.000000	9415.000000
2018-03-05 10:04:00	9415.000000	9415.000000	9415.000000	9415.000000
2018-03-05 10:05:00	9415.000000	9415.000000	9415.000000	9415.000000
2018-03-05 10:13:00	9445.000000	9445.000000	9445.000000	9445.000000
2018-03-05 10:37:00	9425.000000	9425.000000	9420.000000	9420.000000
2018-03-05 10:38:00	9420.000000	9420.000000	9420.000000	9420.000000
2018-03-05 10:39:00	9420.000000	9420.000000	9420.000000	9420.000000
2018-03-05 10:48:00	9420.000000	9420.000000	9420.000000	9420.000000
2018-03-05 10:59:00	9445.000000	9445.000000	9445.000000	9445.000000
2018-03-05 11:12:00	9445.000000	9445.000000	9445.000000	9445.000000
2018-03-05 11:14:00	9450.000000	9450.000000	9450.000000	9450.000000
2018-03-05 11:16:00	9450.000000	9450.000000	9450.000000	9450.000000
2018-03-05 11:21:00	9450.000000	9450.000000	9450.000000	9450.000000
2018-03-05 11:24:00	9450.000000	9450.000000	9450.000000	9450.000000
2018-03-05 11:25:00	9450.000000	9450.000000	9450.000000	9450.000000
2018-03-05 11:26:00	9450.000000	9450.000000	9450.000000	9450.000000
2018-03-05 11:28:00	9440.000000	9450.000000	9440.000000	9450.000000
2018-03-05 13:30:00	9440.000000	9440.000000	9430.000000	9430.000000
2018-03-05 13:32:00	9430.000000	9430.000000	9430.000000	9430.000000
2018-03-05 13:33:00	9430.000000	9430.000000	9425.000000	9425.000000
2018-03-05 13:47:00	9425.000000	9430.000000	9425.000000	9430.000000
2018-03-05 13:51:00	9430.000000	9430.000000	9430.000000	9430.000000
2018-03-05 13:52:00	9430.000000	9430.000000	9430.000000	9430.000000
2018-03-05 13:53:00	9430.000000	9430.000000	9430.000000	9430.000000
2018-03-05 13:55:00	9430.000000	9430.000000	9430.000000	9430.000000
2018-03-05 13:56:00	9445.000000	9445.000000	9445.000000	9445.000000
2018-03-05 14:00:00	9445.000000	9445.000000	9445.000000	9445.000000
2018-03-05 14:02:00	9440.000000	9440.000000	9440.000000	9440.000000
2018-03-05 14:03:00	9440.000000	9440.000000	9440.000000	9440.000000
2018-03-05 14:04:00	9430.000000	9430.000000	9430.000000	9430.000000
2018-03-05 14:07:00	9430.000000	9430.000000	9430.000000	9430.000000
2018-03-05 14:15:00	9430.000000	9430.000000	9430.000000	9430.000000
2018-03-05 14:25:00	9430.000000	9430.000000	9430.000000	9430.000000
2018-03-05 14:28:00	9430.000000	9430.000000	9430.000000	9430.000000
2018-03-05 14:30:00	9425.000000	9425.000000	9425.000000	9425.000000
2018-03-05 14:31:00	9425.000000	9425.000000	9420.000000	9420.000000
2018-03-05 14:33:00	9435.000000	9435.000000	9435.000000	9435.000000
2018-03-05 14:37:00	9430.000000	9430.000000	9430.000000	9430.000000
2018-03-05 14:38:00	9430.000000	9430.000000	9430.000000	9430.000000
2018-03-05 14:39:00	9430.000000	9430.000000	9430.000000	9430.000000
2018-03-05 14:44:00	9435.000000	9435.000000	9425.000000	9425.000000
2018-03-05 14:45:00	9425.000000	9425.000000	9425.000000	9425.000000
2018-03-05 14:49:00	9435.000000	9435.000000	9435.000000	9435.000000
2018-03-05 14:50:00	9440.000000	9445.000000	9440.000000	9445.000000
2018-03-05 14:51:00	9445.000000	9445.000000	9445.000000	9445.000000
2018-03-05 14:52:00	9445.000000	9445.000000	9445.000000	9445.000000
2018-03-05 14:53:00	9450.000000	9460.000000	9450.000000	9460.000000
2018-03-05 14:54:00	9470.000000	9470.000000	9470.000000	9470.000000
2018-03-05 14:56:00	9460.000000	9460.000000	9460.000000	9460.000000
2018-03-05 14:57:00	9460.000000	9470.000000	9460.000000	9470.000000
2018-03-05 14:59:00	9460.000000	9460.000000	9460.000000	9460.000000
