datetime	trade	volume
2018-10-26 09:00:00	1327.000000	46.000000
2018-10-26 09:00:00	1327.000000	46.000000
2018-10-26 09:00:01	1328.000000	16.000000
2018-10-26 09:00:01	1328.000000	2.000000
2018-10-26 09:00:02	1327.000000	6.000000
2018-10-26 09:00:02	1328.000000	2.000000
2018-10-26 09:00:03	1328.000000	14.000000
2018-10-26 09:00:04	1328.000000	2.000000
2018-10-26 09:00:04	1328.000000	42.000000
2018-10-26 09:00:05	1328.000000	4.000000
2018-10-26 09:00:05	1327.000000	4.000000
2018-10-26 09:00:06	1328.000000	4.000000
2018-10-26 09:00:06	1328.000000	2.000000
2018-10-26 09:00:07	1328.000000	2.000000
2018-10-26 09:00:07	1328.000000	4.000000
2018-10-26 09:00:08	1328.000000	4.000000
2018-10-26 09:00:08	1328.000000	4.000000
2018-10-26 09:00:09	1328.000000	4.000000
2018-10-26 09:00:09	1328.000000	4.000000
2018-10-26 09:00:10	1328.000000	84.000000
2018-10-26 09:00:10	1328.000000	14.000000
2018-10-26 09:00:11	1328.000000	6.000000
2018-10-26 09:00:11	1328.000000	6.000000
2018-10-26 09:00:12	1327.000000	6.000000
2018-10-26 09:00:12	1328.000000	8.000000
2018-10-26 09:00:13	1328.000000	4.000000
2018-10-26 09:00:13	1328.000000	4.000000
2018-10-26 09:00:14	1328.000000	6.000000
2018-10-26 09:00:15	1327.000000	2.000000
2018-10-26 09:00:16	1328.000000	24.000000
2018-10-26 09:00:16	1327.000000	2.000000
2018-10-26 09:00:17	1328.000000	4.000000
2018-10-26 09:00:17	1327.000000	2.000000
2018-10-26 09:00:18	1327.000000	2.000000
2018-10-26 09:00:19	1328.000000	6.000000
2018-10-26 09:00:20	1328.000000	2.000000
2018-10-26 09:00:20	1328.000000	4.000000
2018-10-26 09:00:21	1328.000000	4.000000
2018-10-26 09:00:21	1328.000000	2.000000
2018-10-26 09:00:22	1328.000000	10.000000
2018-10-26 09:00:23	1328.000000	30.000000
2018-10-26 09:00:23	1328.000000	2.000000
2018-10-26 09:00:24	1328.000000	2.000000
2018-10-26 09:00:25	1328.000000	4.000000
2018-10-26 09:00:26	1328.000000	10.000000
2018-10-26 09:00:26	1328.000000	28.000000
2018-10-26 09:00:28	1329.000000	58.000000
2018-10-26 09:00:28	1328.000000	34.000000
2018-10-26 09:00:29	1329.000000	4.000000
2018-10-26 09:00:29	1329.000000	10.000000
2018-10-26 09:00:30	1329.000000	2.000000
2018-10-26 09:00:31	1329.000000	36.000000
2018-10-26 09:00:31	1329.000000	2.000000
2018-10-26 09:00:32	1329.000000	4.000000
2018-10-26 09:00:33	1329.000000	2.000000
2018-10-26 09:00:34	1328.000000	40.000000
2018-10-26 09:00:36	1329.000000	4.000000
2018-10-26 09:00:36	1328.000000	6.000000
2018-10-26 09:00:38	1328.000000	2.000000
2018-10-26 09:00:38	1328.000000	58.000000
2018-10-26 09:00:39	1328.000000	2.000000
2018-10-26 09:00:39	1328.000000	2.000000
2018-10-26 09:00:40	1328.000000	2.000000
2018-10-26 09:00:41	1328.000000	8.000000
2018-10-26 09:00:42	1328.000000	2.000000
2018-10-26 09:00:45	1328.000000	4.000000
2018-10-26 09:00:49	1328.000000	2.000000
2018-10-26 09:00:51	1328.000000	8.000000
2018-10-26 09:00:52	1328.000000	2.000000
2018-10-26 09:01:01	1328.000000	2.000000
2018-10-26 09:01:03	1328.000000	32.000000
2018-10-26 09:01:04	1328.000000	2.000000
2018-10-26 09:01:05	1328.000000	2.000000
2018-10-26 09:01:05	1328.000000	8.000000
2018-10-26 09:01:06	1328.000000	76.000000
2018-10-26 09:01:06	1327.000000	56.000000
2018-10-26 09:01:07	1328.000000	12.000000
2018-10-26 09:01:07	1329.000000	2.000000
2018-10-26 09:01:14	1329.000000	20.000000
2018-10-26 09:01:15	1328.000000	108.000000
2018-10-26 09:01:15	1328.000000	4.000000
2018-10-26 09:01:17	1328.000000	6.000000
2018-10-26 09:01:18	1328.000000	8.000000
2018-10-26 09:01:19	1328.000000	22.000000
2018-10-26 09:01:19	1328.000000	4.000000
2018-10-26 09:01:20	1328.000000	8.000000
2018-10-26 09:01:22	1328.000000	12.000000
2018-10-26 09:01:31	1328.000000	2.000000
2018-10-26 09:01:34	1328.000000	4.000000
2018-10-26 09:01:35	1328.000000	6.000000
2018-10-26 09:01:35	1328.000000	2.000000
2018-10-26 09:01:39	1327.000000	20.000000
2018-10-26 09:01:42	1328.000000	6.000000
2018-10-26 09:01:45	1327.000000	2.000000
2018-10-26 09:01:46	1328.000000	2.000000
2018-10-26 09:01:46	1328.000000	2.000000
2018-10-26 09:01:52	1328.000000	2.000000
2018-10-26 09:02:02	1328.000000	2.000000
2018-10-26 09:02:07	1328.000000	6.000000
2018-10-26 09:02:09	1328.000000	4.000000
2018-10-26 09:02:10	1328.000000	2.000000
2018-10-26 09:02:12	1328.000000	6.000000
2018-10-26 09:02:12	1328.000000	6.000000
2018-10-26 09:02:13	1327.000000	12.000000
2018-10-26 09:02:13	1327.000000	4.000000
2018-10-26 09:02:14	1327.000000	2.000000
2018-10-26 09:02:15	1328.000000	10.000000
2018-10-26 09:02:15	1328.000000	4.000000
2018-10-26 09:02:16	1328.000000	4.000000
2018-10-26 09:02:18	1328.000000	10.000000
2018-10-26 09:02:21	1328.000000	2.000000
