datetime	trade	volume
2018-10-23 09:00:00	5165.000000	164.000000
2018-10-23 09:00:01	5164.000000	106.000000
2018-10-23 09:00:01	5163.000000	52.000000
2018-10-23 09:00:02	5163.000000	20.000000
2018-10-23 09:00:02	5163.000000	28.000000
2018-10-23 09:00:03	5164.000000	36.000000
2018-10-23 09:00:03	5164.000000	26.000000
2018-10-23 09:00:04	5164.000000	56.000000
2018-10-23 09:00:04	5165.000000	100.000000
2018-10-23 09:00:04	5165.000000	46.000000
2018-10-23 09:00:05	5165.000000	4.000000
2018-10-23 09:00:06	5165.000000	18.000000
2018-10-23 09:00:06	5165.000000	36.000000
2018-10-23 09:00:07	5165.000000	56.000000
2018-10-23 09:00:07	5164.000000	128.000000
2018-10-23 09:00:08	5165.000000	324.000000
2018-10-23 09:00:08	5165.000000	6.000000
2018-10-23 09:00:09	5164.000000	18.000000
2018-10-23 09:00:09	5165.000000	26.000000
2018-10-23 09:00:10	5165.000000	18.000000
2018-10-23 09:00:10	5164.000000	138.000000
2018-10-23 09:00:11	5164.000000	12.000000
2018-10-23 09:00:11	5163.000000	72.000000
2018-10-23 09:00:12	5163.000000	10.000000
2018-10-23 09:00:12	5163.000000	14.000000
2018-10-23 09:00:12	5164.000000	22.000000
2018-10-23 09:00:13	5164.000000	20.000000
2018-10-23 09:00:14	5164.000000	10.000000
2018-10-23 09:00:14	5163.000000	130.000000
2018-10-23 09:00:15	5163.000000	12.000000
2018-10-23 09:00:15	5161.000000	462.000000
2018-10-23 09:00:16	5158.000000	624.000000
2018-10-23 09:00:16	5157.000000	228.000000
2018-10-23 09:00:17	5158.000000	570.000000
2018-10-23 09:00:17	5160.000000	104.000000
2018-10-23 09:00:18	5159.000000	26.000000
2018-10-23 09:00:18	5159.000000	96.000000
2018-10-23 09:00:18	5159.000000	36.000000
2018-10-23 09:00:19	5160.000000	50.000000
2018-10-23 09:00:20	5160.000000	42.000000
2018-10-23 09:00:20	5161.000000	60.000000
2018-10-23 09:00:21	5162.000000	10.000000
2018-10-23 09:00:22	5162.000000	48.000000
2018-10-23 09:00:22	5160.000000	46.000000
2018-10-23 09:00:23	5162.000000	20.000000
2018-10-23 09:00:24	5161.000000	8.000000
2018-10-23 09:00:24	5161.000000	34.000000
2018-10-23 09:00:25	5160.000000	50.000000
2018-10-23 09:00:25	5161.000000	26.000000
2018-10-23 09:00:26	5160.000000	62.000000
2018-10-23 09:00:26	5160.000000	46.000000
2018-10-23 09:00:27	5159.000000	18.000000
2018-10-23 09:00:27	5159.000000	26.000000
2018-10-23 09:00:28	5158.000000	130.000000
2018-10-23 09:00:28	5158.000000	42.000000
2018-10-23 09:00:29	5158.000000	54.000000
2018-10-23 09:00:29	5159.000000	16.000000
2018-10-23 09:00:30	5158.000000	4.000000
2018-10-23 09:00:30	5158.000000	14.000000
2018-10-23 09:00:31	5158.000000	22.000000
2018-10-23 09:00:31	5159.000000	22.000000
2018-10-23 09:00:32	5159.000000	128.000000
2018-10-23 09:00:32	5159.000000	58.000000
2018-10-23 09:00:33	5159.000000	10.000000
2018-10-23 09:00:33	5159.000000	6.000000
2018-10-23 09:00:34	5159.000000	28.000000
2018-10-23 09:00:34	5159.000000	2.000000
2018-10-23 09:00:35	5160.000000	86.000000
2018-10-23 09:00:35	5159.000000	8.000000
2018-10-23 09:00:36	5159.000000	42.000000
2018-10-23 09:00:36	5159.000000	2.000000
2018-10-23 09:00:37	5159.000000	48.000000
2018-10-23 09:00:37	5159.000000	2.000000
2018-10-23 09:00:38	5159.000000	4.000000
2018-10-23 09:00:38	5159.000000	16.000000
2018-10-23 09:00:39	5158.000000	18.000000
2018-10-23 09:00:39	5159.000000	2.000000
2018-10-23 09:00:40	5159.000000	188.000000
2018-10-23 09:00:40	5159.000000	8.000000
2018-10-23 09:00:41	5159.000000	10.000000
2018-10-23 09:00:41	5160.000000	2.000000
2018-10-23 09:00:41	5159.000000	6.000000
2018-10-23 09:00:42	5160.000000	10.000000
2018-10-23 09:00:42	5159.000000	4.000000
2018-10-23 09:00:43	5159.000000	12.000000
2018-10-23 09:00:44	5159.000000	10.000000
2018-10-23 09:00:44	5159.000000	156.000000
2018-10-23 09:00:45	5160.000000	88.000000
2018-10-23 09:00:45	5159.000000	2.000000
2018-10-23 09:00:46	5159.000000	6.000000
2018-10-23 09:00:46	5159.000000	18.000000
2018-10-23 09:00:47	5160.000000	4.000000
2018-10-23 09:00:47	5160.000000	104.000000
2018-10-23 09:00:48	5165.000000	462.000000
2018-10-23 09:00:48	5164.000000	62.000000
2018-10-23 09:00:49	5163.000000	124.000000
2018-10-23 09:00:49	5163.000000	10.000000
2018-10-23 09:00:50	5163.000000	44.000000
2018-10-23 09:00:50	5163.000000	38.000000
2018-10-23 09:00:51	5163.000000	10.000000
2018-10-23 09:00:51	5163.000000	22.000000
2018-10-23 09:00:52	5163.000000	2.000000
2018-10-23 09:00:52	5163.000000	94.000000
2018-10-23 09:00:53	5163.000000	6.000000
2018-10-23 09:00:53	5163.000000	78.000000
2018-10-23 09:00:53	5163.000000	2.000000
2018-10-23 09:00:54	5162.000000	2.000000
2018-10-23 09:00:55	5163.000000	30.000000
2018-10-23 09:00:55	5162.000000	16.000000
2018-10-23 09:00:55	5163.000000	6.000000
2018-10-23 09:00:56	5163.000000	26.000000
2018-10-23 09:00:57	5163.000000	22.000000
2018-10-23 09:00:57	5161.000000	110.000000
2018-10-23 09:00:58	5163.000000	106.000000
2018-10-23 09:00:58	5162.000000	10.000000
2018-10-23 09:00:59	5163.000000	12.000000
2018-10-23 09:00:59	5163.000000	10.000000
2018-10-23 09:01:00	5163.000000	30.000000
2018-10-23 09:01:00	5162.000000	44.000000
2018-10-23 09:01:00	5162.000000	72.000000
2018-10-23 09:01:01	5162.000000	2.000000
2018-10-23 09:01:02	5160.000000	12.000000
2018-10-23 09:01:02	5160.000000	16.000000
2018-10-23 09:01:03	5161.000000	8.000000
2018-10-23 09:01:03	5160.000000	72.000000
2018-10-23 09:01:04	5161.000000	174.000000
2018-10-23 09:01:04	5160.000000	138.000000
2018-10-23 09:01:05	5159.000000	16.000000
2018-10-23 09:01:05	5159.000000	50.000000
2018-10-23 09:01:06	5160.000000	16.000000
2018-10-23 09:01:06	5160.000000	6.000000
2018-10-23 09:01:07	5160.000000	2.000000
2018-10-23 09:01:07	5160.000000	28.000000
2018-10-23 09:01:07	5159.000000	20.000000
2018-10-23 09:01:08	5160.000000	16.000000
2018-10-23 09:01:09	5159.000000	4.000000
2018-10-23 09:01:09	5159.000000	40.000000
2018-10-23 09:01:10	5159.000000	118.000000
2018-10-23 09:01:10	5159.000000	54.000000
2018-10-23 09:01:11	5158.000000	2.000000
2018-10-23 09:01:11	5159.000000	10.000000
2018-10-23 09:01:12	5159.000000	2.000000
2018-10-23 09:01:12	5156.000000	316.000000
2018-10-23 09:01:13	5156.000000	24.000000
2018-10-23 09:01:13	5156.000000	52.000000
2018-10-23 09:01:14	5156.000000	16.000000
2018-10-23 09:01:14	5156.000000	34.000000
2018-10-23 09:01:15	5156.000000	8.000000
2018-10-23 09:01:15	5155.000000	70.000000
2018-10-23 09:01:16	5157.000000	12.000000
2018-10-23 09:01:16	5157.000000	12.000000
2018-10-23 09:01:17	5157.000000	30.000000
2018-10-23 09:01:17	5156.000000	4.000000
2018-10-23 09:01:18	5156.000000	8.000000
2018-10-23 09:01:18	5156.000000	24.000000
2018-10-23 09:01:19	5156.000000	4.000000
2018-10-23 09:01:19	5157.000000	28.000000
2018-10-23 09:01:20	5157.000000	76.000000
2018-10-23 09:01:20	5157.000000	100.000000
2018-10-23 09:01:21	5156.000000	4.000000
2018-10-23 09:01:21	5157.000000	8.000000
2018-10-23 09:01:22	5156.000000	28.000000
2018-10-23 09:01:22	5157.000000	8.000000
2018-10-23 09:01:23	5157.000000	100.000000
2018-10-23 09:01:23	5157.000000	8.000000
2018-10-23 09:01:24	5156.000000	6.000000
2018-10-23 09:01:24	5156.000000	16.000000
2018-10-23 09:01:25	5157.000000	4.000000
2018-10-23 09:01:25	5156.000000	80.000000
2018-10-23 09:01:26	5156.000000	34.000000
2018-10-23 09:01:26	5155.000000	110.000000
2018-10-23 09:01:27	5155.000000	34.000000
2018-10-23 09:01:27	5156.000000	32.000000
2018-10-23 09:01:28	5156.000000	34.000000
2018-10-23 09:01:28	5155.000000	20.000000
2018-10-23 09:01:29	5155.000000	12.000000
2018-10-23 09:01:29	5156.000000	96.000000
2018-10-23 09:01:30	5155.000000	2.000000
2018-10-23 09:01:30	5155.000000	94.000000
2018-10-23 09:01:31	5155.000000	32.000000
2018-10-23 09:01:31	5155.000000	114.000000
2018-10-23 09:01:32	5156.000000	70.000000
2018-10-23 09:01:32	5155.000000	24.000000
2018-10-23 09:01:33	5155.000000	4.000000
2018-10-23 09:01:33	5155.000000	26.000000
2018-10-23 09:01:34	5155.000000	20.000000
2018-10-23 09:01:34	5155.000000	14.000000
2018-10-23 09:01:35	5156.000000	8.000000
2018-10-23 09:01:35	5155.000000	8.000000
2018-10-23 09:01:36	5156.000000	8.000000
2018-10-23 09:01:36	5155.000000	2.000000
2018-10-23 09:01:37	5156.000000	4.000000
2018-10-23 09:01:37	5155.000000	26.000000
2018-10-23 09:01:38	5155.000000	8.000000
2018-10-23 09:01:38	5155.000000	146.000000
2018-10-23 09:01:39	5155.000000	12.000000
2018-10-23 09:01:39	5155.000000	20.000000
2018-10-23 09:01:40	5155.000000	474.000000
2018-10-23 09:01:40	5156.000000	34.000000
2018-10-23 09:01:41	5155.000000	14.000000
2018-10-23 09:01:41	5156.000000	14.000000
2018-10-23 09:01:42	5156.000000	90.000000
2018-10-23 09:01:42	5156.000000	408.000000
2018-10-23 09:01:43	5156.000000	106.000000
2018-10-23 09:01:43	5155.000000	26.000000
2018-10-23 09:01:44	5155.000000	18.000000
2018-10-23 09:01:44	5155.000000	20.000000
2018-10-23 09:01:45	5156.000000	14.000000
2018-10-23 09:01:45	5155.000000	16.000000
2018-10-23 09:01:46	5155.000000	440.000000
2018-10-23 09:01:46	5155.000000	156.000000
2018-10-23 09:01:47	5154.000000	168.000000
2018-10-23 09:01:47	5155.000000	116.000000
2018-10-23 09:01:48	5156.000000	256.000000
2018-10-23 09:01:48	5156.000000	34.000000
2018-10-23 09:01:49	5156.000000	2.000000
2018-10-23 09:01:49	5156.000000	8.000000
2018-10-23 09:01:50	5155.000000	94.000000
2018-10-23 09:01:50	5156.000000	54.000000
2018-10-23 09:01:51	5156.000000	160.000000
2018-10-23 09:01:51	5156.000000	2.000000
2018-10-23 09:01:52	5156.000000	8.000000
2018-10-23 09:01:52	5157.000000	6.000000
2018-10-23 09:01:53	5156.000000	2.000000
2018-10-23 09:01:53	5157.000000	6.000000
2018-10-23 09:01:54	5156.000000	14.000000
2018-10-23 09:01:54	5156.000000	22.000000
2018-10-23 09:01:55	5157.000000	204.000000
2018-10-23 09:01:55	5157.000000	6.000000
2018-10-23 09:01:56	5157.000000	4.000000
2018-10-23 09:01:57	5157.000000	26.000000
2018-10-23 09:01:57	5157.000000	4.000000
2018-10-23 09:01:58	5157.000000	10.000000
2018-10-23 09:01:58	5158.000000	8.000000
2018-10-23 09:01:59	5158.000000	2.000000
2018-10-23 09:02:00	5158.000000	494.000000
2018-10-23 09:02:00	5158.000000	196.000000
2018-10-23 09:02:01	5158.000000	26.000000
2018-10-23 09:02:01	5159.000000	46.000000
2018-10-23 09:02:02	5159.000000	48.000000
2018-10-23 09:02:02	5159.000000	14.000000
2018-10-23 09:02:03	5159.000000	4.000000
2018-10-23 09:02:03	5158.000000	10.000000
2018-10-23 09:02:04	5159.000000	8.000000
2018-10-23 09:02:04	5159.000000	16.000000
2018-10-23 09:02:05	5158.000000	4.000000
2018-10-23 09:02:06	5159.000000	12.000000
2018-10-23 09:02:06	5158.000000	6.000000
2018-10-23 09:02:07	5158.000000	4.000000
2018-10-23 09:02:08	5159.000000	14.000000
2018-10-23 09:02:09	5158.000000	110.000000
2018-10-23 09:02:09	5158.000000	44.000000
2018-10-23 09:02:10	5158.000000	14.000000
2018-10-23 09:02:10	5158.000000	6.000000
2018-10-23 09:02:11	5157.000000	208.000000
2018-10-23 09:02:11	5157.000000	6.000000
2018-10-23 09:02:12	5156.000000	6.000000
2018-10-23 09:02:13	5156.000000	22.000000
2018-10-23 09:02:13	5156.000000	2.000000
2018-10-23 09:02:14	5156.000000	10.000000
2018-10-23 09:02:14	5156.000000	10.000000
2018-10-23 09:02:15	5157.000000	4.000000
2018-10-23 09:02:16	5157.000000	4.000000
2018-10-23 09:02:16	5157.000000	8.000000
2018-10-23 09:02:17	5157.000000	6.000000
2018-10-23 09:02:17	5157.000000	2.000000
2018-10-23 09:02:18	5157.000000	4.000000
2018-10-23 09:02:18	5157.000000	10.000000
2018-10-23 09:02:19	5157.000000	4.000000
2018-10-23 09:02:19	5157.000000	4.000000
2018-10-23 09:02:20	5156.000000	18.000000
2018-10-23 09:02:20	5156.000000	4.000000
2018-10-23 09:02:22	5156.000000	2.000000
2018-10-23 09:02:22	5157.000000	238.000000
2018-10-23 09:02:23	5156.000000	34.000000
2018-10-23 09:02:23	5157.000000	8.000000
2018-10-23 09:02:24	5156.000000	258.000000
2018-10-23 09:02:24	5156.000000	34.000000
2018-10-23 09:02:25	5156.000000	14.000000
2018-10-23 09:02:25	5156.000000	370.000000
2018-10-23 09:02:26	5155.000000	6.000000
2018-10-23 09:02:26	5156.000000	46.000000
2018-10-23 09:02:27	5155.000000	356.000000
2018-10-23 09:02:27	5154.000000	10.000000
2018-10-23 09:02:28	5155.000000	14.000000
2018-10-23 09:02:28	5155.000000	40.000000
2018-10-23 09:02:29	5154.000000	260.000000
2018-10-23 09:02:29	5153.000000	78.000000
2018-10-23 09:02:30	5154.000000	198.000000
2018-10-23 09:02:30	5154.000000	4.000000
2018-10-23 09:02:31	5154.000000	88.000000
2018-10-23 09:02:31	5153.000000	312.000000
2018-10-23 09:02:32	5153.000000	20.000000
2018-10-23 09:02:32	5153.000000	132.000000
2018-10-23 09:02:33	5153.000000	76.000000
2018-10-23 09:02:33	5152.000000	44.000000
2018-10-23 09:02:34	5152.000000	46.000000
2018-10-23 09:02:34	5153.000000	52.000000
2018-10-23 09:02:35	5152.000000	160.000000
2018-10-23 09:02:35	5153.000000	6.000000
2018-10-23 09:02:36	5153.000000	58.000000
2018-10-23 09:02:36	5153.000000	238.000000
2018-10-23 09:02:37	5153.000000	20.000000
2018-10-23 09:02:37	5153.000000	60.000000
2018-10-23 09:02:38	5154.000000	16.000000
2018-10-23 09:02:38	5153.000000	34.000000
2018-10-23 09:02:39	5153.000000	118.000000
2018-10-23 09:02:39	5153.000000	76.000000
2018-10-23 09:02:40	5154.000000	102.000000
2018-10-23 09:02:40	5153.000000	20.000000
2018-10-23 09:02:41	5153.000000	56.000000
2018-10-23 09:02:41	5153.000000	12.000000
2018-10-23 09:02:42	5153.000000	6.000000
2018-10-23 09:02:42	5153.000000	40.000000
2018-10-23 09:02:43	5153.000000	144.000000
2018-10-23 09:02:43	5153.000000	8.000000
2018-10-23 09:02:44	5153.000000	74.000000
2018-10-23 09:02:44	5153.000000	16.000000
2018-10-23 09:02:45	5153.000000	34.000000
2018-10-23 09:02:45	5154.000000	32.000000
2018-10-23 09:02:46	5153.000000	4.000000
2018-10-23 09:02:46	5153.000000	16.000000
2018-10-23 09:02:47	5154.000000	8.000000
2018-10-23 09:02:47	5153.000000	6.000000
2018-10-23 09:02:48	5153.000000	4.000000
2018-10-23 09:02:48	5154.000000	222.000000
2018-10-23 09:02:49	5154.000000	4.000000
2018-10-23 09:02:49	5155.000000	28.000000
2018-10-23 09:02:50	5154.000000	10.000000
2018-10-23 09:02:50	5154.000000	20.000000
2018-10-23 09:02:51	5154.000000	2.000000
2018-10-23 09:02:51	5155.000000	42.000000
2018-10-23 09:02:52	5154.000000	6.000000
2018-10-23 09:02:52	5154.000000	72.000000
2018-10-23 09:02:53	5154.000000	18.000000
2018-10-23 09:02:53	5154.000000	8.000000
2018-10-23 09:02:54	5153.000000	24.000000
2018-10-23 09:02:54	5154.000000	2.000000
2018-10-23 09:02:55	5154.000000	12.000000
2018-10-23 09:02:55	5154.000000	130.000000
2018-10-23 09:02:56	5153.000000	24.000000
2018-10-23 09:02:56	5153.000000	14.000000
2018-10-23 09:02:57	5154.000000	6.000000
2018-10-23 09:02:57	5153.000000	68.000000
2018-10-23 09:02:58	5152.000000	34.000000
2018-10-23 09:02:58	5154.000000	104.000000
2018-10-23 09:02:59	5154.000000	18.000000
2018-10-23 09:03:00	5153.000000	2.000000
2018-10-23 09:03:00	5154.000000	48.000000
2018-10-23 09:03:01	5154.000000	24.000000
2018-10-23 09:03:01	5154.000000	118.000000
2018-10-23 09:03:02	5153.000000	22.000000
2018-10-23 09:03:02	5153.000000	8.000000
2018-10-23 09:03:03	5154.000000	26.000000
2018-10-23 09:03:03	5153.000000	4.000000
2018-10-23 09:03:04	5154.000000	38.000000
2018-10-23 09:03:04	5153.000000	38.000000
2018-10-23 09:03:05	5153.000000	84.000000
2018-10-23 09:03:05	5154.000000	140.000000
2018-10-23 09:03:06	5154.000000	94.000000
2018-10-23 09:03:06	5154.000000	150.000000
2018-10-23 09:03:07	5154.000000	36.000000
2018-10-23 09:03:07	5154.000000	12.000000
2018-10-23 09:03:08	5153.000000	12.000000
2018-10-23 09:03:08	5154.000000	32.000000
2018-10-23 09:03:09	5154.000000	16.000000
2018-10-23 09:03:09	5153.000000	16.000000
2018-10-23 09:03:10	5154.000000	20.000000
2018-10-23 09:03:10	5154.000000	114.000000
2018-10-23 09:03:11	5154.000000	4.000000
2018-10-23 09:03:11	5153.000000	48.000000
2018-10-23 09:03:12	5154.000000	12.000000
2018-10-23 09:03:12	5153.000000	52.000000
2018-10-23 09:03:13	5154.000000	2.000000
2018-10-23 09:03:13	5154.000000	20.000000
2018-10-23 09:03:14	5154.000000	26.000000
2018-10-23 09:03:14	5153.000000	12.000000
2018-10-23 09:03:15	5154.000000	34.000000
2018-10-23 09:03:15	5154.000000	66.000000
2018-10-23 09:03:16	5154.000000	50.000000
2018-10-23 09:03:16	5154.000000	6.000000
2018-10-23 09:03:17	5154.000000	4.000000
2018-10-23 09:03:17	5153.000000	16.000000
2018-10-23 09:03:18	5154.000000	24.000000
2018-10-23 09:03:18	5153.000000	10.000000
2018-10-23 09:03:19	5153.000000	8.000000
2018-10-23 09:03:19	5154.000000	66.000000
2018-10-23 09:03:20	5153.000000	14.000000
2018-10-23 09:03:20	5153.000000	20.000000
2018-10-23 09:03:21	5154.000000	4.000000
2018-10-23 09:03:21	5153.000000	12.000000
2018-10-23 09:03:22	5154.000000	116.000000
2018-10-23 09:03:22	5154.000000	26.000000
2018-10-23 09:03:23	5154.000000	4.000000
2018-10-23 09:03:23	5154.000000	152.000000
2018-10-23 09:03:24	5154.000000	2.000000
2018-10-23 09:03:24	5154.000000	98.000000
2018-10-23 09:03:25	5154.000000	18.000000
2018-10-23 09:03:26	5155.000000	10.000000
2018-10-23 09:03:28	5155.000000	4.000000
2018-10-23 09:03:29	5155.000000	12.000000
2018-10-23 09:03:29	5155.000000	6.000000
2018-10-23 09:03:30	5155.000000	24.000000
2018-10-23 09:03:31	5156.000000	172.000000
2018-10-23 09:03:31	5155.000000	140.000000
2018-10-23 09:03:32	5153.000000	254.000000
2018-10-23 09:03:33	5154.000000	24.000000
2018-10-23 09:03:33	5154.000000	4.000000
2018-10-23 09:03:34	5154.000000	26.000000
2018-10-23 09:03:34	5153.000000	52.000000
2018-10-23 09:03:35	5154.000000	2.000000
2018-10-23 09:03:35	5154.000000	6.000000
2018-10-23 09:03:36	5154.000000	4.000000
2018-10-23 09:03:36	5154.000000	4.000000
2018-10-23 09:03:37	5154.000000	38.000000
2018-10-23 09:03:37	5154.000000	10.000000
2018-10-23 09:03:38	5154.000000	14.000000
2018-10-23 09:03:38	5154.000000	24.000000
2018-10-23 09:03:39	5154.000000	8.000000
2018-10-23 09:03:39	5154.000000	22.000000
2018-10-23 09:03:40	5154.000000	4.000000
2018-10-23 09:03:40	5154.000000	6.000000
2018-10-23 09:03:41	5154.000000	12.000000
2018-10-23 09:03:42	5154.000000	8.000000
2018-10-23 09:03:42	5155.000000	2.000000
2018-10-23 09:03:43	5154.000000	6.000000
2018-10-23 09:03:44	5154.000000	2.000000
2018-10-23 09:03:44	5155.000000	2.000000
2018-10-23 09:03:45	5155.000000	2.000000
2018-10-23 09:03:45	5154.000000	4.000000
2018-10-23 09:03:46	5155.000000	120.000000
2018-10-23 09:03:46	5155.000000	50.000000
2018-10-23 09:03:47	5154.000000	2.000000
2018-10-23 09:03:48	5154.000000	6.000000
2018-10-23 09:03:49	5155.000000	6.000000
2018-10-23 09:03:49	5155.000000	4.000000
2018-10-23 09:03:50	5155.000000	4.000000
2018-10-23 09:03:50	5155.000000	8.000000
2018-10-23 09:03:51	5155.000000	24.000000
2018-10-23 09:03:51	5155.000000	16.000000
2018-10-23 09:03:52	5155.000000	38.000000
2018-10-23 09:03:53	5155.000000	14.000000
2018-10-23 09:03:53	5155.000000	14.000000
2018-10-23 09:03:54	5155.000000	24.000000
2018-10-23 09:03:55	5155.000000	8.000000
2018-10-23 09:03:56	5155.000000	190.000000
2018-10-23 09:03:57	5155.000000	36.000000
2018-10-23 09:03:58	5155.000000	32.000000
2018-10-23 09:03:58	5155.000000	28.000000
2018-10-23 09:03:59	5155.000000	8.000000
2018-10-23 09:03:59	5156.000000	4.000000
2018-10-23 09:04:00	5156.000000	8.000000
2018-10-23 09:04:00	5155.000000	2.000000
2018-10-23 09:04:01	5156.000000	36.000000
2018-10-23 09:04:01	5156.000000	340.000000
2018-10-23 09:04:02	5157.000000	20.000000
2018-10-23 09:04:02	5156.000000	64.000000
