datetime	trade	volume
2018-10-31 09:00:00	11165.000000	336.000000
2018-10-31 09:00:01	11165.000000	130.000000
2018-10-31 09:00:01	11170.000000	46.000000
2018-10-31 09:00:02	11170.000000	80.000000
2018-10-31 09:00:02	11175.000000	74.000000
2018-10-31 09:00:03	11180.000000	64.000000
2018-10-31 09:00:03	11170.000000	72.000000
2018-10-31 09:00:04	11175.000000	114.000000
2018-10-31 09:00:04	11170.000000	40.000000
2018-10-31 09:00:05	11175.000000	32.000000
2018-10-31 09:00:05	11175.000000	68.000000
2018-10-31 09:00:06	11170.000000	66.000000
2018-10-31 09:00:06	11170.000000	22.000000
2018-10-31 09:00:07	11170.000000	28.000000
2018-10-31 09:00:07	11170.000000	26.000000
2018-10-31 09:00:08	11165.000000	80.000000
2018-10-31 09:00:08	11170.000000	30.000000
2018-10-31 09:00:09	11165.000000	44.000000
2018-10-31 09:00:09	11165.000000	12.000000
2018-10-31 09:00:10	11165.000000	138.000000
2018-10-31 09:00:10	11160.000000	40.000000
2018-10-31 09:00:11	11160.000000	86.000000
2018-10-31 09:00:11	11155.000000	28.000000
2018-10-31 09:00:12	11165.000000	88.000000
2018-10-31 09:00:12	11160.000000	16.000000
2018-10-31 09:00:13	11160.000000	34.000000
2018-10-31 09:00:13	11160.000000	20.000000
2018-10-31 09:00:14	11165.000000	54.000000
2018-10-31 09:00:14	11165.000000	24.000000
2018-10-31 09:00:15	11165.000000	56.000000
2018-10-31 09:00:15	11165.000000	20.000000
2018-10-31 09:00:16	11165.000000	42.000000
2018-10-31 09:00:16	11165.000000	68.000000
2018-10-31 09:00:17	11160.000000	64.000000
2018-10-31 09:00:17	11160.000000	62.000000
2018-10-31 09:00:18	11165.000000	40.000000
2018-10-31 09:00:18	11165.000000	6.000000
2018-10-31 09:00:19	11165.000000	24.000000
2018-10-31 09:00:19	11165.000000	10.000000
2018-10-31 09:00:20	11165.000000	8.000000
2018-10-31 09:00:20	11160.000000	8.000000
2018-10-31 09:00:21	11160.000000	6.000000
2018-10-31 09:00:21	11160.000000	8.000000
2018-10-31 09:00:22	11165.000000	6.000000
2018-10-31 09:00:22	11165.000000	12.000000
2018-10-31 09:00:23	11165.000000	4.000000
2018-10-31 09:00:23	11160.000000	22.000000
2018-10-31 09:00:24	11170.000000	96.000000
2018-10-31 09:00:24	11165.000000	30.000000
2018-10-31 09:00:25	11170.000000	4.000000
2018-10-31 09:00:25	11165.000000	12.000000
2018-10-31 09:00:26	11170.000000	6.000000
2018-10-31 09:00:26	11165.000000	14.000000
2018-10-31 09:00:27	11170.000000	8.000000
2018-10-31 09:00:27	11170.000000	2.000000
2018-10-31 09:00:28	11165.000000	20.000000
2018-10-31 09:00:28	11170.000000	66.000000
2018-10-31 09:00:29	11170.000000	6.000000
2018-10-31 09:00:29	11170.000000	18.000000
2018-10-31 09:00:30	11170.000000	26.000000
2018-10-31 09:00:31	11175.000000	2.000000
2018-10-31 09:00:31	11175.000000	32.000000
2018-10-31 09:00:32	11175.000000	6.000000
2018-10-31 09:00:32	11175.000000	16.000000
2018-10-31 09:00:33	11175.000000	24.000000
2018-10-31 09:00:33	11175.000000	32.000000
2018-10-31 09:00:34	11180.000000	2.000000
2018-10-31 09:00:35	11180.000000	8.000000
2018-10-31 09:00:35	11180.000000	22.000000
2018-10-31 09:00:36	11180.000000	126.000000
2018-10-31 09:00:36	11175.000000	10.000000
2018-10-31 09:00:37	11185.000000	20.000000
2018-10-31 09:00:37	11180.000000	6.000000
2018-10-31 09:00:38	11180.000000	6.000000
2018-10-31 09:00:38	11185.000000	2.000000
2018-10-31 09:00:39	11180.000000	18.000000
2018-10-31 09:00:39	11185.000000	8.000000
2018-10-31 09:00:40	11185.000000	32.000000
2018-10-31 09:00:40	11185.000000	4.000000
2018-10-31 09:00:41	11180.000000	8.000000
2018-10-31 09:00:41	11180.000000	8.000000
2018-10-31 09:00:42	11180.000000	74.000000
2018-10-31 09:00:42	11185.000000	2.000000
2018-10-31 09:00:43	11185.000000	6.000000
2018-10-31 09:00:43	11180.000000	20.000000
2018-10-31 09:00:44	11180.000000	4.000000
2018-10-31 09:00:44	11185.000000	4.000000
2018-10-31 09:00:45	11185.000000	4.000000
2018-10-31 09:00:45	11180.000000	52.000000
2018-10-31 09:00:46	11180.000000	10.000000
2018-10-31 09:00:46	11180.000000	8.000000
2018-10-31 09:00:47	11180.000000	12.000000
2018-10-31 09:00:48	11180.000000	12.000000
2018-10-31 09:00:48	11180.000000	4.000000
2018-10-31 09:00:49	11180.000000	4.000000
2018-10-31 09:00:49	11180.000000	26.000000
2018-10-31 09:00:50	11180.000000	14.000000
2018-10-31 09:00:51	11180.000000	24.000000
2018-10-31 09:00:51	11180.000000	48.000000
2018-10-31 09:00:52	11175.000000	2.000000
2018-10-31 09:00:52	11180.000000	2.000000
2018-10-31 09:00:53	11180.000000	40.000000
2018-10-31 09:00:53	11180.000000	2.000000
2018-10-31 09:00:54	11175.000000	4.000000
2018-10-31 09:00:54	11180.000000	2.000000
2018-10-31 09:00:55	11180.000000	2.000000
2018-10-31 09:00:55	11180.000000	2.000000
2018-10-31 09:00:56	11180.000000	2.000000
2018-10-31 09:00:56	11180.000000	2.000000
2018-10-31 09:00:57	11175.000000	10.000000
2018-10-31 09:00:57	11175.000000	106.000000
2018-10-31 09:00:58	11175.000000	2.000000
2018-10-31 09:00:58	11175.000000	52.000000
2018-10-31 09:00:59	11170.000000	54.000000
2018-10-31 09:00:59	11170.000000	28.000000
2018-10-31 09:01:00	11175.000000	30.000000
2018-10-31 09:01:00	11165.000000	8.000000
2018-10-31 09:01:01	11170.000000	8.000000
2018-10-31 09:01:01	11165.000000	16.000000
2018-10-31 09:01:02	11170.000000	36.000000
2018-10-31 09:01:02	11170.000000	6.000000
2018-10-31 09:01:03	11170.000000	2.000000
2018-10-31 09:01:03	11165.000000	2.000000
2018-10-31 09:01:04	11165.000000	14.000000
2018-10-31 09:01:04	11165.000000	36.000000
2018-10-31 09:01:05	11165.000000	14.000000
2018-10-31 09:01:05	11170.000000	28.000000
2018-10-31 09:01:06	11170.000000	16.000000
2018-10-31 09:01:06	11170.000000	28.000000
2018-10-31 09:01:07	11170.000000	2.000000
2018-10-31 09:01:07	11170.000000	4.000000
2018-10-31 09:01:08	11175.000000	6.000000
2018-10-31 09:01:08	11175.000000	24.000000
2018-10-31 09:01:09	11170.000000	18.000000
