date	open	high	low	close
737320.000000	1380.000000	1380.000000	1270.000000	1323.000000
737321.000000	1324.000000	1329.500000	1308.000000	1319.500000
737322.000000	1324.500000	1342.500000	1321.500000	1327.000000
737323.000000	1315.000000	1333.000000	1312.500000	1321.000000
737324.000000	1318.000000	1331.000000	1317.500000	1323.500000
737328.000000	1348.500000	1348.500000	1317.500000	1323.000000
737329.000000	1315.500000	1330.000000	1311.000000	1317.000000
737330.000000	1313.500000	1314.500000	1294.000000	1296.000000
737331.000000	1296.000000	1302.500000	1276.000000	1295.500000
737341.000000	1311.000000	1336.000000	1303.000000	1336.000000
737342.000000	1333.500000	1350.000000	1330.000000	1338.500000
737343.000000	1343.000000	1387.500000	1340.500000	1363.000000
737344.000000	1370.000000	1371.500000	1352.000000	1360.500000
737345.000000	1366.000000	1378.000000	1358.000000	1367.000000
737348.000000	1375.000000	1376.500000	1352.000000	1354.500000
737349.000000	1359.000000	1370.000000	1348.000000	1358.000000
737350.000000	1360.000000	1398.500000	1351.000000	1398.000000
737351.000000	1393.500000	1400.000000	1376.000000	1378.500000
737352.000000	1376.000000	1383.000000	1358.000000	1361.000000
