date	open	high	low	close
737320.000000	5136.000000	5140.000000	5084.000000	5102.000000
737321.000000	5116.000000	5126.000000	5042.000000	5042.000000
737322.000000	5056.000000	5064.000000	4996.000000	5000.000000
737323.000000	5000.000000	5000.000000	4952.000000	4956.000000
737324.000000	4962.000000	4962.000000	4768.000000	4880.000000
737328.000000	4880.000000	4910.000000	4880.000000	4898.000000
737329.000000	4916.000000	4930.000000	4910.000000	4926.000000
737330.000000	4902.000000	4934.000000	4888.000000	4924.000000
737331.000000	4906.000000	4936.000000	4888.000000	4904.000000
737341.000000	4960.000000	4998.000000	4826.000000	4984.000000
737342.000000	4970.000000	5046.000000	4970.000000	5042.000000
737343.000000	5042.000000	5066.000000	5030.000000	5056.000000
737344.000000	5054.000000	5054.000000	4936.000000	4992.000000
737345.000000	4994.000000	5052.000000	4994.000000	5050.000000
737348.000000	5048.000000	5078.000000	5044.000000	5052.000000
737349.000000	5044.000000	5076.000000	5010.000000	5060.000000
737350.000000	5048.000000	5090.000000	5048.000000	5078.000000
737351.000000	5086.000000	5088.000000	5000.000000	5004.000000
737352.000000	5008.000000	5016.000000	4986.000000	5002.000000
