date	open	high	low	close
737141.000000	104560.000000	104560.000000	104560.000000	104560.000000
737142.000000	103560.000000	103560.000000	100280.000000	100280.000000
737145.000000	100440.000000	100440.000000	100440.000000	100440.000000
737146.000000	100000.000000	100000.000000	100000.000000	100000.000000
737149.000000	100110.000000	100520.000000	100110.000000	100520.000000
737152.000000	102920.000000	102920.000000	102920.000000	102920.000000
737154.000000	101020.000000	101940.000000	101020.000000	101940.000000
737161.000000	102730.000000	102730.000000	102730.000000	102730.000000
737163.000000	102520.000000	105260.000000	102520.000000	105250.000000
737166.000000	104770.000000	104770.000000	104570.000000	104570.000000
737167.000000	105230.000000	105230.000000	105230.000000	105230.000000
737168.000000	105090.000000	105090.000000	104780.000000	104780.000000
737169.000000	108100.000000	109870.000000	108100.000000	109870.000000
737170.000000	105100.000000	105100.000000	105100.000000	105100.000000
737173.000000	105990.000000	106110.000000	105990.000000	106110.000000
737176.000000	104380.000000	104380.000000	103690.000000	103900.000000
737177.000000	104590.000000	105050.000000	104150.000000	104150.000000
737182.000000	102110.000000	103650.000000	102110.000000	103650.000000
737183.000000	104620.000000	104620.000000	104080.000000	104080.000000
737184.000000	104480.000000	104490.000000	103670.000000	103670.000000
737187.000000	103890.000000	104840.000000	103750.000000	104330.000000
737188.000000	104310.000000	104880.000000	103800.000000	104400.000000
737189.000000	104360.000000	104360.000000	103390.000000	103490.000000
737190.000000	103450.000000	103470.000000	103450.000000	103470.000000
737191.000000	103200.000000	103660.000000	103190.000000	103190.000000
737196.000000	105570.000000	106380.000000	105570.000000	106150.000000
737197.000000	107010.000000	107010.000000	106600.000000	106600.000000
737198.000000	108400.000000	108400.000000	108400.000000	108400.000000
737201.000000	107800.000000	107800.000000	107800.000000	107800.000000
737202.000000	107600.000000	107600.000000	107600.000000	107600.000000
737203.000000	106900.000000	107440.000000	106900.000000	107440.000000
737204.000000	107100.000000	107100.000000	107100.000000	107100.000000
737205.000000	109150.000000	109610.000000	108620.000000	108620.000000
737208.000000	109000.000000	109000.000000	109000.000000	109000.000000
737209.000000	111080.000000	113900.000000	110860.000000	110860.000000
737210.000000	110860.000000	110860.000000	109870.000000	109870.000000
737211.000000	111620.000000	112930.000000	111620.000000	112930.000000
737212.000000	113200.000000	118350.000000	113200.000000	114660.000000
737215.000000	115380.000000	118700.000000	114700.000000	116800.000000
737216.000000	116880.000000	117660.000000	115070.000000	116710.000000
737217.000000	116710.000000	119110.000000	116170.000000	118570.000000
737218.000000	118510.000000	118850.000000	117040.000000	118080.000000
737219.000000	118610.000000	119430.000000	114800.000000	114950.000000
737222.000000	115180.000000	116570.000000	115110.000000	115500.000000
737223.000000	115500.000000	115970.000000	114300.000000	114820.000000
737224.000000	115350.000000	115540.000000	113880.000000	114350.000000
737225.000000	114860.000000	117210.000000	114440.000000	114840.000000
737226.000000	114470.000000	115990.000000	113710.000000	115490.000000
737230.000000	113940.000000	114510.000000	112220.000000	112900.000000
737231.000000	112140.000000	113650.000000	112140.000000	113620.000000
737232.000000	113680.000000	116000.000000	113310.000000	115330.000000
737233.000000	115380.000000	116920.000000	115020.000000	116650.000000
737236.000000	117010.000000	118150.000000	116450.000000	116580.000000
737237.000000	116120.000000	116130.000000	113750.000000	114330.000000
737238.000000	113800.000000	115640.000000	113770.000000	114560.000000
737239.000000	114890.000000	116950.000000	114890.000000	115980.000000
737240.000000	115980.000000	117520.000000	115290.000000	117320.000000
737243.000000	117210.000000	117320.000000	114870.000000	114950.000000
737244.000000	115220.000000	116130.000000	114860.000000	115950.000000
737245.000000	115840.000000	116320.000000	112500.000000	112600.000000
737246.000000	112460.000000	112460.000000	111000.000000	111720.000000
737247.000000	112130.000000	113150.000000	110410.000000	110910.000000
737250.000000	111010.000000	112170.000000	110680.000000	111940.000000
737251.000000	111730.000000	112400.000000	110440.000000	112400.000000
737252.000000	112150.000000	112930.000000	105310.000000	109530.000000
737253.000000	109670.000000	114860.000000	109470.000000	114300.000000
737254.000000	113800.000000	114260.000000	112930.000000	113100.000000
737257.000000	112670.000000	113300.000000	110350.000000	110480.000000
737258.000000	110530.000000	111080.000000	108800.000000	109450.000000
737259.000000	109230.000000	109920.000000	108500.000000	109210.000000
737260.000000	108920.000000	111560.000000	103330.000000	109420.000000
737261.000000	109020.000000	110560.000000	108330.000000	110300.000000
737264.000000	110320.000000	110840.000000	109270.000000	110730.000000
737265.000000	110730.000000	111470.000000	109800.000000	109900.000000
737266.000000	110780.000000	112000.000000	110540.000000	111320.000000
737267.000000	111680.000000	112050.000000	110920.000000	111600.000000
737268.000000	111300.000000	113300.000000	111210.000000	112280.000000
737271.000000	112310.000000	113230.000000	111590.000000	111600.000000
737272.000000	112050.000000	113170.000000	111910.000000	112840.000000
737273.000000	112870.000000	114110.000000	112650.000000	112920.000000
737274.000000	112790.000000	112790.000000	108800.000000	109930.000000
737275.000000	109740.000000	110190.000000	108380.000000	108400.000000
737278.000000	109190.000000	110640.000000	108040.000000	110100.000000
737279.000000	109810.000000	112670.000000	109430.000000	112140.000000
737280.000000	112560.000000	114170.000000	112150.000000	113720.000000
737281.000000	113810.000000	114350.000000	113440.000000	114210.000000
737282.000000	114460.000000	114740.000000	113300.000000	113570.000000
737285.000000	113260.000000	114290.000000	112960.000000	114160.000000
737286.000000	113980.000000	114460.000000	111690.000000	112270.000000
737287.000000	112000.000000	112240.000000	109880.000000	110350.000000
737288.000000	109800.000000	110060.000000	107520.000000	109370.000000
737289.000000	109820.000000	111860.000000	109580.000000	110770.000000
737292.000000	111030.000000	113050.000000	110940.000000	112790.000000
737293.000000	112430.000000	113430.000000	112310.000000	113430.000000
