date	open	high	low	close
737145.000000	431.100000	431.100000	417.100000	420.100000
737146.000000	420.700000	420.700000	414.000000	414.000000
737147.000000	416.500000	417.000000	402.700000	402.700000
737148.000000	400.000000	400.000000	400.000000	400.000000
737149.000000	402.100000	408.000000	402.100000	408.000000
737153.000000	407.600000	407.600000	399.200000	399.200000
737162.000000	417.000000	419.800000	416.600000	419.800000
737163.000000	418.600000	419.900000	418.600000	419.900000
737166.000000	420.600000	420.600000	418.700000	418.700000
737167.000000	417.000000	417.000000	417.000000	417.000000
737168.000000	420.000000	426.700000	419.400000	422.500000
737169.000000	430.000000	430.000000	430.000000	430.000000
737174.000000	438.300000	441.900000	438.300000	441.900000
737176.000000	437.400000	437.400000	437.400000	437.400000
737177.000000	433.500000	433.500000	433.500000	433.500000
737183.000000	438.600000	438.600000	438.600000	438.600000
737184.000000	435.900000	440.400000	435.900000	439.000000
737187.000000	440.700000	453.500000	440.700000	453.500000
737189.000000	456.000000	456.000000	456.000000	456.000000
737190.000000	466.800000	469.200000	466.800000	469.200000
737191.000000	463.800000	463.800000	460.800000	463.200000
737194.000000	464.000000	464.000000	464.000000	464.000000
737195.000000	462.900000	462.900000	462.900000	462.900000
737196.000000	465.700000	467.100000	465.600000	466.000000
737197.000000	471.700000	476.000000	471.300000	472.200000
737201.000000	474.900000	474.900000	472.200000	474.700000
737202.000000	472.400000	477.200000	470.700000	477.200000
737203.000000	478.100000	478.100000	475.600000	475.900000
737204.000000	477.000000	477.000000	473.100000	473.100000
737205.000000	470.000000	472.500000	467.200000	467.200000
737208.000000	459.900000	459.900000	450.900000	450.900000
737209.000000	453.900000	458.900000	453.900000	458.900000
737211.000000	460.100000	469.700000	460.100000	465.900000
737215.000000	461.900000	461.900000	461.900000	461.900000
737216.000000	457.100000	457.100000	457.100000	457.100000
737217.000000	451.500000	456.900000	451.500000	456.900000
737219.000000	459.500000	468.300000	459.500000	464.400000
737226.000000	466.200000	466.200000	464.300000	464.300000
737232.000000	461.100000	462.800000	455.700000	458.400000
737233.000000	448.600000	448.600000	448.600000	448.600000
737237.000000	463.000000	463.000000	463.000000	463.000000
737238.000000	473.800000	475.300000	473.800000	474.900000
737243.000000	496.800000	498.200000	496.800000	498.200000
737244.000000	493.600000	498.000000	493.600000	498.000000
737245.000000	490.800000	490.800000	487.800000	487.800000
