date	open	high	low	close
737292.000000	2392.000000	2409.000000	2370.800000	2409.000000
737293.000000	2415.000000	2465.200000	2410.800000	2447.800000
737294.000000	2454.200000	2454.200000	2435.400000	2443.600000
737295.000000	2448.400000	2473.800000	2428.800000	2453.400000
737296.000000	2444.600000	2493.200000	2436.000000	2472.200000
737299.000000	2491.800000	2520.600000	2482.000000	2516.600000
737300.000000	2525.800000	2531.400000	2503.800000	2508.200000
737301.000000	2509.000000	2513.800000	2500.400000	2504.600000
737302.000000	2512.400000	2523.400000	2480.000000	2483.800000
737303.000000	2471.400000	2493.200000	2458.400000	2469.200000
737306.000000	2459.800000	2473.600000	2446.400000	2462.600000
737307.000000	2463.600000	2511.400000	2449.800000	2502.600000
737308.000000	2495.400000	2495.400000	2435.200000	2436.000000
737309.000000	2434.400000	2454.200000	2409.800000	2416.000000
737310.000000	2432.000000	2464.600000	2417.800000	2443.000000
737313.000000	2435.200000	2447.600000	2416.200000	2419.000000
737314.000000	2422.600000	2428.600000	2393.000000	2402.000000
737315.000000	2391.200000	2407.000000	2380.000000	2383.800000
737316.000000	2416.800000	2429.600000	2390.000000	2422.200000
737317.000000	2425.600000	2441.000000	2415.800000	2428.800000
737320.000000	2425.800000	2425.800000	2401.000000	2401.600000
737321.000000	2397.000000	2470.000000	2393.600000	2466.200000
737322.000000	2466.000000	2508.000000	2460.000000	2486.800000
737323.000000	2494.000000	2508.800000	2489.400000	2496.800000
737324.000000	2506.600000	2596.000000	2496.000000	2595.000000
737328.000000	2567.200000	2570.800000	2546.000000	2557.200000
