date	open	high	low	close
736810.000000	525.000000	538.500000	522.500000	538.500000
736811.000000	530.000000	553.500000	530.000000	553.500000
736812.000000	526.500000	552.500000	270.000000	491.500000
736813.000000	488.500000	504.000000	471.500000	471.500000
736817.000000	517.000000	535.500000	517.000000	535.500000
736818.000000	518.500000	518.500000	506.500000	506.500000
736819.000000	554.000000	568.000000	554.000000	566.000000
736823.000000	487.000000	487.000000	473.000000	473.000000
736825.000000	481.500000	490.000000	465.500000	469.500000
736826.000000	481.500000	517.000000	479.000000	510.500000
736827.000000	488.000000	504.000000	488.000000	502.500000
736830.000000	516.500000	546.000000	516.500000	526.000000
736831.000000	517.000000	526.500000	517.000000	526.500000
736832.000000	545.000000	572.000000	545.000000	568.000000
736833.000000	562.000000	575.000000	537.500000	546.000000
736834.000000	529.500000	546.500000	529.500000	546.500000
736837.000000	566.000000	590.000000	507.000000	515.000000
736838.000000	546.500000	551.500000	544.500000	548.500000
736839.000000	544.000000	544.000000	544.000000	544.000000
736840.000000	515.000000	515.000000	515.000000	515.000000
736846.000000	504.000000	507.000000	504.000000	507.000000
736847.000000	485.500000	485.500000	485.500000	485.500000
736848.000000	492.000000	493.500000	492.000000	493.500000
736851.000000	490.500000	490.500000	490.000000	490.000000
736852.000000	485.000000	488.500000	485.000000	488.500000
736853.000000	495.000000	500.000000	494.000000	499.000000
736855.000000	517.500000	530.000000	517.500000	530.000000
736860.000000	493.000000	493.000000	492.500000	492.500000
736861.000000	491.500000	494.500000	487.000000	489.000000
736862.000000	428.000000	440.500000	428.000000	437.000000
736865.000000	413.500000	413.500000	372.000000	372.000000
736867.000000	397.500000	397.500000	397.500000	397.500000
736868.000000	338.500000	349.000000	318.000000	325.000000
736869.000000	323.000000	326.500000	299.500000	322.000000
736872.000000	332.000000	336.000000	332.000000	336.000000
736873.000000	283.000000	283.000000	218.500000	241.000000
736874.000000	251.000000	251.000000	223.500000	223.500000
736875.000000	238.500000	261.000000	238.500000	256.500000
736876.000000	247.500000	289.000000	241.500000	268.500000
736879.000000	233.000000	246.000000	228.000000	243.000000
736880.000000	236.000000	242.000000	192.000000	200.500000
736881.000000	181.500000	193.000000	154.500000	188.500000
736882.000000	200.000000	206.500000	188.000000	203.500000
736883.000000	220.000000	225.500000	206.500000	206.500000
736886.000000	211.500000	249.000000	208.500000	239.000000
736887.000000	231.500000	248.500000	207.000000	219.000000
736888.000000	203.500000	228.000000	202.000000	216.500000
736889.000000	215.000000	222.000000	207.500000	213.000000
736890.000000	224.500000	231.000000	214.500000	224.000000
736893.000000	222.000000	222.000000	168.500000	172.500000
736894.000000	176.000000	206.000000	168.000000	186.500000
736895.000000	187.500000	189.500000	174.000000	188.000000
736896.000000	189.500000	215.000000	189.500000	208.000000
736897.000000	205.000000	205.000000	194.000000	194.000000
736900.000000	181.000000	187.500000	163.500000	164.000000
736901.000000	173.000000	174.000000	157.500000	157.500000
736902.000000	153.500000	162.000000	115.000000	115.000000
736903.000000	119.000000	122.500000	111.000000	115.500000
736904.000000	124.500000	124.500000	90.500000	91.000000
736907.000000	88.500000	92.500000	78.500000	92.000000
736908.000000	97.000000	119.500000	97.000000	114.500000
736909.000000	119.000000	127.000000	98.500000	125.500000
736910.000000	130.000000	138.000000	117.000000	126.000000
736911.000000	129.500000	136.000000	115.500000	133.000000
736914.000000	136.500000	182.500000	130.500000	155.000000
736915.000000	154.000000	156.000000	141.000000	149.500000
736916.000000	155.500000	155.500000	115.000000	139.000000
736917.000000	139.500000	160.000000	136.500000	147.000000
736918.000000	143.000000	154.500000	131.000000	150.500000
736921.000000	154.500000	164.000000	147.000000	154.000000
736922.000000	153.000000	188.000000	152.000000	175.500000
736923.000000	179.500000	179.500000	155.500000	168.500000
736924.000000	172.000000	185.000000	162.000000	176.500000
