date	open	high	low	close
737019.000000	194.500000	194.500000	194.000000	194.000000
737026.000000	268.500000	268.500000	168.000000	168.000000
737064.000000	299.000000	299.000000	216.500000	216.500000
737075.000000	225.500000	238.500000	225.500000	238.500000
737076.000000	230.000000	231.000000	228.500000	231.000000
737077.000000	247.000000	249.500000	247.000000	249.500000
737078.000000	255.500000	255.500000	255.500000	255.500000
737079.000000	283.500000	289.500000	283.500000	289.500000
737085.000000	334.000000	334.000000	334.000000	334.000000
737103.000000	312.000000	312.000000	303.000000	308.000000
737132.000000	285.000000	285.000000	285.000000	285.000000
737138.000000	280.000000	280.000000	280.000000	280.000000
737141.000000	293.000000	293.000000	293.000000	293.000000
737142.000000	308.500000	309.000000	308.500000	309.000000
737145.000000	329.000000	329.000000	329.000000	329.000000
737147.000000	335.000000	335.000000	330.000000	332.500000
737149.000000	342.000000	342.000000	342.000000	342.000000
737152.000000	339.000000	339.000000	337.500000	337.500000
737163.000000	375.000000	375.000000	375.000000	375.000000
737167.000000	406.000000	406.000000	406.000000	406.000000
737182.000000	404.500000	406.000000	404.500000	406.000000
737183.000000	406.000000	406.000000	406.000000	406.000000
737190.000000	388.000000	391.500000	388.000000	391.500000
737196.000000	350.500000	350.500000	348.500000	349.500000
737204.000000	298.000000	298.000000	298.000000	298.000000
737212.000000	324.000000	324.000000	324.000000	324.000000
737223.000000	409.500000	411.000000	409.000000	411.000000
737224.000000	450.500000	450.500000	450.500000	450.500000
737230.000000	537.500000	537.500000	528.000000	528.000000
737231.000000	530.000000	530.000000	530.000000	530.000000
737232.000000	531.000000	531.000000	530.500000	530.500000
737238.000000	525.500000	525.500000	525.500000	525.500000
737246.000000	762.000000	775.500000	761.500000	775.500000
737247.000000	772.000000	772.000000	772.000000	772.000000
737268.000000	716.000000	716.000000	716.000000	716.000000
737309.000000	807.500000	818.500000	804.500000	818.500000
737310.000000	834.500000	834.500000	834.500000	834.500000
737313.000000	850.000000	872.000000	850.000000	872.000000
737314.000000	880.500000	883.000000	876.000000	876.000000
737320.000000	808.000000	822.500000	808.000000	822.500000
737322.000000	864.500000	864.500000	864.500000	864.500000
737328.000000	844.000000	844.000000	840.500000	840.500000
737329.000000	811.000000	811.000000	811.000000	811.000000
737342.000000	614.000000	618.500000	614.000000	618.500000
737352.000000	532.000000	532.000000	506.000000	506.000000
737356.000000	513.500000	544.500000	505.000000	544.500000
737357.000000	528.000000	528.000000	528.000000	528.000000
