date	open	high	low	close
736831.000000	46750.000000	46760.000000	46270.000000	46400.000000
736832.000000	46650.000000	47000.000000	46620.000000	46780.000000
736833.000000	46510.000000	46750.000000	46280.000000	46310.000000
736834.000000	45910.000000	46780.000000	45910.000000	46580.000000
736837.000000	46840.000000	47390.000000	46830.000000	47120.000000
736838.000000	47200.000000	47400.000000	47010.000000	47160.000000
736839.000000	47230.000000	47580.000000	46870.000000	47050.000000
736840.000000	47080.000000	47260.000000	46960.000000	47200.000000
736841.000000	47110.000000	47580.000000	47050.000000	47250.000000
736846.000000	47000.000000	47100.000000	46530.000000	46530.000000
736847.000000	46560.000000	46690.000000	46420.000000	46610.000000
736848.000000	46670.000000	46760.000000	46510.000000	46600.000000
736851.000000	46250.000000	46620.000000	46160.000000	46570.000000
736852.000000	46430.000000	46560.000000	46300.000000	46300.000000
736853.000000	46080.000000	46550.000000	46000.000000	46090.000000
736854.000000	46130.000000	46670.000000	46080.000000	46510.000000
736855.000000	46730.000000	47300.000000	46730.000000	47200.000000
736858.000000	47630.000000	47960.000000	47470.000000	47740.000000
736859.000000	47550.000000	47650.000000	47180.000000	47200.000000
736860.000000	47130.000000	47280.000000	46980.000000	47250.000000
736861.000000	47130.000000	47140.000000	46730.000000	46800.000000
736862.000000	46730.000000	46970.000000	46560.000000	46670.000000
736865.000000	46810.000000	47000.000000	46640.000000	46850.000000
736866.000000	47100.000000	47270.000000	47030.000000	47160.000000
736867.000000	46830.000000	46930.000000	46700.000000	46830.000000
736868.000000	47170.000000	47450.000000	46990.000000	47030.000000
736869.000000	47510.000000	48110.000000	47140.000000	48100.000000
736872.000000	48020.000000	48320.000000	47740.000000	48210.000000
736873.000000	48120.000000	48120.000000	47910.000000	48090.000000
736874.000000	48050.000000	48480.000000	48050.000000	48210.000000
736875.000000	48390.000000	49990.000000	48210.000000	49200.000000
736876.000000	49300.000000	49570.000000	48970.000000	49100.000000
736879.000000	48980.000000	49180.000000	48900.000000	49110.000000
736880.000000	48940.000000	48950.000000	48470.000000	48500.000000
736881.000000	48680.000000	48810.000000	48580.000000	48610.000000
736882.000000	48350.000000	48450.000000	48170.000000	48450.000000
736883.000000	48420.000000	48600.000000	48320.000000	48600.000000
736886.000000	48410.000000	48550.000000	48290.000000	48300.000000
736887.000000	48170.000000	48650.000000	48090.000000	48580.000000
736888.000000	48430.000000	48970.000000	48370.000000	48730.000000
736889.000000	48920.000000	49030.000000	48680.000000	48880.000000
736890.000000	48870.000000	48970.000000	48450.000000	48520.000000
736893.000000	48600.000000	49490.000000	48590.000000	49320.000000
736894.000000	49520.000000	49610.000000	49050.000000	49130.000000
736895.000000	49240.000000	49330.000000	49140.000000	49330.000000
736896.000000	49220.000000	49270.000000	49030.000000	49210.000000
736897.000000	49250.000000	49480.000000	49000.000000	49430.000000
736900.000000	49490.000000	49520.000000	49140.000000	49250.000000
736901.000000	49410.000000	50200.000000	49250.000000	50160.000000
736902.000000	50590.000000	52420.000000	50590.000000	51730.000000
736903.000000	51620.000000	51970.000000	51480.000000	51590.000000
736904.000000	51860.000000	51940.000000	51120.000000	51390.000000
736907.000000	51600.000000	52360.000000	51510.000000	52170.000000
736908.000000	51890.000000	52040.000000	51720.000000	51720.000000
736909.000000	51670.000000	51830.000000	51380.000000	51590.000000
736910.000000	51650.000000	51930.000000	51410.000000	51410.000000
736911.000000	51590.000000	52070.000000	51590.000000	51850.000000
736914.000000	51580.000000	52400.000000	51550.000000	51800.000000
736915.000000	51900.000000	52490.000000	51840.000000	51860.000000
736916.000000	52040.000000	52820.000000	51920.000000	52590.000000
736917.000000	52540.000000	52740.000000	52030.000000	52130.000000
736918.000000	51980.000000	52000.000000	51230.000000	51270.000000
