date	open	high	low	close
737153.000000	64.500000	71.500000	59.500000	66.500000
737154.000000	67.500000	93.500000	67.000000	93.000000
737159.000000	174.000000	174.000000	81.000000	141.000000
737160.000000	138.500000	142.000000	94.000000	104.000000
737161.000000	102.500000	110.500000	85.000000	95.000000
737162.000000	94.000000	96.000000	80.500000	83.000000
737163.000000	82.500000	108.000000	81.000000	94.500000
737166.000000	94.000000	96.000000	85.500000	90.500000
737167.000000	91.500000	127.500000	81.000000	127.000000
737168.000000	120.000000	120.000000	88.500000	103.500000
737169.000000	100.500000	104.500000	87.500000	103.500000
737170.000000	106.500000	115.500000	101.500000	112.500000
737173.000000	111.500000	119.500000	95.500000	100.000000
737174.000000	98.500000	99.500000	94.000000	94.000000
737175.000000	96.000000	108.500000	95.000000	96.500000
737176.000000	94.500000	103.000000	93.500000	94.500000
737177.000000	94.000000	97.000000	89.500000	95.000000
737182.000000	111.000000	111.500000	101.000000	101.500000
737183.000000	98.000000	105.500000	96.000000	104.000000
737184.000000	103.500000	103.500000	87.500000	95.000000
737187.000000	99.500000	106.000000	72.000000	72.000000
737188.000000	74.500000	75.500000	58.500000	58.500000
737189.000000	62.000000	62.000000	48.500000	55.500000
737190.000000	55.000000	57.500000	52.500000	54.500000
737191.000000	52.500000	53.000000	36.500000	37.000000
737194.000000	36.500000	42.000000	27.500000	29.500000
737195.000000	29.500000	37.000000	29.500000	33.500000
737196.000000	31.000000	33.500000	25.500000	33.000000
737197.000000	32.500000	33.500000	25.000000	29.000000
737198.000000	31.000000	33.500000	26.000000	32.500000
737201.000000	33.500000	33.500000	22.500000	24.500000
737202.000000	26.000000	27.000000	21.000000	21.500000
737203.000000	24.000000	24.500000	22.500000	23.500000
737204.000000	22.000000	28.000000	22.000000	27.500000
737205.000000	27.500000	27.500000	21.000000	21.000000
737208.000000	21.000000	22.000000	18.000000	18.000000
737209.000000	18.500000	27.000000	18.500000	26.500000
737210.000000	25.000000	29.500000	22.500000	24.500000
737211.000000	24.500000	25.000000	20.500000	21.000000
737212.000000	22.000000	22.500000	19.000000	19.500000
737215.000000	19.500000	26.500000	19.000000	23.000000
737216.000000	22.500000	23.000000	17.000000	18.000000
737217.000000	16.500000	19.500000	16.000000	19.000000
737218.000000	18.500000	19.000000	16.500000	19.000000
737219.000000	18.500000	19.000000	9.000000	10.500000
737222.000000	11.000000	13.500000	10.500000	12.000000
737223.000000	11.500000	13.000000	11.500000	12.000000
737224.000000	11.000000	18.500000	11.000000	16.500000
737225.000000	19.000000	20.500000	15.500000	20.000000
737226.000000	20.000000	23.500000	18.500000	20.000000
737230.000000	64.500000	64.500000	16.000000	21.000000
