date	open	high	low	close
737076.000000	16300.000000	16725.000000	16200.000000	16355.000000
737077.000000	16310.000000	16380.000000	16240.000000	16260.000000
737078.000000	16230.000000	16325.000000	16230.000000	16250.000000
737079.000000	16230.000000	16280.000000	16090.000000	16170.000000
737082.000000	16190.000000	16250.000000	16125.000000	16180.000000
737083.000000	16185.000000	16235.000000	15855.000000	15935.000000
737084.000000	15845.000000	15955.000000	15845.000000	15890.000000
737085.000000	15980.000000	16015.000000	15830.000000	15915.000000
737086.000000	15915.000000	16005.000000	15905.000000	15910.000000
737089.000000	15890.000000	16080.000000	15850.000000	15905.000000
737090.000000	15925.000000	15950.000000	15530.000000	15545.000000
737091.000000	15640.000000	15640.000000	15180.000000	15405.000000
737092.000000	15445.000000	15450.000000	15220.000000	15245.000000
737093.000000	15290.000000	15410.000000	15285.000000	15310.000000
737096.000000	15270.000000	15400.000000	15165.000000	15400.000000
737097.000000	15395.000000	15420.000000	15005.000000	15095.000000
737098.000000	15100.000000	15215.000000	15070.000000	15180.000000
737099.000000	15170.000000	15215.000000	14850.000000	14935.000000
737100.000000	14950.000000	15015.000000	14800.000000	15000.000000
737103.000000	15020.000000	15200.000000	14960.000000	15070.000000
737104.000000	15075.000000	15085.000000	14960.000000	14995.000000
737105.000000	14950.000000	15055.000000	14865.000000	15000.000000
737113.000000	15065.000000	15165.000000	14950.000000	15080.000000
737114.000000	15080.000000	15415.000000	15075.000000	15365.000000
737117.000000	15310.000000	15490.000000	15310.000000	15455.000000
737118.000000	15445.000000	15490.000000	15325.000000	15450.000000
737119.000000	15440.000000	15610.000000	15300.000000	15550.000000
737120.000000	15540.000000	15580.000000	15425.000000	15460.000000
737121.000000	15400.000000	15470.000000	15240.000000	15435.000000
737124.000000	15415.000000	15630.000000	15415.000000	15450.000000
737125.000000	15420.000000	15470.000000	15280.000000	15330.000000
737126.000000	15340.000000	15365.000000	15220.000000	15240.000000
737127.000000	15220.000000	15355.000000	15140.000000	15230.000000
737128.000000	15235.000000	15380.000000	14915.000000	15015.000000
737131.000000	15070.000000	15125.000000	14990.000000	15060.000000
737132.000000	15050.000000	15095.000000	14855.000000	14955.000000
737133.000000	14950.000000	15050.000000	14910.000000	14920.000000
737134.000000	14970.000000	14995.000000	14775.000000	14860.000000
737135.000000	14775.000000	14885.000000	14555.000000	14795.000000
737138.000000	14800.000000	14835.000000	14585.000000	14730.000000
737139.000000	14730.000000	14760.000000	14480.000000	14575.000000
737140.000000	14595.000000	14665.000000	14500.000000	14510.000000
737141.000000	14510.000000	14595.000000	14270.000000	14310.000000
737142.000000	14310.000000	14310.000000	13415.000000	13415.000000
