date	open	high	low	close
737145.000000	384.100000	441.800000	384.100000	422.100000
737146.000000	422.100000	424.300000	417.400000	417.400000
737147.000000	419.700000	419.900000	404.100000	407.400000
737148.000000	407.900000	407.900000	399.500000	405.100000
737149.000000	403.000000	414.600000	403.000000	414.600000
737152.000000	413.800000	416.000000	412.500000	412.500000
737153.000000	400.400000	400.400000	400.400000	400.400000
737159.000000	396.200000	398.700000	396.200000	398.700000
737160.000000	405.800000	411.000000	405.800000	411.000000
737161.000000	413.900000	417.500000	413.900000	414.000000
737162.000000	425.700000	425.700000	425.700000	425.700000
737163.000000	423.900000	423.900000	422.100000	422.100000
737166.000000	424.400000	425.700000	420.600000	421.100000
737167.000000	421.500000	421.500000	421.500000	421.500000
737168.000000	425.300000	426.700000	425.300000	426.700000
737169.000000	431.700000	431.700000	431.700000	431.700000
737170.000000	437.700000	437.700000	432.300000	432.300000
737173.000000	432.000000	432.000000	432.000000	432.000000
737174.000000	439.800000	444.000000	439.800000	444.000000
737175.000000	441.500000	441.500000	433.500000	434.400000
737176.000000	434.900000	440.100000	434.900000	440.100000
737177.000000	440.500000	440.500000	440.500000	440.500000
737187.000000	456.500000	456.500000	456.000000	456.000000
737190.000000	470.400000	470.400000	470.400000	470.400000
737191.000000	467.400000	467.400000	467.400000	467.400000
737194.000000	464.200000	464.200000	461.100000	461.600000
737195.000000	467.500000	467.500000	467.500000	467.500000
737198.000000	481.500000	481.500000	481.500000	481.500000
737201.000000	479.700000	480.800000	479.700000	480.800000
737204.000000	482.100000	482.100000	482.100000	482.100000
737205.000000	475.800000	475.800000	475.800000	475.800000
737209.000000	457.500000	461.400000	457.500000	461.400000
737210.000000	464.100000	464.100000	456.400000	457.300000
737211.000000	463.800000	470.200000	463.800000	470.200000
737212.000000	470.300000	473.100000	470.300000	470.400000
737217.000000	454.200000	461.300000	454.200000	461.300000
737218.000000	458.600000	458.600000	458.600000	458.600000
737219.000000	463.500000	463.500000	463.500000	463.500000
737222.000000	466.800000	467.400000	465.300000	465.300000
737224.000000	465.800000	465.800000	465.800000	465.800000
737225.000000	465.700000	465.700000	465.700000	465.700000
737226.000000	468.200000	468.200000	468.200000	468.200000
737230.000000	462.000000	462.000000	460.100000	460.100000
737231.000000	457.900000	457.900000	457.900000	457.900000
737236.000000	466.500000	466.500000	466.500000	466.500000
737237.000000	465.300000	465.500000	465.300000	465.500000
737238.000000	470.600000	471.900000	470.400000	470.400000
737239.000000	490.900000	490.900000	487.500000	488.000000
737240.000000	488.400000	490.800000	488.400000	490.800000
737244.000000	498.900000	498.900000	498.900000	498.900000
737252.000000	502.800000	504.900000	502.800000	504.900000
737253.000000	502.300000	502.300000	488.100000	488.700000
737254.000000	485.500000	488.300000	485.500000	488.300000
737257.000000	490.500000	490.500000	490.500000	490.500000
737258.000000	482.400000	482.400000	479.000000	479.000000
737259.000000	477.100000	477.300000	477.100000	477.300000
737260.000000	482.900000	483.300000	482.900000	483.100000
737261.000000	482.300000	482.400000	481.200000	482.400000
737265.000000	494.600000	495.200000	494.100000	495.100000
737266.000000	495.000000	498.100000	495.000000	498.100000
737267.000000	499.800000	502.800000	499.800000	502.800000
737268.000000	501.000000	505.500000	501.000000	504.300000
737271.000000	506.100000	506.100000	506.100000	506.100000
737272.000000	511.300000	511.500000	510.700000	510.900000
737273.000000	502.500000	505.000000	502.500000	503.300000
737274.000000	497.300000	498.600000	497.100000	498.600000
737275.000000	504.300000	510.100000	504.300000	510.100000
737278.000000	517.000000	517.000000	517.000000	517.000000
737279.000000	526.000000	537.700000	523.600000	537.700000
737280.000000	542.800000	542.800000	513.000000	518.900000
737281.000000	515.800000	522.600000	512.100000	513.900000
737282.000000	513.800000	515.500000	509.000000	509.000000
737286.000000	510.600000	515.400000	509.400000	515.400000
737287.000000	516.000000	516.000000	516.000000	516.000000
737288.000000	502.200000	502.200000	497.000000	497.000000
737289.000000	497.000000	497.000000	496.100000	496.900000
737292.000000	486.000000	486.000000	486.000000	486.000000
737293.000000	492.500000	498.900000	492.500000	496.000000
737294.000000	499.000000	502.500000	497.600000	500.800000
737295.000000	504.800000	504.800000	496.500000	496.500000
737296.000000	505.700000	505.700000	505.700000	505.700000
737301.000000	502.000000	502.000000	502.000000	502.000000
737303.000000	516.600000	516.600000	511.200000	511.200000
737306.000000	513.200000	513.200000	513.200000	513.200000
737307.000000	514.300000	514.300000	514.100000	514.100000
737309.000000	511.700000	512.400000	510.100000	510.100000
737315.000000	520.400000	520.400000	520.400000	520.400000
737316.000000	522.700000	522.700000	522.700000	522.700000
737317.000000	518.800000	518.800000	518.800000	518.800000
737320.000000	518.100000	518.100000	518.100000	518.100000
737321.000000	516.800000	516.800000	515.900000	515.900000
737322.000000	521.100000	522.300000	521.000000	522.300000
737324.000000	520.000000	520.000000	520.000000	520.000000
737330.000000	547.000000	549.800000	547.000000	549.800000
737331.000000	548.000000	548.000000	545.000000	545.000000
737342.000000	579.400000	579.400000	579.400000	579.400000
737343.000000	579.100000	590.600000	579.100000	590.600000
737344.000000	562.800000	562.800000	562.800000	562.800000
737345.000000	569.700000	569.700000	569.700000	569.700000
737349.000000	560.700000	569.600000	525.000000	569.600000
737350.000000	550.000000	550.000000	550.000000	550.000000
737351.000000	517.900000	589.400000	513.900000	547.800000
737352.000000	579.000000	579.000000	579.000000	579.000000
737357.000000	NaN	NaN	NaN	579.000000
