date	open	high	low	close
737082.000000	4311.200000	4371.000000	4311.200000	4371.000000
737083.000000	4391.800000	4418.200000	4389.400000	4418.000000
737084.000000	4436.400000	4436.400000	4401.400000	4427.200000
737085.000000	4415.800000	4443.800000	4394.600000	4419.000000
737086.000000	4417.200000	4458.800000	4417.000000	4432.200000
737089.000000	4453.600000	4453.600000	4343.200000	4363.400000
737090.000000	4351.800000	4366.000000	4306.000000	4306.200000
737091.000000	4303.200000	4327.600000	4292.200000	4313.800000
737092.000000	4342.800000	4342.800000	4265.000000	4272.000000
737093.000000	4255.400000	4321.600000	4233.000000	4309.400000
737096.000000	4268.800000	4298.800000	4266.000000	4291.600000
737097.000000	4230.000000	4243.800000	4122.800000	4122.800000
737098.000000	4224.800000	4227.800000	4035.000000	4044.200000
737099.000000	4056.000000	4105.400000	4013.000000	4030.600000
737100.000000	3949.800000	3967.000000	3680.200000	3774.800000
737103.000000	3809.400000	3879.800000	3800.000000	3852.800000
737104.000000	3880.000000	3961.800000	3880.000000	3909.200000
737105.000000	3935.000000	3950.000000	3910.200000	3946.200000
737113.000000	3986.000000	4021.000000	3985.200000	4017.000000
737114.000000	4023.000000	4047.600000	4015.200000	4041.200000
737117.000000	4082.000000	4116.800000	4039.200000	4102.000000
737118.000000	4107.800000	4107.800000	4032.400000	4032.400000
737119.000000	4004.000000	4039.000000	3977.800000	4004.400000
737120.000000	3976.200000	4041.800000	3967.200000	4021.000000
737121.000000	4004.000000	4014.000000	3983.800000	3990.600000
737124.000000	4010.000000	4019.000000	3943.600000	3969.000000
737125.000000	3996.000000	4039.800000	3957.400000	4039.800000
737126.000000	4033.000000	4065.000000	3976.000000	3981.000000
737127.000000	4009.200000	4043.000000	3995.200000	4030.000000
737128.000000	4049.000000	4077.000000	4041.000000	4071.800000
737131.000000	4086.400000	4107.200000	4085.800000	4086.000000
737132.000000	4095.000000	4095.000000	4036.200000	4036.200000
737133.000000	4035.000000	4036.000000	4003.200000	4010.800000
737134.000000	4002.400000	4036.800000	4001.000000	4031.200000
737135.000000	4030.800000	4044.600000	3984.000000	3984.000000
737138.000000	3990.200000	4006.600000	3964.400000	4000.600000
737139.000000	3970.800000	4014.000000	3962.200000	3999.800000
737140.000000	4016.800000	4051.200000	3963.000000	3971.400000
737141.000000	3985.000000	4006.600000	3925.000000	3929.400000
737142.000000	3793.200000	3822.600000	3680.000000	3724.000000
737145.000000	3724.000000	3773.600000	3700.000000	3773.400000
737146.000000	3811.000000	3840.600000	3790.000000	3832.800000
737147.000000	3808.600000	3820.000000	3735.000000	3737.000000
737148.000000	3763.600000	3820.600000	3705.000000	3810.600000
737149.000000	3817.800000	3836.600000	3800.400000	3817.800000
737152.000000	3822.600000	3872.200000	3789.800000	3792.000000
737153.000000	3771.600000	3794.600000	3755.000000	3784.200000
