date	open	high	low	close
737196.000000	16980.000000	17795.000000	16645.000000	17485.000000
737197.000000	17475.000000	17490.000000	16935.000000	17350.000000
737198.000000	17325.000000	17940.000000	17310.000000	17845.000000
737201.000000	17895.000000	18395.000000	17740.000000	18395.000000
737202.000000	18405.000000	18580.000000	18105.000000	18190.000000
737203.000000	18185.000000	18330.000000	17640.000000	17955.000000
737204.000000	17955.000000	18250.000000	17810.000000	18225.000000
737205.000000	18275.000000	18420.000000	18160.000000	18305.000000
737208.000000	18255.000000	18360.000000	18065.000000	18250.000000
737209.000000	18255.000000	18975.000000	18170.000000	18975.000000
737210.000000	19185.000000	19690.000000	19020.000000	19175.000000
737211.000000	19015.000000	19455.000000	19015.000000	19130.000000
737212.000000	19125.000000	19360.000000	19030.000000	19340.000000
737215.000000	19390.000000	19780.000000	18860.000000	18895.000000
737216.000000	18955.000000	18990.000000	18515.000000	18515.000000
737217.000000	18335.000000	18430.000000	17915.000000	18180.000000
737218.000000	18250.000000	18440.000000	18110.000000	18305.000000
737219.000000	18280.000000	18400.000000	18100.000000	18180.000000
737222.000000	18175.000000	18465.000000	17960.000000	18330.000000
737223.000000	18330.000000	18415.000000	18120.000000	18255.000000
737224.000000	18285.000000	18920.000000	18210.000000	18680.000000
737225.000000	18580.000000	18730.000000	18140.000000	18150.000000
737226.000000	18205.000000	18385.000000	18100.000000	18160.000000
737230.000000	18085.000000	18365.000000	17305.000000	17305.000000
737231.000000	17125.000000	17460.000000	17105.000000	17365.000000
737232.000000	17390.000000	17610.000000	17260.000000	17390.000000
737233.000000	17385.000000	17500.000000	17335.000000	17415.000000
737236.000000	17430.000000	17745.000000	17425.000000	17510.000000
737237.000000	17490.000000	17525.000000	17155.000000	17340.000000
737238.000000	17370.000000	17440.000000	17275.000000	17315.000000
737239.000000	17350.000000	17425.000000	17155.000000	17215.000000
737240.000000	17180.000000	17360.000000	17135.000000	17255.000000
737243.000000	17240.000000	17410.000000	17225.000000	17235.000000
737244.000000	17245.000000	17255.000000	17010.000000	17185.000000
737245.000000	17230.000000	17235.000000	16970.000000	16975.000000
737246.000000	16970.000000	17010.000000	16550.000000	16720.000000
737247.000000	16775.000000	16875.000000	16580.000000	16805.000000
737250.000000	16805.000000	17095.000000	16755.000000	17050.000000
737251.000000	17085.000000	17240.000000	17000.000000	17025.000000
737252.000000	17035.000000	17170.000000	16830.000000	16975.000000
737253.000000	17000.000000	17325.000000	16975.000000	17255.000000
737254.000000	17280.000000	17565.000000	17160.000000	17320.000000
737257.000000	17330.000000	17445.000000	17250.000000	17395.000000
737258.000000	17395.000000	17405.000000	17080.000000	17230.000000
737259.000000	17245.000000	17295.000000	17180.000000	17225.000000
737260.000000	17220.000000	17385.000000	17050.000000	17315.000000
737261.000000	17270.000000	17375.000000	17205.000000	17260.000000
737264.000000	17250.000000	17285.000000	17050.000000	17125.000000
737265.000000	17125.000000	17240.000000	17090.000000	17235.000000
737266.000000	17215.000000	17525.000000	17200.000000	17415.000000
737267.000000	17415.000000	17520.000000	17340.000000	17340.000000
737268.000000	17325.000000	17490.000000	17290.000000	17310.000000
737271.000000	17310.000000	17400.000000	17240.000000	17375.000000
737272.000000	17410.000000	17975.000000	17405.000000	17785.000000
737273.000000	17745.000000	17870.000000	17600.000000	17675.000000
737274.000000	17705.000000	17865.000000	17465.000000	17600.000000
737275.000000	17575.000000	17820.000000	17550.000000	17665.000000
737278.000000	17650.000000	17925.000000	17500.000000	17905.000000
737279.000000	17860.000000	18250.000000	17835.000000	18060.000000
737280.000000	18040.000000	18195.000000	17910.000000	18055.000000
737281.000000	18040.000000	18355.000000	17980.000000	18060.000000
737282.000000	18105.000000	18175.000000	18025.000000	18110.000000
737285.000000	18110.000000	18200.000000	17670.000000	17820.000000
737286.000000	17800.000000	17850.000000	17620.000000	17685.000000
737287.000000	17680.000000	17810.000000	17455.000000	17480.000000
737288.000000	17465.000000	17535.000000	17010.000000	17410.000000
737289.000000	17415.000000	17510.000000	17255.000000	17300.000000
737292.000000	17310.000000	17650.000000	17285.000000	17625.000000
737293.000000	17605.000000	17760.000000	17500.000000	17750.000000
737294.000000	17805.000000	17970.000000	17700.000000	17735.000000
737295.000000	17725.000000	17780.000000	17485.000000	17500.000000
737296.000000	17475.000000	17720.000000	17465.000000	17675.000000
737299.000000	17710.000000	17950.000000	17595.000000	17860.000000
737300.000000	17860.000000	17930.000000	17675.000000	17745.000000
737301.000000	17740.000000	17865.000000	17545.000000	17555.000000
737302.000000	17540.000000	17625.000000	17495.000000	17570.000000
737303.000000	17570.000000	17605.000000	17370.000000	17500.000000
737306.000000	17500.000000	17700.000000	17345.000000	17660.000000
737307.000000	17650.000000	17650.000000	17375.000000	17385.000000
737308.000000	17360.000000	17560.000000	17360.000000	17465.000000
737309.000000	17455.000000	17535.000000	17330.000000	17400.000000
737310.000000	17400.000000	17470.000000	17270.000000	17285.000000
737313.000000	17280.000000	17455.000000	17270.000000	17395.000000
737314.000000	17435.000000	17490.000000	17325.000000	17340.000000
737315.000000	17340.000000	17385.000000	17260.000000	17355.000000
737316.000000	17375.000000	17405.000000	17280.000000	17335.000000
737317.000000	17315.000000	17370.000000	17180.000000	17200.000000
737320.000000	17185.000000	17320.000000	17160.000000	17190.000000
737321.000000	17190.000000	17270.000000	17030.000000	17135.000000
737322.000000	17035.000000	17050.000000	16525.000000	16605.000000
737323.000000	16650.000000	16850.000000	16635.000000	16830.000000
737324.000000	16825.000000	16835.000000	16720.000000	16780.000000
737328.000000	16705.000000	16745.000000	16605.000000	16650.000000
737329.000000	16660.000000	16700.000000	16585.000000	16650.000000
737330.000000	16630.000000	16650.000000	16220.000000	16245.000000
737331.000000	16245.000000	16330.000000	16100.000000	16280.000000
737341.000000	16100.000000	16400.000000	15975.000000	16350.000000
737342.000000	16365.000000	16495.000000	16330.000000	16355.000000
737343.000000	16350.000000	16425.000000	16200.000000	16235.000000
737344.000000	16220.000000	16325.000000	16020.000000	16045.000000
737345.000000	16065.000000	16390.000000	16035.000000	16380.000000
737348.000000	16400.000000	16480.000000	16310.000000	16345.000000
737349.000000	16335.000000	16335.000000	16140.000000	16210.000000
737350.000000	16210.000000	16310.000000	16185.000000	16270.000000
737351.000000	16270.000000	16320.000000	16025.000000	16060.000000
737352.000000	16045.000000	16115.000000	15925.000000	15980.000000
737355.000000	15990.000000	16125.000000	15970.000000	16085.000000
737356.000000	16130.000000	16195.000000	16100.000000	16135.000000
737357.000000	16070.000000	16170.000000	16045.000000	16165.000000
737358.000000	16185.000000	16190.000000	15805.000000	15925.000000
737359.000000	15920.000000	15935.000000	15800.000000	15840.000000
737362.000000	15835.000000	15895.000000	15540.000000	15570.000000
737363.000000	15590.000000	15725.000000	15585.000000	15685.000000
