date	open	high	low	close
737069.000000	629.600000	629.600000	603.200000	612.400000
737070.000000	614.600000	616.000000	610.200000	615.800000
737071.000000	615.400000	624.800000	614.400000	621.000000
737072.000000	621.600000	621.600000	616.200000	616.800000
737075.000000	616.400000	617.600000	613.800000	616.200000
737076.000000	617.600000	622.400000	616.800000	616.800000
737077.000000	615.600000	619.600000	615.200000	618.200000
737078.000000	619.600000	625.400000	619.600000	622.600000
737079.000000	621.400000	624.000000	621.400000	623.200000
737082.000000	622.000000	628.400000	622.000000	627.200000
737083.000000	625.200000	626.800000	624.000000	624.800000
737084.000000	623.600000	628.800000	623.600000	627.600000
737085.000000	627.800000	630.200000	626.800000	629.200000
737086.000000	627.800000	631.800000	626.200000	631.800000
737089.000000	630.200000	640.800000	630.000000	639.400000
737090.000000	639.000000	639.600000	630.200000	633.600000
737091.000000	634.200000	635.800000	630.000000	631.800000
737092.000000	633.200000	633.400000	628.200000	631.400000
737093.000000	632.000000	634.400000	624.000000	624.600000
737096.000000	623.000000	627.200000	621.600000	627.200000
737097.000000	625.000000	629.600000	624.000000	624.600000
737098.000000	623.600000	626.800000	620.800000	622.200000
737099.000000	620.200000	623.800000	619.800000	622.400000
737100.000000	623.600000	625.600000	620.600000	621.600000
737103.000000	621.800000	621.800000	617.600000	617.800000
737104.000000	624.000000	624.000000	616.600000	619.200000
737105.000000	618.600000	620.800000	618.600000	620.000000
737113.000000	619.600000	625.200000	619.400000	625.200000
737114.000000	624.600000	625.000000	621.000000	622.000000
737117.000000	622.400000	624.400000	618.200000	621.600000
737118.000000	620.800000	623.800000	620.400000	622.400000
737119.000000	620.200000	625.800000	618.200000	622.000000
737120.000000	622.200000	623.400000	617.800000	621.800000
737121.000000	621.200000	623.800000	620.000000	622.800000
737124.000000	623.000000	627.400000	620.200000	625.800000
737125.000000	627.800000	630.800000	624.600000	629.600000
737126.000000	629.600000	630.400000	627.000000	628.800000
737127.000000	627.200000	628.400000	623.800000	627.200000
737128.000000	625.000000	627.600000	620.000000	620.600000
737131.000000	620.600000	622.800000	619.000000	620.000000
737132.000000	619.800000	621.400000	619.200000	621.400000
737133.000000	621.000000	623.400000	619.800000	621.000000
737134.000000	621.400000	622.800000	620.800000	622.400000
737135.000000	622.200000	622.200000	619.400000	619.800000
737138.000000	620.200000	620.800000	615.000000	615.800000
737139.000000	616.600000	617.800000	599.800000	601.600000
737140.000000	600.600000	602.400000	579.200000	585.000000
737141.000000	585.000000	590.800000	583.400000	587.600000
737142.000000	586.000000	587.600000	573.800000	580.600000
737145.000000	582.800000	598.000000	582.000000	587.000000
737146.000000	585.200000	600.800000	580.800000	586.400000
737147.000000	586.400000	587.400000	580.000000	582.200000
737148.000000	582.200000	584.800000	578.400000	583.000000
737149.000000	583.800000	586.800000	580.800000	586.800000
737152.000000	585.200000	593.400000	575.400000	580.000000
737153.000000	580.800000	582.600000	571.000000	578.200000
737154.000000	577.200000	580.400000	575.800000	575.800000
737159.000000	576.000000	576.000000	570.000000	574.800000
737160.000000	574.800000	580.400000	573.000000	577.200000
737161.000000	577.200000	585.000000	575.000000	577.000000
737162.000000	575.600000	579.000000	569.000000	569.800000
737163.000000	569.000000	571.400000	564.600000	569.800000
737166.000000	571.000000	586.000000	571.000000	578.800000
737167.000000	580.000000	595.200000	579.600000	593.000000
737168.000000	594.800000	601.000000	592.600000	594.200000
737169.000000	595.800000	597.800000	588.200000	595.000000
737170.000000	594.800000	595.000000	589.000000	590.600000
737173.000000	591.800000	610.000000	585.400000	608.200000
737174.000000	605.800000	614.800000	603.600000	613.200000
737175.000000	611.200000	612.000000	600.800000	603.200000
737176.000000	602.400000	605.200000	598.200000	601.200000
737177.000000	600.400000	607.600000	600.200000	605.200000
737182.000000	604.200000	607.000000	596.600000	604.800000
737183.000000	603.800000	605.800000	599.200000	600.800000
737184.000000	602.000000	609.200000	599.800000	608.400000
