date	open	high	low	close
737329.000000	4213.000000	4220.000000	4120.000000	4144.000000
737330.000000	4147.000000	4148.000000	4130.000000	4136.000000
737331.000000	4133.000000	4139.000000	4123.000000	4126.000000
737341.000000	4130.000000	4150.000000	4130.000000	4141.000000
737342.000000	4152.000000	4154.000000	4138.000000	4147.000000
737343.000000	4150.000000	4160.000000	4139.000000	4142.000000
737344.000000	4131.000000	4164.000000	4111.000000	4157.000000
737345.000000	4155.000000	4175.000000	4155.000000	4173.000000
737348.000000	4180.000000	4199.000000	4163.000000	4197.000000
737349.000000	4188.000000	4192.000000	4186.000000	4186.000000
737350.000000	4186.000000	4224.000000	4185.000000	4212.000000
737351.000000	4200.000000	4210.000000	4186.000000	4200.000000
737352.000000	4199.000000	4199.000000	4180.000000	4183.000000
737355.000000	4190.000000	4192.000000	4177.000000	4189.000000
737356.000000	4181.000000	4194.000000	4181.000000	4192.000000
737357.000000	4187.000000	4190.000000	4176.000000	4180.000000
737358.000000	4187.000000	4196.000000	4182.000000	4190.000000
737359.000000	4194.000000	4230.000000	4194.000000	4226.000000
737362.000000	4230.000000	4245.000000	4222.000000	4232.000000
737363.000000	4225.000000	4236.000000	4211.000000	4229.000000
737364.000000	4215.000000	4234.000000	4214.000000	4218.000000
737365.000000	4216.000000	4227.000000	4207.000000	4211.000000
737366.000000	4192.000000	4220.000000	4190.000000	4213.000000
737369.000000	4198.000000	4216.000000	4190.000000	4192.000000
