date	open	high	low	close
737118.000000	301.000000	311.500000	296.000000	311.500000
737119.000000	295.500000	295.500000	279.500000	280.500000
737120.000000	278.500000	294.500000	265.500000	266.500000
737121.000000	272.500000	280.000000	219.000000	230.000000
737124.000000	225.000000	248.500000	221.500000	236.000000
737125.000000	230.500000	235.000000	220.500000	226.500000
737126.000000	230.000000	230.000000	203.000000	225.000000
737127.000000	221.000000	237.000000	215.500000	215.500000
737128.000000	218.000000	228.500000	202.500000	226.500000
737131.000000	236.500000	266.000000	236.500000	253.500000
737132.000000	246.000000	249.000000	239.500000	243.000000
737133.000000	237.500000	239.500000	228.000000	228.000000
737134.000000	228.500000	253.500000	228.500000	240.000000
737135.000000	236.000000	237.500000	223.000000	224.000000
737138.000000	230.500000	256.500000	227.000000	254.000000
737139.000000	263.500000	267.000000	259.000000	267.000000
737140.000000	260.500000	261.500000	250.000000	261.500000
737141.000000	245.500000	247.500000	243.500000	243.500000
737142.000000	243.500000	243.500000	178.000000	224.000000
737145.000000	229.500000	256.000000	196.500000	199.000000
737146.000000	208.000000	224.000000	205.500000	215.000000
737147.000000	216.500000	227.500000	205.000000	227.500000
737148.000000	234.000000	246.500000	233.000000	244.000000
737149.000000	201.500000	204.000000	163.000000	168.500000
737152.000000	171.000000	171.500000	142.000000	152.500000
737153.000000	151.500000	165.500000	151.500000	156.500000
737154.000000	155.000000	158.500000	127.500000	127.500000
737159.000000	71.000000	117.000000	71.000000	109.000000
737160.000000	115.000000	131.000000	95.500000	124.000000
737161.000000	134.000000	148.000000	119.500000	122.500000
737162.000000	123.000000	134.000000	123.000000	133.000000
737163.000000	136.000000	142.000000	123.500000	131.000000
737166.000000	135.500000	152.000000	135.000000	146.000000
737167.000000	146.500000	163.000000	125.000000	129.500000
737168.000000	137.500000	145.500000	131.000000	136.000000
737169.000000	147.500000	151.500000	138.500000	140.000000
737170.000000	139.500000	145.000000	125.000000	135.000000
737173.000000	136.000000	147.500000	124.500000	140.500000
737174.000000	140.000000	145.000000	137.000000	145.000000
737175.000000	142.000000	148.000000	130.500000	138.500000
737176.000000	145.000000	161.500000	142.500000	161.500000
737177.000000	159.500000	181.500000	158.500000	164.000000
737182.000000	150.000000	151.500000	129.000000	130.500000
737183.000000	135.500000	140.500000	132.000000	137.000000
737184.000000	138.000000	155.500000	138.000000	146.000000
737187.000000	138.500000	152.000000	128.500000	152.000000
737188.000000	148.500000	192.500000	148.000000	190.000000
737189.000000	184.500000	196.000000	175.000000	178.500000
737190.000000	185.500000	198.000000	46.500000	167.000000
737191.000000	173.500000	188.500000	170.000000	187.500000
737194.000000	192.500000	217.500000	187.000000	217.000000
737195.000000	215.000000	223.000000	197.500000	222.500000
737196.000000	228.000000	283.000000	225.500000	266.500000
737197.000000	265.000000	285.500000	250.000000	262.500000
737198.000000	258.500000	307.000000	251.500000	283.000000
737201.000000	286.000000	293.000000	267.000000	277.000000
737202.000000	275.500000	279.000000	260.500000	269.500000
737203.000000	259.500000	268.000000	239.000000	252.500000
737204.000000	245.000000	248.500000	198.500000	201.000000
737205.000000	207.000000	221.500000	207.000000	211.000000
737208.000000	203.000000	208.500000	196.500000	202.500000
737209.000000	201.000000	202.000000	175.500000	175.500000
737210.000000	186.500000	201.500000	186.500000	201.500000
737211.000000	206.500000	233.500000	206.500000	219.500000
737212.000000	206.000000	216.000000	203.000000	211.500000
