date	open	high	low	close
736956.000000	186.000000	187.500000	172.500000	172.500000
736957.000000	163.000000	170.500000	163.000000	170.500000
736958.000000	171.500000	175.000000	171.500000	172.500000
736959.000000	167.000000	171.500000	167.000000	171.500000
736960.000000	170.500000	170.500000	151.500000	152.500000
736963.000000	139.500000	145.000000	139.500000	144.000000
736964.000000	141.500000	146.500000	141.500000	146.500000
736965.000000	144.500000	146.000000	143.000000	143.000000
736966.000000	143.000000	150.500000	143.000000	150.500000
736967.000000	155.500000	163.000000	152.000000	163.000000
736977.000000	144.000000	145.500000	144.000000	144.500000
736978.000000	145.500000	145.500000	142.000000	145.500000
736979.000000	148.000000	149.000000	147.000000	147.500000
736980.000000	145.500000	146.000000	143.500000	146.000000
736981.000000	136.000000	136.000000	110.500000	114.000000
736984.000000	108.500000	113.000000	106.000000	111.000000
736985.000000	111.000000	116.500000	111.000000	114.500000
736986.000000	115.500000	116.000000	111.500000	112.000000
736987.000000	111.500000	111.500000	110.500000	110.500000
736991.000000	104.000000	117.500000	104.000000	115.500000
736992.000000	115.500000	119.000000	112.000000	119.000000
736993.000000	118.000000	119.500000	118.000000	118.000000
736994.000000	114.500000	122.500000	114.500000	121.000000
736995.000000	116.500000	129.000000	116.500000	129.000000
736998.000000	125.500000	125.500000	120.500000	120.500000
736999.000000	121.500000	124.000000	120.500000	120.500000
737000.000000	120.000000	120.000000	112.000000	114.000000
737001.000000	112.500000	112.500000	101.000000	103.500000
737002.000000	106.000000	106.000000	103.000000	105.500000
737005.000000	105.000000	112.500000	105.000000	112.500000
737006.000000	110.500000	111.000000	102.500000	105.500000
737007.000000	107.500000	107.500000	104.000000	104.000000
737008.000000	103.000000	107.500000	101.500000	102.500000
737009.000000	99.500000	111.500000	99.000000	109.500000
737012.000000	108.000000	108.000000	100.500000	100.500000
737013.000000	103.000000	106.000000	99.000000	104.000000
737014.000000	98.000000	110.000000	98.000000	109.000000
737015.000000	107.000000	107.000000	101.000000	102.500000
737016.000000	100.000000	103.500000	100.000000	100.000000
737019.000000	99.000000	100.000000	78.000000	81.500000
737020.000000	80.000000	84.500000	75.500000	77.000000
737021.000000	79.000000	81.500000	79.000000	81.000000
737022.000000	75.000000	81.500000	74.000000	81.500000
737023.000000	80.500000	80.500000	75.000000	76.000000
737026.000000	74.000000	80.500000	73.500000	80.500000
737027.000000	79.500000	81.500000	76.000000	80.000000
737028.000000	80.500000	82.500000	80.000000	82.000000
737029.000000	81.000000	86.500000	77.000000	84.500000
737030.000000	85.000000	91.500000	85.000000	89.000000
737033.000000	86.000000	86.000000	67.000000	69.000000
737034.000000	68.500000	75.000000	66.500000	75.000000
737035.000000	69.500000	70.000000	58.000000	66.500000
