date	open	high	low	close
736621.000000	17980.000000	18055.000000	17735.000000	18055.000000
736622.000000	18175.000000	18200.000000	17960.000000	17990.000000
736623.000000	18080.000000	18280.000000	18080.000000	18175.000000
736624.000000	18110.000000	18170.000000	18110.000000	18130.000000
736627.000000	18135.000000	18135.000000	17955.000000	18100.000000
736628.000000	18200.000000	18875.000000	18105.000000	18805.000000
736629.000000	18785.000000	19010.000000	18525.000000	18630.000000
736630.000000	18690.000000	18765.000000	18640.000000	18765.000000
736631.000000	18735.000000	18955.000000	18640.000000	18920.000000
736634.000000	19050.000000	19150.000000	18895.000000	19150.000000
736635.000000	19240.000000	19735.000000	19205.000000	19735.000000
736636.000000	19555.000000	19645.000000	19410.000000	19410.000000
736637.000000	19220.000000	19525.000000	19135.000000	19525.000000
736638.000000	19650.000000	19800.000000	19465.000000	19495.000000
736641.000000	19530.000000	20105.000000	19505.000000	19935.000000
736642.000000	19860.000000	19930.000000	19690.000000	19770.000000
736643.000000	19750.000000	20150.000000	19550.000000	19650.000000
736644.000000	19965.000000	20750.000000	19680.000000	20740.000000
736645.000000	20595.000000	20805.000000	20315.000000	20805.000000
736648.000000	20920.000000	21735.000000	20090.000000	21150.000000
736649.000000	20755.000000	22000.000000	20755.000000	20920.000000
736650.000000	20855.000000	21520.000000	20800.000000	21100.000000
736651.000000	21160.000000	21160.000000	20160.000000	20465.000000
736652.000000	20600.000000	20815.000000	20400.000000	20815.000000
736655.000000	20730.000000	21245.000000	20485.000000	21135.000000
736656.000000	21065.000000	21650.000000	20800.000000	21595.000000
736657.000000	21475.000000	21535.000000	21245.000000	21455.000000
736658.000000	21325.000000	22675.000000	21320.000000	22315.000000
736659.000000	22415.000000	22870.000000	22380.000000	22785.000000
736662.000000	22765.000000	24125.000000	22765.000000	24125.000000
736663.000000	24180.000000	25030.000000	23310.000000	23865.000000
736664.000000	23715.000000	23720.000000	22350.000000	22350.000000
736665.000000	22420.000000	23000.000000	22420.000000	22920.000000
736666.000000	22975.000000	23110.000000	21965.000000	22180.000000
736669.000000	22535.000000	22705.000000	21975.000000	22705.000000
736670.000000	22680.000000	23220.000000	22680.000000	22750.000000
736671.000000	22790.000000	23265.000000	22695.000000	23205.000000
736672.000000	23340.000000	23595.000000	22705.000000	22745.000000
736673.000000	22905.000000	22955.000000	22065.000000	22650.000000
736676.000000	22710.000000	22870.000000	22600.000000	22855.000000
736677.000000	22415.000000	22645.000000	22415.000000	22465.000000
736678.000000	22660.000000	22725.000000	22415.000000	22415.000000
736679.000000	22490.000000	23180.000000	22490.000000	23180.000000
736680.000000	22715.000000	23190.000000	22390.000000	22900.000000
736683.000000	22480.000000	22635.000000	21855.000000	21855.000000
736684.000000	21775.000000	21775.000000	21110.000000	21190.000000
736685.000000	21510.000000	21550.000000	21500.000000	21550.000000
736686.000000	21420.000000	21470.000000	21000.000000	21020.000000
736687.000000	21085.000000	21500.000000	20965.000000	21440.000000
736690.000000	21245.000000	21250.000000	19840.000000	19980.000000
736691.000000	20225.000000	20435.000000	20000.000000	20435.000000
736692.000000	20370.000000	21105.000000	20280.000000	20785.000000
736693.000000	20805.000000	21190.000000	20775.000000	21190.000000
736694.000000	21020.000000	21065.000000	21020.000000	21055.000000
736698.000000	21280.000000	21280.000000	21110.000000	21110.000000
736699.000000	21005.000000	21215.000000	21005.000000	21215.000000
736700.000000	21240.000000	21695.000000	21240.000000	21435.000000
736701.000000	21340.000000	21525.000000	21285.000000	21285.000000
736704.000000	21385.000000	21685.000000	21385.000000	21685.000000
736705.000000	21695.000000	22805.000000	21655.000000	22585.000000
736706.000000	22625.000000	22625.000000	22320.000000	22470.000000
736707.000000	22425.000000	22425.000000	22210.000000	22320.000000
