date	open	high	low	close
737076.000000	9890.000000	9890.000000	9625.000000	9660.000000
737077.000000	9695.000000	9755.000000	9600.000000	9625.000000
737078.000000	9625.000000	9655.000000	9580.000000	9585.000000
737079.000000	9500.000000	9625.000000	9500.000000	9620.000000
737082.000000	9635.000000	9685.000000	9620.000000	9635.000000
737083.000000	9585.000000	9715.000000	9585.000000	9715.000000
737084.000000	9710.000000	9720.000000	9645.000000	9655.000000
737085.000000	9700.000000	9790.000000	9690.000000	9695.000000
737086.000000	9670.000000	9805.000000	9670.000000	9790.000000
737089.000000	9800.000000	9835.000000	9740.000000	9755.000000
737090.000000	9720.000000	9750.000000	9625.000000	9625.000000
737091.000000	9600.000000	9630.000000	9540.000000	9570.000000
737092.000000	9585.000000	9615.000000	9500.000000	9520.000000
737093.000000	9550.000000	9560.000000	9430.000000	9450.000000
737096.000000	9430.000000	9515.000000	9415.000000	9490.000000
737097.000000	9460.000000	9475.000000	9355.000000	9375.000000
737098.000000	9370.000000	9430.000000	9355.000000	9365.000000
737099.000000	9340.000000	9365.000000	9255.000000	9320.000000
737100.000000	9300.000000	9335.000000	9255.000000	9270.000000
737103.000000	9290.000000	9290.000000	9210.000000	9225.000000
737104.000000	9215.000000	9240.000000	9180.000000	9200.000000
737105.000000	9210.000000	9295.000000	9210.000000	9290.000000
737113.000000	9315.000000	9345.000000	9285.000000	9305.000000
737114.000000	9345.000000	9370.000000	9325.000000	9360.000000
737117.000000	9375.000000	9420.000000	9315.000000	9340.000000
737118.000000	9350.000000	9365.000000	9260.000000	9295.000000
737119.000000	9255.000000	9320.000000	9255.000000	9290.000000
737120.000000	9270.000000	9455.000000	9255.000000	9435.000000
737121.000000	9410.000000	9460.000000	9390.000000	9445.000000
737124.000000	9445.000000	9470.000000	9415.000000	9460.000000
737125.000000	9460.000000	9525.000000	9440.000000	9505.000000
737126.000000	9500.000000	9505.000000	9415.000000	9460.000000
737127.000000	9450.000000	9470.000000	9335.000000	9350.000000
737128.000000	9370.000000	9405.000000	9320.000000	9350.000000
737131.000000	9370.000000	9395.000000	9230.000000	9230.000000
737132.000000	9230.000000	9265.000000	9210.000000	9265.000000
737133.000000	9265.000000	9350.000000	9265.000000	9335.000000
737134.000000	9320.000000	9350.000000	9280.000000	9310.000000
737135.000000	9300.000000	9310.000000	9230.000000	9265.000000
737138.000000	9260.000000	9315.000000	9240.000000	9315.000000
737139.000000	9300.000000	9305.000000	9150.000000	9245.000000
737140.000000	9260.000000	9275.000000	9175.000000	9180.000000
737141.000000	9240.000000	9275.000000	9180.000000	9190.000000
737142.000000	9150.000000	9150.000000	9000.000000	9050.000000
737145.000000	9090.000000	9100.000000	8935.000000	8950.000000
737146.000000	8930.000000	9045.000000	8930.000000	9030.000000
737147.000000	8995.000000	9075.000000	8965.000000	8985.000000
737148.000000	9010.000000	9060.000000	8995.000000	9050.000000
737149.000000	9060.000000	9130.000000	9060.000000	9115.000000
737152.000000	9170.000000	9185.000000	9095.000000	9160.000000
737153.000000	9100.000000	9150.000000	9100.000000	9110.000000
737154.000000	9085.000000	9120.000000	9050.000000	9070.000000
737159.000000	9085.000000	9200.000000	9075.000000	9170.000000
737160.000000	9200.000000	9235.000000	9180.000000	9230.000000
737161.000000	9260.000000	9280.000000	9180.000000	9200.000000
737162.000000	9220.000000	9240.000000	9150.000000	9190.000000
737163.000000	9175.000000	9240.000000	9135.000000	9195.000000
737166.000000	9185.000000	9245.000000	9065.000000	9090.000000
737167.000000	9075.000000	9140.000000	9070.000000	9110.000000
737168.000000	9180.000000	9180.000000	9075.000000	9140.000000
737169.000000	9185.000000	9290.000000	9165.000000	9230.000000
737170.000000	9210.000000	9270.000000	9070.000000	9075.000000
737173.000000	9100.000000	9140.000000	9085.000000	9130.000000
737174.000000	9150.000000	9180.000000	9120.000000	9155.000000
737175.000000	9135.000000	9220.000000	9105.000000	9200.000000
737176.000000	9205.000000	9235.000000	9185.000000	9195.000000
737177.000000	9205.000000	9250.000000	9190.000000	9215.000000
737182.000000	9205.000000	9355.000000	9205.000000	9350.000000
737183.000000	9340.000000	9425.000000	9330.000000	9410.000000
737184.000000	9385.000000	9470.000000	9385.000000	9450.000000
737187.000000	9455.000000	9505.000000	9420.000000	9495.000000
737188.000000	9485.000000	9485.000000	9425.000000	9480.000000
737189.000000	9460.000000	9560.000000	9445.000000	9450.000000
737190.000000	9510.000000	9510.000000	9405.000000	9445.000000
737191.000000	9390.000000	9460.000000	9365.000000	9420.000000
737194.000000	9420.000000	9495.000000	9335.000000	9340.000000
737195.000000	9365.000000	9385.000000	9325.000000	9360.000000
737196.000000	9360.000000	9445.000000	9350.000000	9375.000000
737197.000000	9405.000000	9405.000000	9290.000000	9310.000000
737198.000000	9320.000000	9340.000000	9260.000000	9325.000000
737201.000000	9305.000000	9405.000000	9305.000000	9345.000000
737202.000000	9350.000000	9375.000000	9280.000000	9300.000000
737203.000000	9290.000000	9310.000000	9235.000000	9250.000000
737204.000000	9245.000000	9255.000000	9185.000000	9190.000000
737205.000000	9195.000000	9230.000000	9155.000000	9170.000000
737208.000000	9150.000000	9185.000000	9110.000000	9125.000000
737209.000000	9135.000000	9220.000000	9120.000000	9185.000000
737210.000000	9180.000000	9190.000000	9145.000000	9160.000000
737211.000000	9200.000000	9230.000000	9090.000000	9120.000000
737212.000000	9125.000000	9240.000000	9120.000000	9235.000000
737215.000000	9235.000000	9270.000000	9205.000000	9215.000000
