date	open	high	low	close
736467.000000	330.000000	341.000000	320.500000	339.000000
736468.000000	340.000000	346.000000	328.000000	331.000000
736469.000000	331.500000	336.000000	325.000000	328.000000
736470.000000	327.000000	337.500000	324.500000	335.500000
736473.000000	334.500000	337.000000	312.500000	315.500000
736474.000000	315.500000	316.500000	308.500000	315.000000
736475.000000	315.500000	318.000000	308.500000	309.500000
736476.000000	311.000000	314.500000	306.500000	313.000000
736477.000000	313.000000	318.000000	306.000000	315.500000
736480.000000	314.000000	316.500000	302.500000	312.500000
736481.000000	313.500000	317.000000	311.000000	312.500000
736482.000000	312.500000	315.000000	310.000000	313.500000
736483.000000	313.000000	316.500000	310.500000	312.500000
736484.000000	311.000000	319.500000	311.000000	315.500000
736487.000000	317.000000	329.000000	316.000000	328.000000
736488.000000	328.000000	334.000000	326.000000	330.500000
736489.000000	328.500000	332.500000	324.500000	327.000000
736494.000000	325.000000	337.500000	325.000000	332.500000
736495.000000	334.000000	335.500000	320.000000	320.500000
736496.000000	321.000000	325.000000	319.000000	321.500000
736497.000000	322.500000	330.500000	321.500000	325.500000
736498.000000	324.000000	330.000000	322.000000	330.000000
736501.000000	330.000000	334.000000	327.000000	328.000000
736502.000000	329.500000	336.000000	326.000000	331.000000
736503.000000	331.000000	341.000000	330.000000	340.000000
736504.000000	340.000000	342.500000	338.000000	340.000000
736505.000000	341.000000	344.500000	332.500000	336.000000
736508.000000	337.000000	358.000000	336.500000	358.000000
736509.000000	356.000000	365.000000	350.500000	362.500000
736510.000000	364.500000	369.500000	360.000000	365.500000
736511.000000	364.500000	381.500000	364.000000	380.000000
736512.000000	380.000000	382.000000	367.000000	373.000000
736515.000000	373.000000	389.500000	373.000000	388.000000
736516.000000	387.000000	396.000000	373.000000	390.000000
736517.000000	390.000000	391.500000	369.500000	377.000000
736518.000000	375.000000	386.000000	371.000000	375.000000
736519.000000	377.000000	380.000000	366.500000	377.500000
736522.000000	378.000000	382.500000	368.500000	376.500000
736523.000000	378.000000	396.500000	374.500000	395.500000
736524.000000	396.000000	403.500000	390.000000	393.500000
736525.000000	394.500000	399.000000	387.500000	399.000000
736526.000000	397.500000	398.500000	391.000000	396.000000
736529.000000	400.000000	400.000000	370.500000	370.500000
736530.000000	371.000000	375.000000	361.000000	366.500000
736531.000000	367.000000	370.500000	364.000000	367.500000
736532.000000	367.000000	385.500000	363.500000	382.500000
736533.000000	383.000000	383.000000	365.000000	366.000000
736536.000000	367.000000	378.000000	363.000000	374.000000
736537.000000	375.000000	376.000000	368.500000	376.000000
736538.000000	376.000000	391.000000	375.500000	391.000000
736539.000000	392.000000	403.000000	389.500000	402.000000
736540.000000	402.500000	405.000000	388.500000	391.500000
736543.000000	392.500000	411.500000	385.000000	409.500000
736544.000000	409.500000	414.000000	405.000000	412.500000
736545.000000	413.500000	414.000000	406.000000	410.000000
736546.000000	411.000000	411.000000	392.500000	399.000000
736547.000000	398.000000	417.000000	398.000000	413.500000
736550.000000	415.000000	422.000000	410.000000	421.500000
736551.000000	422.500000	426.500000	412.000000	419.000000
736552.000000	420.000000	423.500000	409.500000	414.500000
736553.000000	417.000000	417.500000	400.000000	406.500000
736554.000000	406.000000	409.500000	400.500000	407.000000
736557.000000	406.000000	406.000000	389.500000	397.500000
736558.000000	396.000000	414.500000	394.000000	411.500000
736559.000000	412.500000	419.500000	401.500000	402.500000
736560.000000	403.000000	414.000000	398.500000	410.500000
736561.000000	411.000000	419.000000	404.500000	417.500000
736564.000000	417.000000	423.000000	415.000000	418.500000
736565.000000	418.000000	431.500000	415.500000	430.000000
736566.000000	430.000000	435.500000	427.000000	432.000000
736567.000000	432.000000	434.500000	406.500000	419.000000
736568.000000	418.000000	419.500000	408.000000	408.000000
736571.000000	407.000000	408.000000	393.000000	398.000000
736572.000000	398.000000	402.500000	391.000000	393.000000
736573.000000	394.000000	396.500000	386.500000	387.500000
736574.000000	387.500000	392.500000	382.500000	390.000000
736575.000000	390.000000	403.500000	389.000000	393.000000
736578.000000	394.000000	402.000000	391.000000	393.000000
736579.000000	394.000000	403.000000	392.000000	397.500000
736580.000000	398.500000	399.000000	381.500000	382.500000
736581.000000	383.000000	386.500000	378.000000	382.000000
736582.000000	382.000000	384.000000	377.000000	382.500000
736585.000000	383.000000	387.500000	372.000000	373.000000
736586.000000	373.000000	376.000000	365.000000	369.000000
