date	open	high	low	close
737320.000000	2886.000000	2910.000000	2864.000000	2882.000000
737321.000000	2899.000000	2899.000000	2865.000000	2888.000000
737322.000000	2900.000000	2952.000000	2899.000000	2951.000000
737323.000000	2947.000000	2975.000000	2934.000000	2971.000000
737324.000000	2961.000000	2992.000000	2960.000000	2985.000000
737328.000000	2988.000000	3000.000000	2971.000000	2988.000000
737329.000000	2985.000000	2999.000000	2921.000000	2921.000000
737330.000000	2928.000000	2941.000000	2910.000000	2910.000000
737331.000000	2912.000000	2923.000000	2871.000000	2909.000000
737341.000000	2908.000000	2960.000000	2900.000000	2960.000000
737342.000000	2961.000000	3066.000000	2961.000000	3066.000000
737343.000000	3073.000000	3104.000000	3056.000000	3058.000000
737344.000000	3040.000000	3052.000000	2998.000000	3019.000000
737345.000000	3034.000000	3082.000000	3003.000000	3078.000000
737348.000000	3080.000000	3090.000000	3040.000000	3046.000000
737349.000000	3040.000000	3040.000000	2956.000000	2986.000000
737350.000000	2985.000000	3010.000000	2978.000000	2997.000000
737351.000000	2993.000000	3000.000000	2965.000000	2992.000000
737352.000000	2980.000000	2995.000000	2948.000000	2959.000000
737355.000000	2969.000000	2969.000000	2916.000000	2918.000000
737356.000000	2915.000000	2930.000000	2891.000000	2895.000000
737357.000000	2890.000000	2908.000000	2874.000000	2890.000000
737358.000000	2896.000000	2897.000000	2788.000000	2806.000000
737359.000000	2805.000000	2831.000000	2801.000000	2816.000000
737362.000000	2815.000000	2854.000000	2736.000000	2738.000000
737363.000000	2748.000000	2767.000000	2727.000000	2741.000000
