date	open	high	low	close
737076.000000	7732.000000	7732.000000	7170.000000	7189.000000
737077.000000	7280.000000	7324.000000	7123.000000	7130.000000
737078.000000	7147.000000	7216.000000	7121.000000	7126.000000
737079.000000	7129.000000	7143.000000	7110.000000	7139.000000
737082.000000	7096.000000	7154.000000	7096.000000	7130.000000
737083.000000	7151.000000	7151.000000	7119.000000	7133.000000
737084.000000	7119.000000	7119.000000	7119.000000	7119.000000
737085.000000	7133.000000	7133.000000	7109.000000	7109.000000
737086.000000	7118.000000	7131.000000	7118.000000	7119.000000
737089.000000	7111.000000	7111.000000	7050.000000	7061.000000
737090.000000	7069.000000	7069.000000	7029.000000	7031.000000
737091.000000	7033.000000	7052.000000	7008.000000	7051.000000
737092.000000	7041.000000	7049.000000	7039.000000	7049.000000
737093.000000	7000.000000	7035.000000	7000.000000	7001.000000
737096.000000	6990.000000	6990.000000	6958.000000	6985.000000
737097.000000	6965.000000	6975.000000	6629.000000	6648.000000
737098.000000	6600.000000	6666.000000	6442.000000	6442.000000
737099.000000	6297.000000	6394.000000	6183.000000	6337.000000
737100.000000	6375.000000	6375.000000	6278.000000	6303.000000
737103.000000	6306.000000	6356.000000	6140.000000	6190.000000
737104.000000	6184.000000	6211.000000	6152.000000	6170.000000
737105.000000	6116.000000	6177.000000	5980.000000	6021.000000
737113.000000	5990.000000	5993.000000	5927.000000	5980.000000
737114.000000	5985.000000	6265.000000	5983.000000	6265.000000
737117.000000	6299.000000	6411.000000	6236.000000	6285.000000
737118.000000	6285.000000	6395.000000	6211.000000	6313.000000
737119.000000	6313.000000	6390.000000	6278.000000	6350.000000
737120.000000	6331.000000	6440.000000	6323.000000	6346.000000
737121.000000	6337.000000	6440.000000	6193.000000	6230.000000
737124.000000	6214.000000	6269.000000	6170.000000	6249.000000
737125.000000	6250.000000	6525.000000	6250.000000	6464.000000
737126.000000	6470.000000	6530.000000	6414.000000	6420.000000
737127.000000	6420.000000	6462.000000	6376.000000	6410.000000
737128.000000	6425.000000	6482.000000	6366.000000	6401.000000
737131.000000	6422.000000	6454.000000	6300.000000	6349.000000
737132.000000	6354.000000	6534.000000	6329.000000	6494.000000
737133.000000	6500.000000	6522.000000	6451.000000	6465.000000
737134.000000	6453.000000	6506.000000	6415.000000	6480.000000
737135.000000	6480.000000	6581.000000	6480.000000	6512.000000
737138.000000	6520.000000	6560.000000	6489.000000	6535.000000
737139.000000	6522.000000	6539.000000	6427.000000	6446.000000
737140.000000	6446.000000	6510.000000	6390.000000	6415.000000
737141.000000	6437.000000	6575.000000	6437.000000	6523.000000
737142.000000	6503.000000	6562.000000	6428.000000	6546.000000
737145.000000	6564.000000	6745.000000	6540.000000	6745.000000
737146.000000	6745.000000	6768.000000	6680.000000	6716.000000
737147.000000	6710.000000	6843.000000	6700.000000	6832.000000
737148.000000	6830.000000	6838.000000	6705.000000	6741.000000
737149.000000	6760.000000	6785.000000	6687.000000	6714.000000
737152.000000	6747.000000	6814.000000	6711.000000	6767.000000
737153.000000	6781.000000	6800.000000	6705.000000	6730.000000
737154.000000	6715.000000	6726.000000	6566.000000	6604.000000
737159.000000	6955.000000	6956.000000	6767.000000	6816.000000
737160.000000	6832.000000	7051.000000	6827.000000	7046.000000
737161.000000	7072.000000	7312.000000	7055.000000	7309.000000
737162.000000	7329.000000	7374.000000	7262.000000	7369.000000
737163.000000	7360.000000	7450.000000	7292.000000	7448.000000
737166.000000	7455.000000	7618.000000	7421.000000	7569.000000
737167.000000	7531.000000	7575.000000	7407.000000	7481.000000
737168.000000	7458.000000	7585.000000	7456.000000	7562.000000
737169.000000	7586.000000	7586.000000	7472.000000	7548.000000
737170.000000	7553.000000	7628.000000	7513.000000	7613.000000
737173.000000	7680.000000	7942.000000	7671.000000	7942.000000
737174.000000	8057.000000	8223.000000	8022.000000	8179.000000
737175.000000	8184.000000	8287.000000	8122.000000	8258.000000
737176.000000	8250.000000	8626.000000	8244.000000	8580.000000
737177.000000	8590.000000	8844.000000	8536.000000	8704.000000
737182.000000	8792.000000	8997.000000	8786.000000	8969.000000
737183.000000	8970.000000	8971.000000	8781.000000	8858.000000
737184.000000	8831.000000	8836.000000	8430.000000	8612.000000
737187.000000	8602.000000	8776.000000	8562.000000	8755.000000
737188.000000	8760.000000	8970.000000	8706.000000	8965.000000
737189.000000	8970.000000	9035.000000	8858.000000	8879.000000
737190.000000	8873.000000	8916.000000	8740.000000	8867.000000
737191.000000	8850.000000	8898.000000	8768.000000	8887.000000
737194.000000	8910.000000	9258.000000	8875.000000	9258.000000
737195.000000	9224.000000	9500.000000	9202.000000	9498.000000
737196.000000	9495.000000	9842.000000	9437.000000	9599.000000
737197.000000	9600.000000	9892.000000	9495.000000	9805.000000
737198.000000	9834.000000	10099.000000	9820.000000	10040.000000
737201.000000	9951.000000	10128.000000	9788.000000	10082.000000
737202.000000	10080.000000	10361.000000	10078.000000	10279.000000
737203.000000	10290.000000	10394.000000	9751.000000	10024.000000
737204.000000	10050.000000	10095.000000	9900.000000	9923.000000
737205.000000	9910.000000	10019.000000	9782.000000	10019.000000
737208.000000	10036.000000	10176.000000	9826.000000	9832.000000
737209.000000	9850.000000	10167.000000	9730.000000	10141.000000
737210.000000	10115.000000	10220.000000	10011.000000	10125.000000
737211.000000	10180.000000	10371.000000	10057.000000	10104.000000
737212.000000	10101.000000	10193.000000	10020.000000	10187.000000
737215.000000	10180.000000	10233.000000	10061.000000	10164.000000
737216.000000	10166.000000	10175.000000	9708.000000	9927.000000
737217.000000	9903.000000	9979.000000	9857.000000	9924.000000
737218.000000	9957.000000	9997.000000	9865.000000	9924.000000
737219.000000	9875.000000	9879.000000	9428.000000	9428.000000
737222.000000	9374.000000	9565.000000	9363.000000	9550.000000
737223.000000	9561.000000	9960.000000	9545.000000	9960.000000
737224.000000	10055.000000	10476.000000	10022.000000	10468.000000
737225.000000	10468.000000	10559.000000	10331.000000	10512.000000
737226.000000	10581.000000	10860.000000	10354.000000	10859.000000
737230.000000	10990.000000	11129.000000	10670.000000	10894.000000
737231.000000	10852.000000	10852.000000	10425.000000	10475.000000
737232.000000	10330.000000	10464.000000	9988.000000	9988.000000
737233.000000	9988.000000	10344.000000	9885.000000	10338.000000
737236.000000	10390.000000	10453.000000	10030.000000	10109.000000
737237.000000	10050.000000	10137.000000	9791.000000	10075.000000
737238.000000	10085.000000	10190.000000	9906.000000	9998.000000
737239.000000	10027.000000	10284.000000	10021.000000	10227.000000
737240.000000	10240.000000	10497.000000	10130.000000	10472.000000
737243.000000	10430.000000	10525.000000	10138.000000	10169.000000
737244.000000	10144.000000	10395.000000	10072.000000	10350.000000
737245.000000	10320.000000	10348.000000	10142.000000	10189.000000
737246.000000	10122.000000	10189.000000	9952.000000	10107.000000
737247.000000	10169.000000	10277.000000	9996.000000	10173.000000
737250.000000	10250.000000	10375.000000	10115.000000	10332.000000
737251.000000	10330.000000	10397.000000	10258.000000	10316.000000
737252.000000	10195.000000	10387.000000	10141.000000	10342.000000
737253.000000	10347.000000	10438.000000	10200.000000	10201.000000
737254.000000	10190.000000	10235.000000	10030.000000	10163.000000
737257.000000	10134.000000	10182.000000	10001.000000	10061.000000
737258.000000	10051.000000	10090.000000	9493.000000	9770.000000
737259.000000	9763.000000	9866.000000	9724.000000	9809.000000
737260.000000	9869.000000	10335.000000	9869.000000	10323.000000
737261.000000	10380.000000	10415.000000	10233.000000	10379.000000
737264.000000	10325.000000	10378.000000	10175.000000	10215.000000
737265.000000	10181.000000	10320.000000	10137.000000	10285.000000
737266.000000	10350.000000	10539.000000	10255.000000	10257.000000
737267.000000	10230.000000	10369.000000	10208.000000	10343.000000
737268.000000	10360.000000	10395.000000	10241.000000	10351.000000
737271.000000	10380.000000	10488.000000	10298.000000	10461.000000
737272.000000	10520.000000	10719.000000	10424.000000	10707.000000
737273.000000	10720.000000	10788.000000	10609.000000	10671.000000
737274.000000	10620.000000	10750.000000	10515.000000	10712.000000
737275.000000	10720.000000	11010.000000	10692.000000	10985.000000
737278.000000	11090.000000	11528.000000	11015.000000	11475.000000
737279.000000	11499.000000	11696.000000	11231.000000	11255.000000
737280.000000	11096.000000	11395.000000	11025.000000	11307.000000
737281.000000	11318.000000	11330.000000	11030.000000	11130.000000
737282.000000	11093.000000	11294.000000	11080.000000	11179.000000
737285.000000	11200.000000	11387.000000	11185.000000	11285.000000
737286.000000	11300.000000	11450.000000	11120.000000	11440.000000
737287.000000	11435.000000	11448.000000	11308.000000	11394.000000
737288.000000	11229.000000	11496.000000	11055.000000	11446.000000
737289.000000	11500.000000	11969.000000	11402.000000	11969.000000
737292.000000	12000.000000	12316.000000	11847.000000	11879.000000
737293.000000	11866.000000	12097.000000	11752.000000	11910.000000
737294.000000	11910.000000	12160.000000	11840.000000	11864.000000
737295.000000	11841.000000	11958.000000	11288.000000	11306.000000
737296.000000	11350.000000	11497.000000	11265.000000	11455.000000
737299.000000	11480.000000	11857.000000	11480.000000	11850.000000
737300.000000	11844.000000	11988.000000	11782.000000	11916.000000
737301.000000	11870.000000	12058.000000	11806.000000	11910.000000
737302.000000	11872.000000	11945.000000	11590.000000	11823.000000
737303.000000	11817.000000	11969.000000	11693.000000	11929.000000
737306.000000	11900.000000	11948.000000	11611.000000	11731.000000
737307.000000	11708.000000	11727.000000	11380.000000	11580.000000
737308.000000	11606.000000	11793.000000	11511.000000	11527.000000
737309.000000	11490.000000	11678.000000	11442.000000	11676.000000
737310.000000	11700.000000	11840.000000	11600.000000	11703.000000
737313.000000	11800.000000	11972.000000	11781.000000	11938.000000
737314.000000	11896.000000	11898.000000	11743.000000	11849.000000
737315.000000	11849.000000	11960.000000	11644.000000	11898.000000
737316.000000	11946.000000	12049.000000	11758.000000	11770.000000
737317.000000	11788.000000	11858.000000	11690.000000	11831.000000
737320.000000	11900.000000	11915.000000	11660.000000	11738.000000
737321.000000	11697.000000	11832.000000	11590.000000	11822.000000
737322.000000	11839.000000	12396.000000	11768.000000	12190.000000
737323.000000	12218.000000	12313.000000	12155.000000	12252.000000
737324.000000	12288.000000	12373.000000	12170.000000	12255.000000
737328.000000	12301.000000	12344.000000	11700.000000	11846.000000
737329.000000	11812.000000	11962.000000	11788.000000	11927.000000
