date	open	high	low	close
737196.000000	10085.000000	10381.000000	9888.000000	10069.000000
737197.000000	10100.000000	10389.000000	9933.000000	10324.000000
737198.000000	10379.000000	10700.000000	10361.000000	10699.000000
737201.000000	10600.000000	11116.000000	10490.000000	11116.000000
737202.000000	11112.000000	11362.000000	10965.000000	11150.000000
737203.000000	11179.000000	11235.000000	10614.000000	10875.000000
737204.000000	10880.000000	11064.000000	10742.000000	10782.000000
737205.000000	10700.000000	10838.000000	10594.000000	10822.000000
737208.000000	10810.000000	10987.000000	10614.000000	10619.000000
737209.000000	10619.000000	10982.000000	10510.000000	10914.000000
737210.000000	10889.000000	10988.000000	10784.000000	10882.000000
737211.000000	10934.000000	11101.000000	10804.000000	10858.000000
737212.000000	10850.000000	10944.000000	10779.000000	10907.000000
737215.000000	10900.000000	10987.000000	10851.000000	10955.000000
737216.000000	10975.000000	10975.000000	10435.000000	10694.000000
737217.000000	10687.000000	10749.000000	10615.000000	10708.000000
737218.000000	10736.000000	10777.000000	10652.000000	10704.000000
737219.000000	10664.000000	10664.000000	10169.000000	10169.000000
737222.000000	10119.000000	10413.000000	10118.000000	10360.000000
737223.000000	10366.000000	10832.000000	10342.000000	10832.000000
737224.000000	10900.000000	11308.000000	10900.000000	11305.000000
737225.000000	11330.000000	11394.000000	11171.000000	11337.000000
737226.000000	11400.000000	11732.000000	11190.000000	11725.000000
737230.000000	11845.000000	12011.000000	11511.000000	11730.000000
737231.000000	11662.000000	11682.000000	11243.000000	11292.000000
737232.000000	11130.000000	11273.000000	10765.000000	10765.000000
737233.000000	10729.000000	11092.000000	10598.000000	11079.000000
737236.000000	11110.000000	11177.000000	10785.000000	10848.000000
737237.000000	10777.000000	10856.000000	10518.000000	10807.000000
737238.000000	10806.000000	10922.000000	10613.000000	10728.000000
737239.000000	10738.000000	10993.000000	10738.000000	10937.000000
737240.000000	10939.000000	11226.000000	10840.000000	11205.000000
737243.000000	11192.000000	11301.000000	10885.000000	10902.000000
737244.000000	10835.000000	11131.000000	10790.000000	11105.000000
737245.000000	11062.000000	11105.000000	10890.000000	10940.000000
737246.000000	10878.000000	10942.000000	10703.000000	10854.000000
737247.000000	10900.000000	11034.000000	10738.000000	10912.000000
737250.000000	10980.000000	11111.000000	10856.000000	11081.000000
737251.000000	11098.000000	11140.000000	10982.000000	11030.000000
737252.000000	10920.000000	11015.000000	10860.000000	10983.000000
737253.000000	10980.000000	11035.000000	10735.000000	10739.000000
737254.000000	10721.000000	10768.000000	10573.000000	10717.000000
737257.000000	10650.000000	10708.000000	10480.000000	10533.000000
737258.000000	10520.000000	10575.000000	9958.000000	10202.000000
737259.000000	10187.000000	10258.000000	10083.000000	10168.000000
