date	open	high	low	close
736893.000000	6030.000000	6100.000000	5934.000000	6080.000000
736894.000000	6071.000000	6118.000000	6071.000000	6100.000000
736895.000000	6090.000000	6117.000000	6082.000000	6115.000000
736896.000000	6128.000000	6159.000000	6102.000000	6141.000000
736897.000000	6123.000000	6125.000000	6104.000000	6121.000000
736900.000000	6096.000000	6107.000000	6058.000000	6073.000000
736901.000000	6062.000000	6089.000000	6061.000000	6078.000000
736902.000000	6071.000000	6079.000000	6006.000000	6024.000000
736903.000000	6033.000000	6040.000000	6022.000000	6030.000000
736904.000000	6054.000000	6058.000000	5978.000000	6000.000000
736907.000000	5980.000000	6040.000000	5980.000000	6017.000000
736908.000000	6036.000000	6038.000000	6001.000000	6030.000000
736909.000000	6230.000000	6230.000000	6010.000000	6041.000000
736910.000000	6058.000000	6070.000000	6031.000000	6036.000000
736911.000000	6045.000000	6054.000000	5998.000000	6030.000000
736914.000000	6035.000000	6060.000000	6023.000000	6058.000000
736915.000000	6054.000000	6054.000000	6035.000000	6036.000000
736916.000000	6037.000000	6052.000000	6025.000000	6052.000000
736917.000000	6048.000000	6062.000000	6038.000000	6049.000000
736918.000000	6061.000000	6061.000000	6032.000000	6048.000000
736921.000000	6002.000000	6098.000000	6002.000000	6065.000000
736922.000000	6033.000000	6096.000000	6032.000000	6096.000000
736923.000000	6054.000000	6114.000000	6054.000000	6099.000000
736924.000000	6022.000000	6099.000000	6022.000000	6070.000000
736925.000000	6055.000000	6110.000000	6055.000000	6110.000000
736928.000000	6112.000000	6133.000000	6096.000000	6133.000000
736929.000000	6190.000000	6190.000000	6108.000000	6121.000000
736930.000000	6120.000000	6128.000000	6081.000000	6086.000000
736931.000000	6098.000000	6100.000000	6084.000000	6092.000000
736932.000000	6106.000000	6140.000000	6103.000000	6140.000000
736935.000000	6168.000000	6180.000000	6125.000000	6180.000000
736936.000000	6175.000000	6180.000000	6162.000000	6172.000000
736937.000000	6160.000000	6160.000000	6090.000000	6090.000000
736938.000000	6063.000000	6120.000000	6063.000000	6092.000000
736939.000000	6081.000000	6127.000000	6081.000000	6108.000000
736942.000000	6095.000000	6131.000000	6071.000000	6093.000000
736943.000000	6110.000000	6111.000000	6082.000000	6092.000000
736944.000000	6105.000000	6111.000000	6066.000000	6069.000000
736945.000000	6075.000000	6089.000000	6060.000000	6064.000000
736946.000000	6041.000000	6070.000000	6038.000000	6056.000000
736949.000000	6052.000000	6063.000000	6036.000000	6044.000000
736950.000000	6040.000000	6067.000000	6040.000000	6057.000000
736951.000000	6064.000000	6065.000000	6042.000000	6044.000000
736952.000000	6056.000000	6085.000000	6054.000000	6075.000000
736953.000000	6091.000000	6091.000000	6044.000000	6050.000000
736956.000000	6056.000000	6083.000000	6030.000000	6040.000000
736957.000000	6037.000000	6037.000000	6001.000000	6013.000000
736958.000000	6027.000000	6033.000000	6010.000000	6020.000000
736959.000000	6013.000000	6025.000000	5957.000000	5970.000000
736960.000000	5969.000000	5975.000000	5933.000000	5958.000000
736963.000000	5965.000000	5992.000000	5945.000000	5946.000000
736964.000000	5930.000000	5950.000000	5902.000000	5920.000000
736965.000000	5910.000000	5910.000000	5840.000000	5841.000000
736966.000000	5829.000000	5837.000000	5776.000000	5800.000000
736967.000000	5775.000000	5818.000000	5775.000000	5805.000000
736977.000000	5799.000000	5801.000000	5762.000000	5763.000000
736978.000000	5779.000000	5779.000000	5760.000000	5770.000000
736979.000000	5769.000000	5775.000000	5761.000000	5775.000000
736980.000000	5775.000000	5775.000000	5747.000000	5769.000000
736981.000000	5768.000000	5819.000000	5765.000000	5804.000000
736984.000000	5805.000000	5809.000000	5786.000000	5805.000000
736985.000000	5800.000000	5800.000000	5776.000000	5786.000000
736986.000000	5786.000000	5797.000000	5782.000000	5792.000000
736987.000000	5784.000000	5791.000000	5762.000000	5773.000000
736988.000000	5785.000000	5789.000000	5770.000000	5773.000000
736991.000000	5773.000000	5779.000000	5751.000000	5775.000000
736992.000000	5779.000000	5789.000000	5770.000000	5784.000000
736993.000000	5785.000000	5822.000000	5777.000000	5807.000000
736994.000000	5811.000000	5893.000000	5806.000000	5890.000000
