date	open	high	low	close
737196.000000	5796.000000	5822.000000	5750.000000	5794.000000
737197.000000	5752.000000	5770.000000	5738.000000	5760.000000
737198.000000	5776.000000	5802.000000	5766.000000	5778.000000
737201.000000	5766.000000	5834.000000	5730.000000	5812.000000
737202.000000	5800.000000	5808.000000	5738.000000	5744.000000
737203.000000	5754.000000	5776.000000	5720.000000	5738.000000
737204.000000	5748.000000	5768.000000	5744.000000	5764.000000
737205.000000	5752.000000	5814.000000	5742.000000	5784.000000
737208.000000	5782.000000	5782.000000	5672.000000	5692.000000
737209.000000	5686.000000	5720.000000	5680.000000	5702.000000
737210.000000	5710.000000	5720.000000	5680.000000	5688.000000
737211.000000	5714.000000	5734.000000	5694.000000	5694.000000
737212.000000	5704.000000	5748.000000	5702.000000	5730.000000
737215.000000	5728.000000	5728.000000	5678.000000	5708.000000
737216.000000	5710.000000	5752.000000	5678.000000	5682.000000
737217.000000	5678.000000	5700.000000	5660.000000	5688.000000
737218.000000	5678.000000	5710.000000	5678.000000	5692.000000
737219.000000	5708.000000	5720.000000	5664.000000	5674.000000
737222.000000	5686.000000	5686.000000	5636.000000	5680.000000
737223.000000	5680.000000	5706.000000	5666.000000	5700.000000
737224.000000	5684.000000	5686.000000	5646.000000	5656.000000
737225.000000	5668.000000	5702.000000	5660.000000	5682.000000
737226.000000	5716.000000	5716.000000	5658.000000	5666.000000
737230.000000	5612.000000	5644.000000	5548.000000	5548.000000
737231.000000	5600.000000	5600.000000	5532.000000	5546.000000
737232.000000	5562.000000	5574.000000	5548.000000	5554.000000
737233.000000	5554.000000	5566.000000	5538.000000	5566.000000
737236.000000	5578.000000	5592.000000	5558.000000	5572.000000
737237.000000	5574.000000	5578.000000	5552.000000	5576.000000
737238.000000	5580.000000	5742.000000	5574.000000	5716.000000
737239.000000	5676.000000	5734.000000	5662.000000	5708.000000
737240.000000	5706.000000	5730.000000	5694.000000	5698.000000
737243.000000	5700.000000	5726.000000	5700.000000	5706.000000
737244.000000	5726.000000	5750.000000	5702.000000	5714.000000
737245.000000	5734.000000	5736.000000	5658.000000	5720.000000
737246.000000	5714.000000	5726.000000	5696.000000	5706.000000
737247.000000	5714.000000	5748.000000	5700.000000	5736.000000
737250.000000	5722.000000	5764.000000	5708.000000	5728.000000
737251.000000	5732.000000	5764.000000	5732.000000	5752.000000
737252.000000	5752.000000	5762.000000	5690.000000	5712.000000
737253.000000	5708.000000	5728.000000	5660.000000	5710.000000
737254.000000	5724.000000	5730.000000	5678.000000	5720.000000
737257.000000	5730.000000	5790.000000	5730.000000	5754.000000
737258.000000	5750.000000	5750.000000	5696.000000	5720.000000
737259.000000	5720.000000	5724.000000	5698.000000	5716.000000
737260.000000	5716.000000	5816.000000	5710.000000	5772.000000
737261.000000	5762.000000	5844.000000	5754.000000	5822.000000
737264.000000	5832.000000	5862.000000	5820.000000	5840.000000
737265.000000	5856.000000	5942.000000	5846.000000	5926.000000
737266.000000	5930.000000	5988.000000	5928.000000	5938.000000
737267.000000	5932.000000	6002.000000	5916.000000	6000.000000
737268.000000	6002.000000	6040.000000	5976.000000	6028.000000
737271.000000	6044.000000	6178.000000	6002.000000	6110.000000
737272.000000	6144.000000	6148.000000	6082.000000	6094.000000
737273.000000	6102.000000	6132.000000	6074.000000	6120.000000
737274.000000	6060.000000	6270.000000	6032.000000	6192.000000
737275.000000	6182.000000	6354.000000	6182.000000	6302.000000
737278.000000	6312.000000	6476.000000	6310.000000	6396.000000
737279.000000	6398.000000	6440.000000	6364.000000	6398.000000
737280.000000	6404.000000	6606.000000	6362.000000	6592.000000
737281.000000	6572.000000	6594.000000	6424.000000	6494.000000
737282.000000	6504.000000	6664.000000	6490.000000	6578.000000
737285.000000	6584.000000	6674.000000	6550.000000	6672.000000
737286.000000	6684.000000	6758.000000	6634.000000	6726.000000
737287.000000	6714.000000	6798.000000	6686.000000	6764.000000
737288.000000	6780.000000	7066.000000	6766.000000	7052.000000
737289.000000	7076.000000	7130.000000	6870.000000	7010.000000
737292.000000	7020.000000	7344.000000	6942.000000	7210.000000
737293.000000	7200.000000	7324.000000	7136.000000	7208.000000
737294.000000	7170.000000	7328.000000	7098.000000	7266.000000
737295.000000	7288.000000	7324.000000	7180.000000	7224.000000
737296.000000	7200.000000	7202.000000	7010.000000	7116.000000
737299.000000	7134.000000	7286.000000	7116.000000	7196.000000
737300.000000	7210.000000	7402.000000	7182.000000	7400.000000
737301.000000	7414.000000	7414.000000	7296.000000	7340.000000
737302.000000	7340.000000	7562.000000	7302.000000	7452.000000
737303.000000	7462.000000	7510.000000	7380.000000	7444.000000
737306.000000	7450.000000	7498.000000	7318.000000	7490.000000
737307.000000	7500.000000	7538.000000	7240.000000	7360.000000
737308.000000	7366.000000	7406.000000	7276.000000	7318.000000
737309.000000	7310.000000	7356.000000	7280.000000	7320.000000
737310.000000	7322.000000	7450.000000	7268.000000	7272.000000
737313.000000	7290.000000	7338.000000	7260.000000	7324.000000
737314.000000	7330.000000	7334.000000	7064.000000	7104.000000
737315.000000	7114.000000	7166.000000	7008.000000	7122.000000
737316.000000	7136.000000	7146.000000	7038.000000	7074.000000
737317.000000	7072.000000	7104.000000	7002.000000	7028.000000
737320.000000	7020.000000	7098.000000	6988.000000	7006.000000
737321.000000	7004.000000	7050.000000	6938.000000	6958.000000
737322.000000	6970.000000	7008.000000	6834.000000	6896.000000
737323.000000	6894.000000	6946.000000	6858.000000	6902.000000
737324.000000	6910.000000	6996.000000	6870.000000	6976.000000
737328.000000	6992.000000	7064.000000	6900.000000	6918.000000
737329.000000	6926.000000	6950.000000	6886.000000	6926.000000
737330.000000	6922.000000	6956.000000	6892.000000	6930.000000
737331.000000	6926.000000	7060.000000	6918.000000	7028.000000
737341.000000	7026.000000	7174.000000	7026.000000	7070.000000
737342.000000	7074.000000	7292.000000	7062.000000	7284.000000
737343.000000	7284.000000	7374.000000	7272.000000	7324.000000
737344.000000	7318.000000	7338.000000	7146.000000	7238.000000
737345.000000	7238.000000	7276.000000	7142.000000	7214.000000
737348.000000	7212.000000	7252.000000	7174.000000	7216.000000
