datetime	trade	volume
2018-10-22 09:00:00	2372.500000	544.000000
2018-10-22 09:00:01	2379.500000	536.000000
2018-10-22 09:00:01	2380.500000	288.000000
2018-10-22 09:00:02	2382.500000	436.000000
2018-10-22 09:00:02	2383.000000	176.000000
2018-10-22 09:00:03	2383.000000	190.000000
2018-10-22 09:00:03	2381.500000	56.000000
2018-10-22 09:00:04	2381.000000	92.000000
2018-10-22 09:00:04	2384.000000	318.000000
2018-10-22 09:00:05	2383.000000	140.000000
2018-10-22 09:00:05	2384.000000	36.000000
2018-10-22 09:00:06	2383.500000	72.000000
2018-10-22 09:00:06	2384.500000	98.000000
2018-10-22 09:00:07	2383.000000	54.000000
2018-10-22 09:00:07	2383.000000	84.000000
2018-10-22 09:00:08	2382.000000	112.000000
2018-10-22 09:00:08	2381.000000	100.000000
2018-10-22 09:00:09	2381.500000	238.000000
2018-10-22 09:00:09	2381.000000	186.000000
2018-10-22 09:00:10	2381.500000	140.000000
2018-10-22 09:00:10	2381.000000	66.000000
2018-10-22 09:00:11	2381.000000	46.000000
2018-10-22 09:00:11	2381.500000	58.000000
2018-10-22 09:00:12	2381.500000	60.000000
2018-10-22 09:00:12	2382.000000	160.000000
2018-10-22 09:00:13	2384.000000	92.000000
2018-10-22 09:00:13	2384.000000	84.000000
2018-10-22 09:00:14	2385.000000	46.000000
2018-10-22 09:00:14	2384.500000	190.000000
2018-10-22 09:00:15	2385.500000	170.000000
2018-10-22 09:00:15	2385.000000	88.000000
2018-10-22 09:00:16	2385.000000	134.000000
2018-10-22 09:00:16	2385.500000	68.000000
2018-10-22 09:00:17	2385.000000	68.000000
2018-10-22 09:00:17	2385.500000	152.000000
2018-10-22 09:00:18	2384.500000	42.000000
2018-10-22 09:00:18	2384.500000	118.000000
2018-10-22 09:00:19	2384.500000	42.000000
2018-10-22 09:00:19	2384.500000	120.000000
2018-10-22 09:00:20	2384.500000	90.000000
2018-10-22 09:00:20	2385.500000	124.000000
2018-10-22 09:00:21	2386.000000	236.000000
2018-10-22 09:00:21	2386.500000	544.000000
2018-10-22 09:00:22	2388.000000	502.000000
2018-10-22 09:00:22	2389.500000	496.000000
2018-10-22 09:00:23	2389.000000	300.000000
2018-10-22 09:00:23	2388.000000	118.000000
2018-10-22 09:00:24	2387.000000	214.000000
2018-10-22 09:00:24	2386.500000	68.000000
2018-10-22 09:00:25	2386.500000	74.000000
2018-10-22 09:00:25	2386.500000	284.000000
2018-10-22 09:00:26	2387.000000	24.000000
2018-10-22 09:00:26	2387.500000	60.000000
2018-10-22 09:00:27	2386.500000	58.000000
2018-10-22 09:00:27	2387.500000	104.000000
2018-10-22 09:00:28	2387.500000	56.000000
2018-10-22 09:00:28	2387.500000	84.000000
2018-10-22 09:00:29	2387.000000	40.000000
2018-10-22 09:00:29	2387.500000	14.000000
2018-10-22 09:00:30	2388.500000	96.000000
2018-10-22 09:00:30	2388.500000	46.000000
2018-10-22 09:00:31	2388.000000	96.000000
2018-10-22 09:00:31	2389.500000	92.000000
2018-10-22 09:00:32	2389.000000	144.000000
2018-10-22 09:00:32	2390.000000	76.000000
2018-10-22 09:00:33	2390.000000	440.000000
2018-10-22 09:00:33	2390.000000	168.000000
2018-10-22 09:00:34	2389.500000	82.000000
2018-10-22 09:00:34	2389.500000	68.000000
2018-10-22 09:00:35	2389.500000	124.000000
2018-10-22 09:00:35	2389.000000	62.000000
2018-10-22 09:00:36	2388.500000	60.000000
2018-10-22 09:00:36	2388.500000	42.000000
2018-10-22 09:00:37	2388.000000	58.000000
2018-10-22 09:00:37	2388.000000	30.000000
2018-10-22 09:00:38	2388.500000	40.000000
2018-10-22 09:00:38	2388.000000	40.000000
2018-10-22 09:00:39	2387.500000	60.000000
2018-10-22 09:00:39	2387.500000	12.000000
2018-10-22 09:00:40	2387.000000	56.000000
2018-10-22 09:00:40	2387.500000	20.000000
2018-10-22 09:00:41	2387.000000	68.000000
2018-10-22 09:00:41	2388.000000	64.000000
2018-10-22 09:00:42	2387.000000	26.000000
2018-10-22 09:00:42	2387.500000	66.000000
2018-10-22 09:00:43	2387.500000	42.000000
2018-10-22 09:00:43	2387.500000	68.000000
2018-10-22 09:00:44	2388.000000	150.000000
2018-10-22 09:00:44	2387.000000	34.000000
2018-10-22 09:00:45	2387.000000	36.000000
2018-10-22 09:00:45	2386.500000	14.000000
2018-10-22 09:00:46	2387.000000	58.000000
2018-10-22 09:00:46	2387.000000	34.000000
2018-10-22 09:00:47	2387.000000	64.000000
2018-10-22 09:00:47	2386.500000	24.000000
2018-10-22 09:00:48	2387.000000	30.000000
2018-10-22 09:00:48	2388.000000	136.000000
2018-10-22 09:00:49	2388.000000	98.000000
2018-10-22 09:00:49	2388.000000	136.000000
2018-10-22 09:00:50	2389.000000	144.000000
2018-10-22 09:00:50	2389.500000	110.000000
2018-10-22 09:00:51	2389.500000	42.000000
2018-10-22 09:00:51	2389.000000	20.000000
2018-10-22 09:00:52	2389.500000	236.000000
2018-10-22 09:00:52	2389.000000	52.000000
2018-10-22 09:00:53	2389.000000	88.000000
2018-10-22 09:00:53	2389.000000	68.000000
2018-10-22 09:00:54	2389.000000	58.000000
2018-10-22 09:00:54	2389.000000	28.000000
2018-10-22 09:00:55	2389.000000	50.000000
2018-10-22 09:00:55	2389.000000	30.000000
2018-10-22 09:00:56	2389.000000	84.000000
2018-10-22 09:00:56	2389.000000	30.000000
2018-10-22 09:00:57	2388.000000	58.000000
2018-10-22 09:00:57	2387.500000	126.000000
2018-10-22 09:00:58	2387.500000	74.000000
2018-10-22 09:00:58	2388.500000	50.000000
2018-10-22 09:00:59	2387.500000	32.000000
2018-10-22 09:00:59	2388.500000	118.000000
2018-10-22 09:01:00	2388.500000	104.000000
2018-10-22 09:01:00	2388.500000	120.000000
2018-10-22 09:01:01	2389.500000	90.000000
2018-10-22 09:01:01	2390.000000	228.000000
2018-10-22 09:01:02	2390.000000	120.000000
2018-10-22 09:01:02	2388.500000	104.000000
2018-10-22 09:01:03	2389.000000	216.000000
2018-10-22 09:01:03	2389.000000	360.000000
2018-10-22 09:01:04	2389.000000	62.000000
2018-10-22 09:01:04	2389.000000	64.000000
