datetime	open	high	low	close
2017-12-21 00:05:00	3919.000000	3919.000000	3919.000000	3919.000000
2017-12-21 01:46:00	3925.000000	3925.000000	3925.000000	3925.000000
2017-12-21 09:07:00	3920.000000	3920.000000	3920.000000	3920.000000
2017-12-21 09:13:00	3924.000000	3924.000000	3924.000000	3924.000000
2017-12-21 09:16:00	3922.000000	3922.000000	3922.000000	3922.000000
2017-12-21 09:37:00	3922.000000	3922.000000	3922.000000	3922.000000
2017-12-21 09:53:00	3926.000000	3926.000000	3926.000000	3926.000000
2017-12-21 11:00:00	3920.000000	3925.000000	3920.000000	3925.000000
2017-12-21 13:34:00	3920.000000	3920.000000	3920.000000	3920.000000
2017-12-21 13:39:00	3920.000000	3920.000000	3920.000000	3920.000000
2017-12-21 13:43:00	3921.000000	3921.000000	3921.000000	3921.000000
2017-12-21 13:48:00	3919.000000	3919.000000	3919.000000	3919.000000
2017-12-21 13:50:00	3919.000000	3919.000000	3919.000000	3919.000000
2017-12-21 14:17:00	3916.000000	3916.000000	3916.000000	3916.000000
2017-12-21 14:40:00	3916.000000	3916.000000	3916.000000	3916.000000
2017-12-21 14:47:00	3915.000000	3915.000000	3915.000000	3915.000000
2017-12-21 14:59:00	3921.000000	3921.000000	3912.000000	3912.000000
2017-12-21 21:00:00	3905.000000	3909.000000	3905.000000	3909.000000
2017-12-21 21:01:00	3909.000000	3909.000000	3909.000000	3909.000000
2017-12-21 21:02:00	3910.000000	3910.000000	3910.000000	3910.000000
2017-12-21 21:03:00	3909.000000	3909.000000	3909.000000	3909.000000
2017-12-21 21:08:00	3911.000000	3911.000000	3911.000000	3911.000000
2017-12-21 21:20:00	3906.000000	3906.000000	3906.000000	3906.000000
2017-12-21 21:24:00	3901.000000	3901.000000	3901.000000	3901.000000
2017-12-21 21:30:00	3917.000000	3917.000000	3917.000000	3917.000000
2017-12-21 21:42:00	3914.000000	3914.000000	3914.000000	3914.000000
2017-12-21 21:52:00	3915.000000	3915.000000	3915.000000	3915.000000
2017-12-21 21:53:00	3916.000000	3916.000000	3916.000000	3916.000000
2017-12-21 22:03:00	3910.000000	3910.000000	3910.000000	3910.000000
2017-12-21 22:08:00	3912.000000	3912.000000	3912.000000	3912.000000
2017-12-21 22:24:00	3916.000000	3916.000000	3916.000000	3916.000000
2017-12-21 22:51:00	3917.000000	3917.000000	3917.000000	3917.000000
2017-12-21 23:28:00	3919.000000	3919.000000	3919.000000	3919.000000
2017-12-21 23:30:00	3920.000000	3921.000000	3920.000000	3921.000000
2017-12-21 23:33:00	3922.000000	3922.000000	3922.000000	3922.000000
2017-12-21 23:40:00	3924.000000	3924.000000	3924.000000	3924.000000
2017-12-21 23:51:00	3920.000000	3920.000000	3920.000000	3920.000000
2017-12-21 23:55:00	3918.000000	3918.000000	3918.000000	3918.000000
