datetime	open	high	low	close
2018-10-29 09:00:00	2068.000000	2070.000000	2067.000000	2067.000000
2018-10-29 09:01:00	2067.000000	2068.000000	2065.000000	2065.000000
2018-10-29 09:02:00	2064.000000	2065.000000	2064.000000	2064.000000
2018-10-29 09:03:00	2064.000000	2064.000000	2064.000000	2064.000000
2018-10-29 09:04:00	2064.000000	2064.000000	2063.000000	2063.000000
2018-10-29 09:05:00	2063.000000	2063.000000	2060.000000	2061.000000
2018-10-29 09:06:00	2062.000000	2062.000000	2061.000000	2062.000000
2018-10-29 09:07:00	2061.000000	2061.000000	2061.000000	2061.000000
2018-10-29 09:08:00	2061.000000	2064.000000	2061.000000	2064.000000
2018-10-29 09:09:00	2064.000000	2064.000000	2064.000000	2064.000000
2018-10-29 09:11:00	2063.000000	2064.000000	2061.000000	2061.000000
2018-10-29 09:12:00	2062.000000	2062.000000	2061.000000	2061.000000
2018-10-29 09:13:00	2061.000000	2062.000000	2060.000000	2062.000000
2018-10-29 09:14:00	2061.000000	2061.000000	2060.000000	2060.000000
2018-10-29 09:15:00	2061.000000	2061.000000	2060.000000	2060.000000
2018-10-29 09:16:00	2060.000000	2061.000000	2060.000000	2061.000000
2018-10-29 09:17:00	2062.000000	2062.000000	2061.000000	2061.000000
2018-10-29 09:18:00	2061.000000	2061.000000	2060.000000	2060.000000
2018-10-29 09:19:00	2059.000000	2061.000000	2059.000000	2061.000000
2018-10-29 09:20:00	2061.000000	2061.000000	2061.000000	2061.000000
2018-10-29 09:21:00	2061.000000	2061.000000	2061.000000	2061.000000
2018-10-29 09:22:00	2061.000000	2062.000000	2061.000000	2062.000000
2018-10-29 09:23:00	2062.000000	2062.000000	2062.000000	2062.000000
2018-10-29 09:24:00	2062.000000	2062.000000	2061.000000	2062.000000
2018-10-29 09:25:00	2062.000000	2062.000000	2062.000000	2062.000000
2018-10-29 09:26:00	2062.000000	2062.000000	2062.000000	2062.000000
2018-10-29 09:27:00	2061.000000	2061.000000	2061.000000	2061.000000
2018-10-29 09:29:00	2062.000000	2062.000000	2062.000000	2062.000000
2018-10-29 09:31:00	2062.000000	2063.000000	2062.000000	2063.000000
2018-10-29 09:32:00	2064.000000	2064.000000	2064.000000	2064.000000
2018-10-29 09:33:00	2064.000000	2065.000000	2064.000000	2065.000000
2018-10-29 09:34:00	2064.000000	2065.000000	2064.000000	2064.000000
2018-10-29 09:37:00	2064.000000	2064.000000	2064.000000	2064.000000
2018-10-29 09:38:00	2065.000000	2065.000000	2065.000000	2065.000000
2018-10-29 09:39:00	2065.000000	2065.000000	2065.000000	2065.000000
2018-10-29 09:40:00	2065.000000	2065.000000	2065.000000	2065.000000
2018-10-29 09:41:00	2065.000000	2065.000000	2065.000000	2065.000000
2018-10-29 09:42:00	2065.000000	2065.000000	2065.000000	2065.000000
2018-10-29 09:43:00	2064.000000	2064.000000	2064.000000	2064.000000
