datetime	open	high	low	close
2018-02-28 09:28:00	96.650000	96.650000	96.650000	96.650000
2018-02-28 09:30:00	96.510000	96.510000	96.510000	96.510000
2018-02-28 09:43:00	96.460000	96.460000	96.460000	96.460000
2018-02-28 09:45:00	96.455000	96.455000	96.455000	96.455000
2018-02-28 09:48:00	96.455000	96.455000	96.455000	96.455000
2018-02-28 13:59:00	96.600000	96.600000	96.600000	96.600000
2018-02-28 14:24:00	96.650000	96.650000	96.650000	96.650000
2018-02-28 14:29:00	96.700000	96.700000	96.700000	96.700000
2018-02-28 14:45:00	96.650000	96.650000	96.650000	96.650000
2018-02-28 15:07:00	96.600000	96.600000	96.600000	96.600000
2018-02-28 15:10:00	96.605000	96.605000	96.605000	96.605000
2018-02-28 15:13:00	96.700000	96.700000	96.700000	96.700000
