datetime	open	high	low	close
2018-05-31 09:00:00	14120.000000	14140.000000	14120.000000	14140.000000
2018-05-31 09:01:00	14150.000000	14155.000000	14145.000000	14155.000000
2018-05-31 09:02:00	14155.000000	14160.000000	14155.000000	14160.000000
2018-05-31 09:03:00	14150.000000	14150.000000	14150.000000	14150.000000
2018-05-31 09:06:00	14140.000000	14140.000000	14135.000000	14135.000000
2018-05-31 09:07:00	14130.000000	14130.000000	14130.000000	14130.000000
2018-05-31 09:08:00	14130.000000	14130.000000	14130.000000	14130.000000
2018-05-31 09:09:00	14140.000000	14140.000000	14140.000000	14140.000000
2018-05-31 09:10:00	14140.000000	14140.000000	14140.000000	14140.000000
2018-05-31 09:11:00	14125.000000	14125.000000	14120.000000	14120.000000
2018-05-31 09:12:00	14115.000000	14120.000000	14115.000000	14120.000000
2018-05-31 09:13:00	14125.000000	14125.000000	14125.000000	14125.000000
2018-05-31 09:14:00	14115.000000	14115.000000	14115.000000	14115.000000
2018-05-31 09:15:00	14110.000000	14120.000000	14110.000000	14120.000000
2018-05-31 09:16:00	14120.000000	14120.000000	14120.000000	14120.000000
2018-05-31 09:17:00	14120.000000	14120.000000	14115.000000	14120.000000
2018-05-31 09:18:00	14120.000000	14120.000000	14115.000000	14115.000000
2018-05-31 09:19:00	14110.000000	14110.000000	14110.000000	14110.000000
2018-05-31 09:20:00	14115.000000	14115.000000	14115.000000	14115.000000
2018-05-31 09:24:00	14125.000000	14125.000000	14125.000000	14125.000000
2018-05-31 09:25:00	14130.000000	14130.000000	14120.000000	14120.000000
2018-05-31 09:26:00	14115.000000	14115.000000	14095.000000	14095.000000
2018-05-31 09:27:00	14095.000000	14095.000000	14095.000000	14095.000000
2018-05-31 09:29:00	14105.000000	14110.000000	14105.000000	14110.000000
2018-05-31 09:33:00	14115.000000	14115.000000	14110.000000	14110.000000
2018-05-31 09:39:00	14105.000000	14105.000000	14100.000000	14100.000000
2018-05-31 09:40:00	14105.000000	14110.000000	14105.000000	14110.000000
2018-05-31 09:41:00	14110.000000	14110.000000	14110.000000	14110.000000
2018-05-31 09:42:00	14125.000000	14130.000000	14125.000000	14130.000000
2018-05-31 09:43:00	14125.000000	14125.000000	14125.000000	14125.000000
2018-05-31 09:44:00	14130.000000	14130.000000	14130.000000	14130.000000
2018-05-31 09:45:00	14125.000000	14125.000000	14125.000000	14125.000000
2018-05-31 09:46:00	14115.000000	14115.000000	14115.000000	14115.000000
2018-05-31 09:49:00	14120.000000	14120.000000	14120.000000	14120.000000
2018-05-31 09:52:00	14120.000000	14120.000000	14115.000000	14115.000000
2018-05-31 09:53:00	14115.000000	14115.000000	14115.000000	14115.000000
2018-05-31 09:54:00	14110.000000	14110.000000	14110.000000	14110.000000
2018-05-31 09:55:00	14105.000000	14105.000000	14105.000000	14105.000000
2018-05-31 09:57:00	14110.000000	14110.000000	14110.000000	14110.000000
2018-05-31 09:58:00	14110.000000	14110.000000	14110.000000	14110.000000
2018-05-31 09:59:00	14115.000000	14115.000000	14115.000000	14115.000000
2018-05-31 10:01:00	14105.000000	14105.000000	14105.000000	14105.000000
2018-05-31 10:03:00	14115.000000	14115.000000	14115.000000	14115.000000
2018-05-31 10:05:00	14105.000000	14105.000000	14105.000000	14105.000000
2018-05-31 10:13:00	14115.000000	14115.000000	14115.000000	14115.000000
2018-05-31 10:31:00	14100.000000	14100.000000	14090.000000	14090.000000
2018-05-31 10:34:00	14100.000000	14110.000000	14100.000000	14110.000000
2018-05-31 10:39:00	14125.000000	14125.000000	14120.000000	14120.000000
2018-05-31 10:40:00	14110.000000	14110.000000	14105.000000	14105.000000
2018-05-31 10:41:00	14110.000000	14110.000000	14110.000000	14110.000000
2018-05-31 10:43:00	14110.000000	14110.000000	14110.000000	14110.000000
2018-05-31 10:44:00	14110.000000	14115.000000	14110.000000	14115.000000
2018-05-31 10:45:00	14115.000000	14115.000000	14110.000000	14110.000000
2018-05-31 10:46:00	14100.000000	14100.000000	14100.000000	14100.000000
2018-05-31 10:48:00	14095.000000	14105.000000	14095.000000	14105.000000
2018-05-31 10:49:00	14110.000000	14115.000000	14110.000000	14115.000000
2018-05-31 10:50:00	14115.000000	14115.000000	14105.000000	14110.000000
2018-05-31 10:51:00	14120.000000	14120.000000	14110.000000	14110.000000
2018-05-31 10:52:00	14115.000000	14120.000000	14115.000000	14120.000000
2018-05-31 10:54:00	14115.000000	14115.000000	14100.000000	14100.000000
2018-05-31 10:55:00	14100.000000	14100.000000	14100.000000	14100.000000
2018-05-31 10:57:00	14115.000000	14115.000000	14115.000000	14115.000000
2018-05-31 10:59:00	14115.000000	14115.000000	14115.000000	14115.000000
2018-05-31 11:01:00	14120.000000	14135.000000	14120.000000	14135.000000
2018-05-31 11:02:00	14135.000000	14135.000000	14135.000000	14135.000000
2018-05-31 11:03:00	14125.000000	14125.000000	14125.000000	14125.000000
2018-05-31 11:04:00	14125.000000	14125.000000	14125.000000	14125.000000
2018-05-31 11:06:00	14130.000000	14130.000000	14130.000000	14130.000000
2018-05-31 11:07:00	14135.000000	14135.000000	14135.000000	14135.000000
2018-05-31 11:09:00	14125.000000	14125.000000	14125.000000	14125.000000
2018-05-31 11:10:00	14120.000000	14120.000000	14120.000000	14120.000000
2018-05-31 11:11:00	14120.000000	14120.000000	14120.000000	14120.000000
2018-05-31 11:14:00	14105.000000	14105.000000	14105.000000	14105.000000
2018-05-31 11:15:00	14110.000000	14110.000000	14110.000000	14110.000000
2018-05-31 11:16:00	14110.000000	14110.000000	14110.000000	14110.000000
2018-05-31 11:18:00	14125.000000	14130.000000	14125.000000	14130.000000
2018-05-31 11:19:00	14130.000000	14130.000000	14130.000000	14130.000000
2018-05-31 11:20:00	14140.000000	14150.000000	14140.000000	14150.000000
2018-05-31 11:21:00	14145.000000	14145.000000	14145.000000	14145.000000
2018-05-31 11:24:00	14140.000000	14140.000000	14140.000000	14140.000000
2018-05-31 11:26:00	14140.000000	14140.000000	14125.000000	14125.000000
2018-05-31 11:27:00	14125.000000	14125.000000	14125.000000	14125.000000
2018-05-31 11:28:00	14125.000000	14125.000000	14115.000000	14120.000000
2018-05-31 11:29:00	14110.000000	14110.000000	14105.000000	14105.000000
2018-05-31 13:30:00	14110.000000	14125.000000	14110.000000	14125.000000
2018-05-31 13:31:00	14130.000000	14130.000000	14120.000000	14120.000000
2018-05-31 13:32:00	14115.000000	14115.000000	14115.000000	14115.000000
2018-05-31 13:33:00	14115.000000	14115.000000	14100.000000	14100.000000
2018-05-31 13:34:00	14105.000000	14105.000000	14105.000000	14105.000000
2018-05-31 13:35:00	14100.000000	14100.000000	14100.000000	14100.000000
2018-05-31 13:36:00	14110.000000	14115.000000	14110.000000	14115.000000
2018-05-31 13:37:00	14115.000000	14115.000000	14115.000000	14115.000000
2018-05-31 13:38:00	14120.000000	14120.000000	14115.000000	14115.000000
2018-05-31 13:41:00	14120.000000	14120.000000	14120.000000	14120.000000
