datetime	open	high	low	close
2018-10-17 09:00:00	1375.000000	1375.000000	1369.000000	1371.500000
2018-10-17 09:01:00	1371.500000	1375.000000	1371.500000	1375.000000
2018-10-17 09:02:00	1376.000000	1376.000000	1373.000000	1373.000000
2018-10-17 09:03:00	1375.500000	1375.500000	1375.500000	1375.500000
2018-10-17 09:05:00	1376.000000	1376.000000	1375.500000	1375.500000
2018-10-17 09:08:00	1373.500000	1373.500000	1373.500000	1373.500000
2018-10-17 09:09:00	1373.000000	1373.000000	1373.000000	1373.000000
2018-10-17 09:11:00	1373.500000	1373.500000	1373.000000	1373.000000
2018-10-17 09:13:00	1371.500000	1371.500000	1371.500000	1371.500000
2018-10-17 09:14:00	1371.000000	1371.000000	1370.000000	1370.000000
2018-10-17 09:15:00	1372.000000	1372.000000	1372.000000	1372.000000
2018-10-17 09:21:00	1370.500000	1370.500000	1370.500000	1370.500000
2018-10-17 09:24:00	1372.000000	1372.000000	1372.000000	1372.000000
2018-10-17 09:26:00	1372.000000	1373.000000	1372.000000	1373.000000
2018-10-17 09:27:00	1373.000000	1374.500000	1373.000000	1374.500000
2018-10-17 09:28:00	1375.000000	1376.500000	1375.000000	1376.500000
2018-10-17 09:29:00	1376.500000	1377.000000	1376.500000	1377.000000
2018-10-17 09:30:00	1378.000000	1378.000000	1378.000000	1378.000000
2018-10-17 09:33:00	1372.000000	1372.000000	1371.500000	1371.500000
2018-10-17 09:35:00	1377.000000	1378.000000	1377.000000	1377.000000
2018-10-17 09:37:00	1377.000000	1377.000000	1377.000000	1377.000000
2018-10-17 09:39:00	1375.000000	1375.000000	1375.000000	1375.000000
2018-10-17 09:40:00	1377.000000	1377.000000	1377.000000	1377.000000
2018-10-17 09:43:00	1375.500000	1375.500000	1375.000000	1375.000000
2018-10-17 09:44:00	1375.000000	1375.000000	1375.000000	1375.000000
2018-10-17 09:48:00	1375.000000	1375.000000	1375.000000	1375.000000
2018-10-17 09:50:00	1373.500000	1373.500000	1372.500000	1373.000000
2018-10-17 09:51:00	1372.000000	1372.000000	1372.000000	1372.000000
2018-10-17 09:52:00	1372.000000	1372.000000	1372.000000	1372.000000
2018-10-17 10:01:00	1374.000000	1374.000000	1374.000000	1374.000000
2018-10-17 10:02:00	1373.000000	1373.000000	1373.000000	1373.000000
2018-10-17 10:03:00	1375.000000	1375.000000	1372.500000	1372.500000
2018-10-17 10:11:00	1376.000000	1376.000000	1376.000000	1376.000000
2018-10-17 10:30:00	1375.000000	1376.000000	1375.000000	1376.000000
2018-10-17 10:31:00	1375.000000	1375.000000	1375.000000	1375.000000
2018-10-17 10:33:00	1376.000000	1376.000000	1375.000000	1376.000000
2018-10-17 10:34:00	1376.000000	1376.500000	1375.000000	1375.000000
2018-10-17 10:35:00	1375.000000	1377.000000	1375.000000	1377.000000
2018-10-17 10:36:00	1377.000000	1380.000000	1375.000000	1379.000000
2018-10-17 10:37:00	1378.500000	1379.500000	1377.500000	1379.500000
2018-10-17 10:38:00	1379.000000	1380.000000	1379.000000	1379.500000
2018-10-17 10:39:00	1379.500000	1380.000000	1377.000000	1379.000000
2018-10-17 10:40:00	1379.500000	1379.500000	1374.500000	1374.500000
2018-10-17 10:41:00	1374.500000	1378.000000	1374.500000	1377.500000
2018-10-17 10:42:00	1377.500000	1377.500000	1377.500000	1377.500000
2018-10-17 10:43:00	1377.500000	1379.500000	1377.500000	1379.000000
2018-10-17 10:44:00	1379.000000	1379.500000	1376.000000	1379.000000
2018-10-17 10:45:00	1379.500000	1379.500000	1376.000000	1379.000000
2018-10-17 10:46:00	1379.500000	1379.500000	1375.500000	1377.000000
2018-10-17 10:47:00	1378.000000	1378.000000	1375.500000	1378.000000
2018-10-17 10:48:00	1376.000000	1378.500000	1376.000000	1378.500000
2018-10-17 10:49:00	1378.500000	1379.000000	1376.000000	1376.000000
2018-10-17 10:50:00	1376.000000	1378.500000	1375.500000	1378.000000
2018-10-17 10:51:00	1378.500000	1378.500000	1376.500000	1378.500000
2018-10-17 10:52:00	1379.000000	1379.000000	1377.000000	1379.000000
2018-10-17 10:53:00	1379.500000	1379.500000	1377.000000	1379.500000
2018-10-17 10:54:00	1379.000000	1380.000000	1379.000000	1380.000000
2018-10-17 10:55:00	1380.000000	1380.000000	1378.000000	1379.000000
2018-10-17 10:56:00	1379.000000	1379.500000	1378.500000	1379.500000
2018-10-17 10:57:00	1379.500000	1379.500000	1377.500000	1379.500000
2018-10-17 10:58:00	1379.500000	1380.000000	1379.500000	1380.000000
2018-10-17 10:59:00	1380.000000	1380.000000	1380.000000	1380.000000
2018-10-17 11:00:00	1380.000000	1380.000000	1377.500000	1379.500000
2018-10-17 11:01:00	1379.000000	1380.000000	1379.000000	1380.000000
2018-10-17 11:02:00	1380.000000	1380.000000	1377.500000	1377.500000
2018-10-17 11:03:00	1379.500000	1380.000000	1379.500000	1380.000000
2018-10-17 11:04:00	1380.000000	1380.500000	1380.000000	1380.500000
2018-10-17 11:05:00	1380.500000	1381.000000	1380.500000	1381.000000
2018-10-17 11:06:00	1381.000000	1381.500000	1380.000000	1381.500000
2018-10-17 11:07:00	1381.500000	1381.500000	1381.000000	1381.000000
2018-10-17 11:08:00	1382.500000	1384.500000	1382.500000	1384.000000
2018-10-17 11:09:00	1384.500000	1385.000000	1384.500000	1384.500000
2018-10-17 11:10:00	1384.500000	1384.500000	1382.500000	1384.500000
2018-10-17 11:11:00	1383.500000	1384.500000	1380.500000	1384.000000
2018-10-17 11:12:00	1384.500000	1385.000000	1384.500000	1384.500000
2018-10-17 11:13:00	1385.000000	1385.000000	1385.000000	1385.000000
2018-10-17 11:14:00	1385.000000	1385.500000	1385.000000	1385.500000
2018-10-17 11:15:00	1385.500000	1385.500000	1383.000000	1383.000000
2018-10-17 11:16:00	1383.000000	1387.500000	1383.000000	1387.500000
2018-10-17 11:17:00	1386.000000	1387.500000	1386.000000	1387.500000
2018-10-17 11:18:00	1388.000000	1388.000000	1383.000000	1385.500000
2018-10-17 11:19:00	1385.000000	1387.500000	1383.000000	1386.500000
2018-10-17 11:20:00	1388.000000	1389.500000	1383.500000	1383.500000
2018-10-17 11:21:00	1382.500000	1387.000000	1382.500000	1386.000000
2018-10-17 11:22:00	1386.000000	1386.000000	1383.000000	1383.500000
2018-10-17 11:23:00	1385.500000	1386.500000	1384.000000	1385.500000
2018-10-17 11:24:00	1385.500000	1385.500000	1383.500000	1384.500000
2018-10-17 11:25:00	1385.500000	1387.000000	1384.500000	1384.500000
2018-10-17 11:26:00	1387.000000	1387.000000	1386.500000	1387.000000
2018-10-17 11:27:00	1385.000000	1387.500000	1385.000000	1387.500000
2018-10-17 11:28:00	1387.000000	1387.500000	1387.000000	1387.500000
2018-10-17 11:29:00	1388.000000	1388.500000	1388.000000	1388.000000
2018-10-17 13:32:00	1383.500000	1388.000000	1383.500000	1388.000000
2018-10-17 13:33:00	1388.000000	1388.000000	1388.000000	1388.000000
2018-10-17 13:34:00	1388.000000	1389.000000	1388.000000	1389.000000
2018-10-17 13:35:00	1388.500000	1389.500000	1388.500000	1389.500000
2018-10-17 13:36:00	1389.500000	1390.000000	1387.500000	1387.500000
2018-10-17 13:37:00	1387.000000	1389.500000	1387.000000	1389.500000
2018-10-17 13:38:00	1389.500000	1389.500000	1387.000000	1387.500000
2018-10-17 13:39:00	1389.000000	1390.000000	1389.000000	1390.000000
2018-10-17 13:40:00	1391.000000	1391.000000	1390.000000	1391.000000
2018-10-17 13:41:00	1391.000000	1393.000000	1390.500000	1390.500000
2018-10-17 13:42:00	1392.500000	1392.500000	1390.000000	1390.500000
2018-10-17 13:43:00	1392.000000	1392.000000	1390.000000	1391.000000
2018-10-17 13:44:00	1391.500000	1391.500000	1388.500000	1390.000000
2018-10-17 13:45:00	1386.500000	1390.000000	1386.500000	1390.000000
2018-10-17 13:46:00	1389.500000	1390.000000	1389.500000	1390.000000
2018-10-17 13:47:00	1389.500000	1391.000000	1389.500000	1391.000000
2018-10-17 13:48:00	1391.500000	1392.000000	1391.000000	1392.000000
2018-10-17 13:49:00	1391.000000	1392.000000	1390.000000	1392.000000
2018-10-17 13:50:00	1392.000000	1392.000000	1390.500000	1392.000000
2018-10-17 13:51:00	1392.000000	1392.000000	1391.500000	1391.500000
2018-10-17 13:52:00	1392.000000	1392.000000	1392.000000	1392.000000
2018-10-17 13:53:00	1392.000000	1392.000000	1392.000000	1392.000000
2018-10-17 13:54:00	1391.500000	1392.000000	1391.500000	1391.500000
2018-10-17 13:55:00	1392.000000	1393.000000	1390.000000	1393.000000
2018-10-17 13:56:00	1393.000000	1393.500000	1393.000000	1393.500000
2018-10-17 13:57:00	1394.000000	1395.000000	1393.500000	1395.000000
2018-10-17 13:58:00	1392.500000	1396.500000	1392.500000	1396.500000
2018-10-17 13:59:00	1396.000000	1397.000000	1395.000000	1396.500000
2018-10-17 14:00:00	1396.000000	1396.500000	1396.000000	1396.000000
