datetime	open	high	low	close
2018-06-13 09:00:00	5108.000000	5108.000000	5108.000000	5108.000000
2018-06-13 09:01:00	5108.000000	5108.000000	5108.000000	5108.000000
2018-06-13 09:02:00	5110.000000	5110.000000	5110.000000	5110.000000
2018-06-13 09:03:00	5102.000000	5104.000000	5102.000000	5104.000000
2018-06-13 09:04:00	5104.000000	5104.000000	5102.000000	5102.000000
2018-06-13 09:06:00	5094.000000	5094.000000	5092.000000	5092.000000
2018-06-13 09:07:00	5092.000000	5092.000000	5092.000000	5092.000000
2018-06-13 09:08:00	5094.000000	5094.000000	5094.000000	5094.000000
2018-06-13 09:09:00	5108.000000	5108.000000	5108.000000	5108.000000
2018-06-13 09:10:00	5112.000000	5112.000000	5110.000000	5112.000000
2018-06-13 09:20:00	5110.000000	5110.000000	5110.000000	5110.000000
2018-06-13 09:22:00	5104.000000	5104.000000	5104.000000	5104.000000
2018-06-13 09:26:00	5106.000000	5106.000000	5106.000000	5106.000000
2018-06-13 09:32:00	5102.000000	5102.000000	5102.000000	5102.000000
2018-06-13 09:36:00	5102.000000	5102.000000	5096.000000	5096.000000
2018-06-13 09:39:00	5108.000000	5108.000000	5108.000000	5108.000000
2018-06-13 09:54:00	5096.000000	5096.000000	5096.000000	5096.000000
2018-06-13 10:03:00	5098.000000	5098.000000	5098.000000	5098.000000
2018-06-13 10:04:00	5098.000000	5098.000000	5098.000000	5098.000000
2018-06-13 10:05:00	5100.000000	5100.000000	5100.000000	5100.000000
2018-06-13 10:06:00	5102.000000	5102.000000	5102.000000	5102.000000
2018-06-13 10:12:00	5102.000000	5102.000000	5102.000000	5102.000000
2018-06-13 10:14:00	5102.000000	5102.000000	5102.000000	5102.000000
2018-06-13 10:30:00	5100.000000	5104.000000	5100.000000	5104.000000
2018-06-13 10:31:00	5104.000000	5104.000000	5104.000000	5104.000000
2018-06-13 10:38:00	5104.000000	5104.000000	5104.000000	5104.000000
2018-06-13 10:55:00	5102.000000	5102.000000	5100.000000	5100.000000
2018-06-13 10:56:00	5100.000000	5100.000000	5098.000000	5098.000000
2018-06-13 10:57:00	5098.000000	5098.000000	5098.000000	5098.000000
2018-06-13 10:58:00	5098.000000	5098.000000	5098.000000	5098.000000
2018-06-13 10:59:00	5098.000000	5098.000000	5098.000000	5098.000000
2018-06-13 11:00:00	5098.000000	5098.000000	5096.000000	5096.000000
2018-06-13 11:01:00	5096.000000	5096.000000	5096.000000	5096.000000
2018-06-13 11:02:00	5096.000000	5096.000000	5096.000000	5096.000000
2018-06-13 11:03:00	5096.000000	5096.000000	5094.000000	5094.000000
2018-06-13 11:04:00	5094.000000	5094.000000	5094.000000	5094.000000
2018-06-13 11:06:00	5094.000000	5094.000000	5094.000000	5094.000000
2018-06-13 11:07:00	5094.000000	5094.000000	5090.000000	5090.000000
2018-06-13 11:08:00	5090.000000	5090.000000	5090.000000	5090.000000
2018-06-13 11:09:00	5090.000000	5090.000000	5090.000000	5090.000000
2018-06-13 11:10:00	5090.000000	5090.000000	5090.000000	5090.000000
2018-06-13 11:11:00	5090.000000	5090.000000	5090.000000	5090.000000
2018-06-13 11:12:00	5090.000000	5090.000000	5090.000000	5090.000000
2018-06-13 11:13:00	5090.000000	5090.000000	5090.000000	5090.000000
