datetime	open	high	low	close
2017-03-16 00:58:00	14290.000000	14290.000000	14290.000000	14290.000000
2017-03-16 09:15:00	14325.000000	14325.000000	14325.000000	14325.000000
2017-03-16 09:29:00	14325.000000	14325.000000	14325.000000	14325.000000
2017-03-16 10:55:00	14325.000000	14325.000000	14325.000000	14325.000000
2017-03-16 11:05:00	14305.000000	14305.000000	14305.000000	14305.000000
2017-03-16 11:08:00	14355.000000	14355.000000	14355.000000	14355.000000
2017-03-16 13:46:00	14380.000000	14400.000000	14380.000000	14400.000000
2017-03-16 14:35:00	14395.000000	14395.000000	14395.000000	14395.000000
2017-03-16 14:42:00	14365.000000	14365.000000	14365.000000	14365.000000
2017-03-16 14:49:00	14375.000000	14380.000000	14375.000000	14380.000000
2017-03-16 21:11:00	14390.000000	14390.000000	14390.000000	14390.000000
2017-03-16 21:16:00	14380.000000	14380.000000	14380.000000	14380.000000
2017-03-16 21:23:00	14325.000000	14325.000000	14325.000000	14325.000000
2017-03-16 21:55:00	14295.000000	14295.000000	14295.000000	14295.000000
