datetime	open	high	low	close
2018-03-21 09:00:00	3791.000000	3791.000000	3791.000000	3791.000000
2018-03-21 09:01:00	3792.000000	3792.000000	3792.000000	3792.000000
2018-03-21 09:02:00	3792.000000	3792.000000	3791.000000	3791.000000
2018-03-21 09:05:00	3791.000000	3791.000000	3791.000000	3791.000000
2018-03-21 09:06:00	3788.000000	3788.000000	3787.000000	3787.000000
2018-03-21 09:07:00	3790.000000	3790.000000	3788.000000	3788.000000
2018-03-21 09:09:00	3788.000000	3788.000000	3787.000000	3787.000000
2018-03-21 09:10:00	3788.000000	3788.000000	3787.000000	3788.000000
2018-03-21 09:11:00	3788.000000	3788.000000	3786.000000	3786.000000
2018-03-21 09:12:00	3786.000000	3787.000000	3785.000000	3787.000000
2018-03-21 09:16:00	3789.000000	3789.000000	3789.000000	3789.000000
2018-03-21 09:17:00	3789.000000	3789.000000	3787.000000	3787.000000
2018-03-21 09:19:00	3787.000000	3789.000000	3787.000000	3789.000000
2018-03-21 09:20:00	3789.000000	3789.000000	3789.000000	3789.000000
2018-03-21 09:22:00	3789.000000	3789.000000	3789.000000	3789.000000
2018-03-21 09:23:00	3788.000000	3788.000000	3788.000000	3788.000000
2018-03-21 09:25:00	3787.000000	3787.000000	3787.000000	3787.000000
2018-03-21 09:26:00	3788.000000	3788.000000	3786.000000	3786.000000
2018-03-21 09:27:00	3786.000000	3786.000000	3786.000000	3786.000000
2018-03-21 09:28:00	3786.000000	3786.000000	3785.000000	3785.000000
2018-03-21 09:29:00	3783.000000	3783.000000	3783.000000	3783.000000
2018-03-21 09:31:00	3785.000000	3787.000000	3785.000000	3787.000000
2018-03-21 09:32:00	3786.000000	3786.000000	3786.000000	3786.000000
2018-03-21 09:34:00	3784.000000	3784.000000	3784.000000	3784.000000
2018-03-21 09:36:00	3783.000000	3783.000000	3783.000000	3783.000000
2018-03-21 09:37:00	3784.000000	3784.000000	3784.000000	3784.000000
2018-03-21 09:38:00	3784.000000	3784.000000	3784.000000	3784.000000
2018-03-21 09:40:00	3783.000000	3783.000000	3783.000000	3783.000000
2018-03-21 09:41:00	3783.000000	3783.000000	3782.000000	3782.000000
2018-03-21 09:42:00	3781.000000	3781.000000	3781.000000	3781.000000
2018-03-21 09:43:00	3782.000000	3782.000000	3782.000000	3782.000000
2018-03-21 09:44:00	3782.000000	3782.000000	3782.000000	3782.000000
2018-03-21 09:47:00	3782.000000	3782.000000	3782.000000	3782.000000
2018-03-21 09:48:00	3783.000000	3783.000000	3783.000000	3783.000000
2018-03-21 09:49:00	3784.000000	3784.000000	3784.000000	3784.000000
2018-03-21 09:50:00	3785.000000	3789.000000	3785.000000	3789.000000
2018-03-21 09:53:00	3782.000000	3787.000000	3782.000000	3787.000000
2018-03-21 09:54:00	3783.000000	3783.000000	3783.000000	3783.000000
2018-03-21 09:55:00	3782.000000	3782.000000	3782.000000	3782.000000
2018-03-21 10:00:00	3782.000000	3782.000000	3782.000000	3782.000000
2018-03-21 10:01:00	3781.000000	3781.000000	3781.000000	3781.000000
2018-03-21 10:02:00	3786.000000	3786.000000	3786.000000	3786.000000
2018-03-21 10:04:00	3783.000000	3783.000000	3783.000000	3783.000000
2018-03-21 10:06:00	3783.000000	3783.000000	3782.000000	3782.000000
2018-03-21 10:10:00	3782.000000	3782.000000	3782.000000	3782.000000
2018-03-21 10:14:00	3783.000000	3783.000000	3783.000000	3783.000000
2018-03-21 10:32:00	3783.000000	3783.000000	3783.000000	3783.000000
2018-03-21 10:33:00	3783.000000	3783.000000	3783.000000	3783.000000
