datetime	trade	volume
2018-10-30 09:00:00	4670.000000	236.000000
2018-10-30 09:00:01	4668.000000	522.000000
2018-10-30 09:00:01	4666.000000	214.000000
2018-10-30 09:00:02	4666.000000	76.000000
2018-10-30 09:00:02	4666.000000	30.000000
2018-10-30 09:00:03	4666.000000	32.000000
2018-10-30 09:00:03	4666.000000	8.000000
2018-10-30 09:00:04	4668.000000	4.000000
2018-10-30 09:00:05	4668.000000	4.000000
2018-10-30 09:00:05	4666.000000	2.000000
2018-10-30 09:00:06	4666.000000	6.000000
2018-10-30 09:00:06	4668.000000	6.000000
2018-10-30 09:00:08	4666.000000	78.000000
2018-10-30 09:00:08	4666.000000	20.000000
2018-10-30 09:00:09	4668.000000	48.000000
2018-10-30 09:00:10	4668.000000	10.000000
2018-10-30 09:00:10	4668.000000	58.000000
2018-10-30 09:00:11	4668.000000	2.000000
2018-10-30 09:00:13	4668.000000	2.000000
2018-10-30 09:00:13	4668.000000	26.000000
2018-10-30 09:00:14	4670.000000	2.000000
2018-10-30 09:00:14	4670.000000	2.000000
2018-10-30 09:00:15	4668.000000	4.000000
2018-10-30 09:00:15	4670.000000	184.000000
2018-10-30 09:00:16	4670.000000	2.000000
2018-10-30 09:00:18	4670.000000	32.000000
2018-10-30 09:00:18	4670.000000	2.000000
2018-10-30 09:00:19	4670.000000	72.000000
2018-10-30 09:00:19	4668.000000	2.000000
2018-10-30 09:00:20	4670.000000	4.000000
2018-10-30 09:00:20	4668.000000	2.000000
2018-10-30 09:00:21	4670.000000	10.000000
2018-10-30 09:00:21	4668.000000	6.000000
2018-10-30 09:00:22	4670.000000	20.000000
2018-10-30 09:00:23	4670.000000	20.000000
2018-10-30 09:00:23	4670.000000	22.000000
2018-10-30 09:00:25	4670.000000	210.000000
2018-10-30 09:00:26	4668.000000	4.000000
2018-10-30 09:00:27	4670.000000	2.000000
2018-10-30 09:00:29	4670.000000	4.000000
2018-10-30 09:00:30	4670.000000	2.000000
2018-10-30 09:00:30	4668.000000	4.000000
2018-10-30 09:00:31	4670.000000	10.000000
2018-10-30 09:00:31	4670.000000	2.000000
2018-10-30 09:00:32	4670.000000	2.000000
2018-10-30 09:00:32	4670.000000	2.000000
2018-10-30 09:00:33	4668.000000	20.000000
2018-10-30 09:00:33	4668.000000	40.000000
2018-10-30 09:00:34	4668.000000	2.000000
2018-10-30 09:00:34	4668.000000	12.000000
2018-10-30 09:00:35	4670.000000	30.000000
2018-10-30 09:00:35	4668.000000	16.000000
2018-10-30 09:00:36	4668.000000	44.000000
2018-10-30 09:00:37	4668.000000	6.000000
2018-10-30 09:00:37	4668.000000	4.000000
2018-10-30 09:00:38	4670.000000	98.000000
2018-10-30 09:00:38	4670.000000	2.000000
2018-10-30 09:00:39	4670.000000	142.000000
2018-10-30 09:00:40	4668.000000	2.000000
2018-10-30 09:00:41	4670.000000	24.000000
2018-10-30 09:00:41	4670.000000	2.000000
2018-10-30 09:00:43	4670.000000	52.000000
2018-10-30 09:00:44	4670.000000	18.000000
2018-10-30 09:00:44	4670.000000	2.000000
2018-10-30 09:00:45	4670.000000	10.000000
2018-10-30 09:00:45	4668.000000	2.000000
2018-10-30 09:00:46	4668.000000	2.000000
2018-10-30 09:00:47	4670.000000	2.000000
2018-10-30 09:00:48	4668.000000	142.000000
2018-10-30 09:00:48	4668.000000	174.000000
2018-10-30 09:00:52	4668.000000	2.000000
2018-10-30 09:00:53	4666.000000	18.000000
2018-10-30 09:00:54	4666.000000	306.000000
2018-10-30 09:00:54	4666.000000	8.000000
2018-10-30 09:00:55	4666.000000	4.000000
2018-10-30 09:00:55	4664.000000	2.000000
2018-10-30 09:00:56	4664.000000	68.000000
2018-10-30 09:00:57	4666.000000	36.000000
2018-10-30 09:00:57	4664.000000	170.000000
2018-10-30 09:00:58	4664.000000	316.000000
2018-10-30 09:00:58	4666.000000	34.000000
2018-10-30 09:00:59	4666.000000	20.000000
2018-10-30 09:00:59	4666.000000	4.000000
2018-10-30 09:01:00	4664.000000	24.000000
2018-10-30 09:01:00	4666.000000	20.000000
2018-10-30 09:01:01	4666.000000	66.000000
2018-10-30 09:01:02	4666.000000	6.000000
2018-10-30 09:01:03	4666.000000	126.000000
2018-10-30 09:01:03	4666.000000	116.000000
2018-10-30 09:01:04	4666.000000	174.000000
2018-10-30 09:01:04	4666.000000	40.000000
2018-10-30 09:01:05	4664.000000	10.000000
2018-10-30 09:01:05	4666.000000	20.000000
2018-10-30 09:01:06	4666.000000	52.000000
2018-10-30 09:01:06	4666.000000	28.000000
2018-10-30 09:01:07	4668.000000	124.000000
2018-10-30 09:01:07	4668.000000	16.000000
2018-10-30 09:01:08	4668.000000	40.000000
2018-10-30 09:01:09	4668.000000	2.000000
2018-10-30 09:01:13	4666.000000	28.000000
2018-10-30 09:01:13	4668.000000	16.000000
2018-10-30 09:01:15	4666.000000	10.000000
