date	open	high	low	close
736858.000000	95.395000	95.400000	95.200000	95.360000
736859.000000	95.475000	95.475000	95.280000	95.280000
736860.000000	95.245000	95.495000	95.245000	95.305000
736861.000000	95.525000	95.550000	95.265000	95.265000
736862.000000	95.265000	95.275000	95.150000	95.275000
736865.000000	95.450000	95.600000	95.440000	95.600000
736866.000000	95.605000	95.665000	95.470000	95.470000
736867.000000	96.325000	96.325000	94.705000	95.310000
736868.000000	95.360000	95.360000	95.150000	95.150000
736869.000000	95.260000	95.290000	95.200000	95.260000
736872.000000	95.315000	95.610000	95.315000	95.580000
736873.000000	95.685000	95.695000	95.510000	95.585000
736874.000000	95.510000	95.510000	95.460000	95.490000
736875.000000	95.410000	95.410000	95.240000	95.240000
736876.000000	95.065000	95.100000	95.015000	95.040000
736879.000000	95.025000	95.040000	94.850000	94.850000
736880.000000	94.900000	94.955000	94.870000	94.955000
736881.000000	94.995000	95.140000	94.905000	95.140000
736882.000000	95.270000	95.345000	95.270000	95.315000
736883.000000	95.275000	95.275000	95.100000	95.100000
736886.000000	94.710000	95.095000	94.710000	95.005000
736887.000000	95.070000	95.160000	95.070000	95.160000
736888.000000	95.300000	95.300000	95.100000	95.100000
736889.000000	95.305000	95.435000	95.175000	95.175000
736890.000000	95.255000	95.325000	95.255000	95.290000
736893.000000	95.535000	95.605000	95.415000	95.420000
736894.000000	95.105000	95.295000	95.080000	95.080000
736895.000000	95.240000	95.250000	95.100000	95.100000
736896.000000	95.250000	95.305000	95.170000	95.245000
736897.000000	95.345000	95.345000	95.175000	95.210000
736900.000000	95.210000	95.255000	95.200000	95.200000
736901.000000	95.280000	95.280000	95.100000	95.100000
736902.000000	95.005000	95.065000	94.925000	94.930000
736903.000000	94.940000	94.985000	94.805000	94.985000
736904.000000	95.010000	95.035000	94.975000	94.975000
736907.000000	94.940000	94.950000	94.765000	94.765000
736908.000000	94.765000	94.770000	94.620000	94.620000
736909.000000	94.620000	94.800000	94.620000	94.645000
736910.000000	94.725000	94.845000	94.695000	94.760000
736911.000000	94.785000	94.940000	94.705000	94.750000
736914.000000	94.750000	94.750000	94.320000	94.420000
736915.000000	94.340000	94.465000	94.300000	94.465000
736916.000000	94.400000	94.510000	94.350000	94.455000
736917.000000	94.540000	94.600000	94.485000	94.495000
736918.000000	94.645000	94.755000	94.645000	94.750000
736921.000000	94.640000	95.000000	94.625000	94.980000
736922.000000	95.015000	95.105000	94.970000	95.000000
736923.000000	94.940000	94.980000	94.910000	94.965000
736924.000000	94.900000	94.945000	94.855000	94.925000
736925.000000	94.990000	95.090000	94.915000	94.915000
736928.000000	94.900000	94.925000	94.775000	94.820000
736929.000000	94.820000	94.855000	94.700000	94.810000
736930.000000	94.720000	94.940000	94.720000	94.765000
736931.000000	94.770000	94.770000	94.630000	94.720000
736932.000000	94.615000	94.680000	94.600000	94.600000
736935.000000	94.685000	94.685000	94.530000	94.555000
736936.000000	94.480000	94.660000	94.480000	94.660000
736937.000000	94.620000	94.790000	94.620000	94.790000
736938.000000	94.760000	94.880000	94.755000	94.860000
736939.000000	94.870000	94.870000	94.730000	94.770000
736942.000000	94.725000	94.840000	94.675000	94.720000
736943.000000	94.775000	94.775000	94.545000	94.585000
736944.000000	94.620000	94.735000	94.585000	94.635000
736945.000000	94.750000	95.000000	94.750000	94.990000
736946.000000	95.195000	95.215000	95.030000	95.175000
736949.000000	95.170000	95.205000	95.080000	95.110000
736950.000000	95.005000	95.245000	95.000000	95.190000
736951.000000	95.185000	95.190000	95.060000	95.105000
736952.000000	95.105000	95.485000	95.090000	95.480000
736953.000000	95.490000	95.530000	95.380000	95.455000
736956.000000	95.425000	95.425000	95.185000	95.225000
736957.000000	95.195000	95.350000	95.190000	95.295000
