datetime	trade	volume
2018-10-26 09:00:00	2512.000000	228.000000
2018-10-26 09:00:00	2511.000000	230.000000
2018-10-26 09:00:01	2511.000000	102.000000
2018-10-26 09:00:01	2512.000000	20.000000
2018-10-26 09:00:02	2512.000000	112.000000
2018-10-26 09:00:02	2513.000000	124.000000
2018-10-26 09:00:03	2513.000000	48.000000
2018-10-26 09:00:03	2512.000000	54.000000
2018-10-26 09:00:04	2513.000000	24.000000
2018-10-26 09:00:04	2512.000000	34.000000
2018-10-26 09:00:05	2512.000000	2.000000
2018-10-26 09:00:05	2513.000000	56.000000
2018-10-26 09:00:06	2513.000000	20.000000
2018-10-26 09:00:06	2513.000000	10.000000
2018-10-26 09:00:07	2513.000000	12.000000
2018-10-26 09:00:07	2512.000000	30.000000
2018-10-26 09:00:08	2512.000000	56.000000
2018-10-26 09:00:08	2513.000000	112.000000
2018-10-26 09:00:09	2513.000000	30.000000
2018-10-26 09:00:09	2513.000000	8.000000
2018-10-26 09:00:10	2512.000000	90.000000
2018-10-26 09:00:10	2512.000000	36.000000
2018-10-26 09:00:11	2513.000000	20.000000
2018-10-26 09:00:11	2513.000000	30.000000
2018-10-26 09:00:12	2513.000000	236.000000
2018-10-26 09:00:12	2513.000000	94.000000
2018-10-26 09:00:13	2513.000000	12.000000
2018-10-26 09:00:13	2513.000000	30.000000
2018-10-26 09:00:14	2512.000000	6.000000
2018-10-26 09:00:15	2512.000000	6.000000
2018-10-26 09:00:15	2513.000000	168.000000
2018-10-26 09:00:16	2513.000000	28.000000
2018-10-26 09:00:16	2513.000000	218.000000
2018-10-26 09:00:17	2513.000000	18.000000
2018-10-26 09:00:17	2513.000000	4.000000
2018-10-26 09:00:18	2513.000000	10.000000
2018-10-26 09:00:18	2513.000000	138.000000
2018-10-26 09:00:19	2513.000000	70.000000
2018-10-26 09:00:19	2513.000000	18.000000
2018-10-26 09:00:20	2513.000000	34.000000
2018-10-26 09:00:20	2512.000000	8.000000
2018-10-26 09:00:21	2513.000000	12.000000
2018-10-26 09:00:21	2512.000000	208.000000
2018-10-26 09:00:22	2512.000000	116.000000
2018-10-26 09:00:22	2511.000000	16.000000
2018-10-26 09:00:23	2512.000000	4.000000
2018-10-26 09:00:23	2512.000000	8.000000
2018-10-26 09:00:24	2511.000000	2.000000
2018-10-26 09:00:25	2512.000000	4.000000
2018-10-26 09:00:26	2512.000000	4.000000
2018-10-26 09:00:27	2512.000000	8.000000
2018-10-26 09:00:27	2512.000000	2.000000
2018-10-26 09:00:27	2511.000000	4.000000
2018-10-26 09:00:28	2512.000000	4.000000
2018-10-26 09:00:29	2511.000000	14.000000
2018-10-26 09:00:30	2511.000000	160.000000
2018-10-26 09:00:30	2511.000000	2.000000
2018-10-26 09:00:30	2511.000000	46.000000
2018-10-26 09:00:31	2511.000000	106.000000
2018-10-26 09:00:31	2511.000000	8.000000
2018-10-26 09:00:33	2511.000000	2.000000
2018-10-26 09:00:34	2512.000000	8.000000
2018-10-26 09:00:34	2511.000000	34.000000
2018-10-26 09:00:36	2511.000000	12.000000
2018-10-26 09:00:36	2512.000000	2.000000
2018-10-26 09:00:36	2511.000000	206.000000
2018-10-26 09:00:37	2511.000000	6.000000
2018-10-26 09:00:38	2511.000000	8.000000
2018-10-26 09:00:38	2511.000000	4.000000
2018-10-26 09:00:39	2511.000000	6.000000
2018-10-26 09:00:39	2511.000000	4.000000
2018-10-26 09:00:40	2512.000000	712.000000
2018-10-26 09:00:40	2512.000000	210.000000
2018-10-26 09:00:41	2513.000000	24.000000
2018-10-26 09:00:41	2513.000000	20.000000
2018-10-26 09:00:42	2512.000000	2.000000
2018-10-26 09:00:42	2512.000000	6.000000
2018-10-26 09:00:43	2513.000000	2.000000
2018-10-26 09:00:44	2512.000000	2.000000
2018-10-26 09:00:44	2513.000000	4.000000
2018-10-26 09:00:44	2512.000000	14.000000
2018-10-26 09:00:45	2513.000000	10.000000
2018-10-26 09:00:46	2512.000000	2.000000
2018-10-26 09:00:46	2513.000000	10.000000
2018-10-26 09:00:47	2512.000000	76.000000
2018-10-26 09:00:48	2512.000000	4.000000
2018-10-26 09:00:48	2512.000000	4.000000
2018-10-26 09:00:49	2512.000000	6.000000
2018-10-26 09:00:49	2512.000000	8.000000
2018-10-26 09:00:50	2512.000000	10.000000
2018-10-26 09:00:50	2512.000000	8.000000
2018-10-26 09:00:51	2511.000000	8.000000
2018-10-26 09:00:52	2513.000000	656.000000
2018-10-26 09:00:52	2513.000000	404.000000
2018-10-26 09:00:53	2513.000000	4.000000
2018-10-26 09:00:54	2514.000000	200.000000
2018-10-26 09:00:54	2513.000000	110.000000
2018-10-26 09:00:55	2512.000000	2.000000
2018-10-26 09:00:56	2513.000000	6.000000
2018-10-26 09:00:56	2513.000000	20.000000
2018-10-26 09:00:57	2513.000000	18.000000
2018-10-26 09:00:57	2513.000000	50.000000
2018-10-26 09:00:57	2513.000000	10.000000
2018-10-26 09:00:58	2513.000000	4.000000
2018-10-26 09:00:59	2513.000000	8.000000
2018-10-26 09:00:59	2513.000000	8.000000
2018-10-26 09:01:00	2512.000000	2.000000
2018-10-26 09:01:00	2513.000000	2.000000
2018-10-26 09:01:01	2513.000000	12.000000
2018-10-26 09:01:01	2514.000000	412.000000
2018-10-26 09:01:02	2513.000000	40.000000
2018-10-26 09:01:02	2514.000000	12.000000
2018-10-26 09:01:03	2513.000000	6.000000
2018-10-26 09:01:03	2512.000000	2.000000
2018-10-26 09:01:04	2514.000000	266.000000
2018-10-26 09:01:04	2514.000000	2.000000
2018-10-26 09:01:04	2513.000000	8.000000
2018-10-26 09:01:05	2513.000000	14.000000
2018-10-26 09:01:06	2513.000000	20.000000
2018-10-26 09:01:06	2513.000000	16.000000
2018-10-26 09:01:07	2513.000000	4.000000
2018-10-26 09:01:07	2513.000000	16.000000
2018-10-26 09:01:08	2513.000000	14.000000
2018-10-26 09:01:08	2513.000000	14.000000
2018-10-26 09:01:09	2513.000000	6.000000
2018-10-26 09:01:09	2513.000000	200.000000
2018-10-26 09:01:10	2513.000000	2.000000
2018-10-26 09:01:11	2513.000000	4.000000
2018-10-26 09:01:11	2513.000000	4.000000
