datetime	open	high	low	close
2017-04-12 09:15:00	97.135000	97.165000	97.110000	97.135000
2017-04-12 09:16:00	97.135000	97.140000	97.085000	97.130000
2017-04-12 09:17:00	97.130000	97.140000	97.110000	97.120000
2017-04-12 09:18:00	97.120000	97.130000	97.090000	97.090000
2017-04-12 09:19:00	97.090000	97.100000	97.070000	97.090000
2017-04-12 09:20:00	97.085000	97.105000	97.085000	97.095000
2017-04-12 09:21:00	97.095000	97.100000	97.050000	97.070000
2017-04-12 09:22:00	97.070000	97.075000	97.040000	97.040000
2017-04-12 09:23:00	97.040000	97.080000	97.040000	97.060000
2017-04-12 09:24:00	97.060000	97.085000	97.060000	97.070000
2017-04-12 09:25:00	97.070000	97.075000	97.055000	97.075000
2017-04-12 09:26:00	97.075000	97.080000	97.050000	97.080000
2017-04-12 09:27:00	97.070000	97.080000	97.060000	97.070000
2017-04-12 09:28:00	97.080000	97.085000	97.050000	97.055000
2017-04-12 09:29:00	97.055000	97.070000	97.050000	97.060000
2017-04-12 09:30:00	97.060000	97.080000	97.020000	97.025000
2017-04-12 09:31:00	97.020000	97.060000	97.015000	97.030000
2017-04-12 09:32:00	97.025000	97.045000	97.025000	97.035000
2017-04-12 09:33:00	97.035000	97.035000	96.980000	97.005000
2017-04-12 09:34:00	97.005000	97.010000	96.965000	96.970000
2017-04-12 09:35:00	96.970000	96.995000	96.970000	96.985000
2017-04-12 09:36:00	96.995000	97.010000	96.985000	97.000000
2017-04-12 09:37:00	97.000000	97.020000	96.995000	97.020000
2017-04-12 09:38:00	97.015000	97.020000	96.990000	96.990000
2017-04-12 09:39:00	96.990000	97.025000	96.985000	97.020000
2017-04-12 09:40:00	97.015000	97.025000	97.010000	97.020000
2017-04-12 09:41:00	97.015000	97.020000	97.005000	97.005000
2017-04-12 09:42:00	97.000000	97.010000	97.000000	97.005000
2017-04-12 09:43:00	97.000000	97.010000	96.995000	97.005000
2017-04-12 09:44:00	97.005000	97.030000	96.995000	97.020000
2017-04-12 09:45:00	97.020000	97.045000	97.020000	97.045000
2017-04-12 09:46:00	97.045000	97.045000	97.030000	97.030000
2017-04-12 09:47:00	97.030000	97.060000	97.030000	97.055000
2017-04-12 09:48:00	97.055000	97.055000	97.030000	97.035000
2017-04-12 09:49:00	97.040000	97.040000	97.025000	97.035000
2017-04-12 09:50:00	97.030000	97.040000	97.025000	97.035000
2017-04-12 09:51:00	97.030000	97.030000	97.000000	97.000000
2017-04-12 09:52:00	97.005000	97.015000	97.000000	97.015000
2017-04-12 09:53:00	97.010000	97.015000	97.000000	97.000000
2017-04-12 09:54:00	96.995000	97.015000	96.995000	97.010000
2017-04-12 09:55:00	97.010000	97.025000	97.010000	97.015000
2017-04-12 09:56:00	97.010000	97.015000	97.000000	97.010000
2017-04-12 09:57:00	97.015000	97.025000	97.005000	97.020000
2017-04-12 09:58:00	97.020000	97.025000	97.000000	97.010000
2017-04-12 09:59:00	97.005000	97.010000	97.005000	97.010000
2017-04-12 10:00:00	97.010000	97.020000	97.010000	97.020000
2017-04-12 10:01:00	97.010000	97.020000	96.985000	96.995000
2017-04-12 10:02:00	96.990000	97.000000	96.990000	97.000000
2017-04-12 10:03:00	97.000000	97.010000	96.995000	97.010000
2017-04-12 10:04:00	97.005000	97.005000	96.985000	96.990000
2017-04-12 10:05:00	96.990000	96.995000	96.985000	96.985000
2017-04-12 10:06:00	96.985000	97.005000	96.980000	97.005000
2017-04-12 10:07:00	97.000000	97.005000	96.995000	97.005000
2017-04-12 10:08:00	97.005000	97.020000	96.995000	97.015000
2017-04-12 10:09:00	97.015000	97.015000	96.995000	97.000000
2017-04-12 10:10:00	96.995000	97.010000	96.995000	97.010000
2017-04-12 10:11:00	97.015000	97.015000	97.005000	97.005000
2017-04-12 10:12:00	97.005000	97.015000	97.005000	97.010000
2017-04-12 10:13:00	97.010000	97.015000	97.005000	97.015000
2017-04-12 10:14:00	97.015000	97.045000	97.015000	97.040000
2017-04-12 10:15:00	97.035000	97.040000	97.020000	97.020000
2017-04-12 10:16:00	97.020000	97.025000	97.015000	97.020000
2017-04-12 10:17:00	97.015000	97.025000	97.015000	97.020000
2017-04-12 10:18:00	97.020000	97.030000	97.020000	97.030000
2017-04-12 10:19:00	97.025000	97.030000	97.015000	97.015000
2017-04-12 10:20:00	97.015000	97.015000	96.990000	96.995000
2017-04-12 10:21:00	97.000000	97.000000	96.985000	96.990000
2017-04-12 10:22:00	96.990000	96.995000	96.930000	96.950000
2017-04-12 10:23:00	96.955000	96.970000	96.950000	96.965000
2017-04-12 10:24:00	96.965000	96.980000	96.960000	96.970000
2017-04-12 10:25:00	96.970000	96.970000	96.950000	96.950000
2017-04-12 10:26:00	96.955000	96.975000	96.955000	96.970000
2017-04-12 10:27:00	96.970000	96.970000	96.965000	96.970000
2017-04-12 10:28:00	96.970000	96.975000	96.960000	96.970000
2017-04-12 10:29:00	96.965000	96.970000	96.960000	96.965000
2017-04-12 10:30:00	96.970000	96.970000	96.945000	96.950000
2017-04-12 10:31:00	96.950000	96.970000	96.950000	96.970000
2017-04-12 10:32:00	96.970000	96.975000	96.960000	96.970000
2017-04-12 10:33:00	96.970000	96.990000	96.970000	96.985000
2017-04-12 10:34:00	96.990000	96.995000	96.980000	96.980000
2017-04-12 10:35:00	96.970000	97.005000	96.970000	96.995000
2017-04-12 10:36:00	96.995000	97.000000	96.985000	96.985000
2017-04-12 10:37:00	96.985000	96.995000	96.985000	96.995000
2017-04-12 10:38:00	97.000000	97.005000	96.995000	97.000000
2017-04-12 10:39:00	97.005000	97.005000	96.990000	96.995000
2017-04-12 10:40:00	96.995000	96.995000	96.990000	96.990000
2017-04-12 10:41:00	96.990000	96.995000	96.980000	96.980000
2017-04-12 10:42:00	96.985000	96.995000	96.980000	96.990000
2017-04-12 10:43:00	96.990000	96.990000	96.975000	96.985000
2017-04-12 10:44:00	96.980000	96.990000	96.980000	96.980000
2017-04-12 10:45:00	96.980000	96.985000	96.970000	96.970000
2017-04-12 10:46:00	96.970000	96.975000	96.960000	96.975000
