datetime	trade	volume
2018-10-24 09:00:00	15290.000000	126.000000
2018-10-24 09:00:00	15290.000000	116.000000
2018-10-24 09:00:01	15290.000000	16.000000
2018-10-24 09:00:01	15290.000000	2.000000
2018-10-24 09:00:02	15295.000000	2.000000
2018-10-24 09:00:02	15300.000000	56.000000
2018-10-24 09:00:03	15300.000000	2.000000
2018-10-24 09:00:03	15300.000000	6.000000
2018-10-24 09:00:04	15300.000000	556.000000
2018-10-24 09:00:04	15300.000000	2.000000
2018-10-24 09:00:05	15305.000000	120.000000
2018-10-24 09:00:05	15305.000000	14.000000
2018-10-24 09:00:06	15295.000000	6.000000
2018-10-24 09:00:07	15300.000000	2.000000
2018-10-24 09:00:08	15300.000000	8.000000
2018-10-24 09:00:09	15295.000000	2.000000
2018-10-24 09:00:10	15295.000000	2.000000
2018-10-24 09:00:11	15290.000000	8.000000
2018-10-24 09:00:11	15295.000000	80.000000
2018-10-24 09:00:12	15290.000000	56.000000
2018-10-24 09:00:12	15290.000000	2.000000
2018-10-24 09:00:12	15290.000000	2.000000
2018-10-24 09:00:13	15290.000000	2.000000
2018-10-24 09:00:13	15285.000000	36.000000
2018-10-24 09:00:14	15285.000000	12.000000
2018-10-24 09:00:15	15285.000000	36.000000
2018-10-24 09:00:15	15285.000000	2.000000
2018-10-24 09:00:16	15285.000000	4.000000
2018-10-24 09:00:17	15285.000000	28.000000
2018-10-24 09:00:18	15290.000000	22.000000
2018-10-24 09:00:19	15285.000000	2.000000
2018-10-24 09:00:20	15290.000000	16.000000
2018-10-24 09:00:20	15285.000000	12.000000
2018-10-24 09:00:21	15290.000000	24.000000
2018-10-24 09:00:21	15290.000000	48.000000
2018-10-24 09:00:21	15290.000000	2.000000
2018-10-24 09:00:23	15290.000000	2.000000
2018-10-24 09:00:24	15290.000000	2.000000
2018-10-24 09:00:25	15290.000000	2.000000
2018-10-24 09:00:27	15295.000000	2.000000
2018-10-24 09:00:28	15290.000000	2.000000
2018-10-24 09:00:29	15290.000000	40.000000
2018-10-24 09:00:30	15295.000000	2.000000
2018-10-24 09:00:31	15295.000000	62.000000
2018-10-24 09:00:31	15290.000000	4.000000
2018-10-24 09:00:32	15290.000000	8.000000
2018-10-24 09:00:36	15290.000000	2.000000
2018-10-24 09:00:36	15290.000000	2.000000
2018-10-24 09:00:38	15290.000000	2.000000
2018-10-24 09:00:38	15290.000000	4.000000
2018-10-24 09:00:40	15290.000000	2.000000
2018-10-24 09:00:41	15290.000000	62.000000
2018-10-24 09:00:42	15295.000000	4.000000
2018-10-24 09:00:42	15290.000000	2.000000
2018-10-24 09:00:43	15295.000000	20.000000
2018-10-24 09:00:44	15290.000000	12.000000
2018-10-24 09:00:45	15290.000000	4.000000
2018-10-24 09:00:46	15290.000000	2.000000
2018-10-24 09:00:47	15290.000000	2.000000
2018-10-24 09:00:48	15295.000000	2.000000
2018-10-24 09:00:51	15295.000000	62.000000
2018-10-24 09:00:52	15295.000000	6.000000
2018-10-24 09:00:53	15290.000000	34.000000
2018-10-24 09:00:53	15290.000000	102.000000
2018-10-24 09:00:59	15290.000000	2.000000
2018-10-24 09:01:00	15290.000000	2.000000
2018-10-24 09:01:02	15295.000000	2.000000
2018-10-24 09:01:03	15290.000000	2.000000
2018-10-24 09:01:04	15290.000000	6.000000
2018-10-24 09:01:07	15290.000000	14.000000
2018-10-24 09:01:09	15290.000000	4.000000
2018-10-24 09:01:10	15290.000000	2.000000
2018-10-24 09:01:11	15290.000000	6.000000
2018-10-24 09:01:12	15290.000000	8.000000
2018-10-24 09:01:13	15290.000000	8.000000
2018-10-24 09:01:13	15290.000000	2.000000
2018-10-24 09:01:13	15290.000000	4.000000
2018-10-24 09:01:15	15290.000000	6.000000
2018-10-24 09:01:18	15290.000000	2.000000
2018-10-24 09:01:19	15285.000000	4.000000
2018-10-24 09:01:20	15290.000000	4.000000
2018-10-24 09:01:21	15285.000000	2.000000
2018-10-24 09:01:22	15290.000000	2.000000
2018-10-24 09:01:22	15290.000000	2.000000
2018-10-24 09:01:23	15285.000000	2.000000
2018-10-24 09:01:25	15290.000000	2.000000
2018-10-24 09:01:29	15285.000000	18.000000
2018-10-24 09:01:30	15290.000000	2.000000
2018-10-24 09:01:32	15290.000000	8.000000
2018-10-24 09:01:33	15290.000000	2.000000
2018-10-24 09:01:36	15285.000000	2.000000
2018-10-24 09:01:37	15285.000000	2.000000
2018-10-24 09:01:39	15290.000000	2.000000
2018-10-24 09:01:39	15290.000000	16.000000
2018-10-24 09:01:42	15290.000000	4.000000
2018-10-24 09:01:48	15290.000000	6.000000
2018-10-24 09:01:50	15285.000000	2.000000
2018-10-24 09:01:54	15290.000000	2.000000
2018-10-24 09:02:01	15290.000000	2.000000
2018-10-24 09:02:07	15290.000000	6.000000
2018-10-24 09:02:11	15290.000000	2.000000
2018-10-24 09:02:15	15290.000000	2.000000
2018-10-24 09:02:15	15285.000000	2.000000
2018-10-24 09:02:17	15290.000000	2.000000
2018-10-24 09:02:18	15290.000000	2.000000
2018-10-24 09:02:19	15290.000000	2.000000
2018-10-24 09:02:19	15290.000000	6.000000
2018-10-24 09:02:22	15285.000000	2.000000
2018-10-24 09:02:28	15285.000000	2.000000
2018-10-24 09:02:31	15290.000000	4.000000
2018-10-24 09:02:32	15285.000000	2.000000
2018-10-24 09:02:33	15290.000000	2.000000
2018-10-24 09:02:37	15290.000000	2.000000
2018-10-24 09:02:43	15290.000000	10.000000
2018-10-24 09:02:45	15290.000000	16.000000
2018-10-24 09:02:48	15285.000000	2.000000
2018-10-24 09:02:49	15285.000000	2.000000
2018-10-24 09:02:49	15285.000000	14.000000
2018-10-24 09:02:50	15285.000000	8.000000
2018-10-24 09:02:51	15290.000000	12.000000
2018-10-24 09:02:51	15290.000000	2.000000
2018-10-24 09:02:52	15285.000000	2.000000
2018-10-24 09:02:53	15285.000000	4.000000
2018-10-24 09:02:54	15290.000000	4.000000
2018-10-24 09:02:54	15290.000000	2.000000
2018-10-24 09:02:55	15285.000000	22.000000
2018-10-24 09:02:56	15285.000000	4.000000
2018-10-24 09:02:58	15285.000000	6.000000
2018-10-24 09:03:00	15285.000000	2.000000
2018-10-24 09:03:02	15290.000000	12.000000
2018-10-24 09:03:03	15290.000000	6.000000
2018-10-24 09:03:05	15285.000000	8.000000
2018-10-24 09:03:06	15290.000000	2.000000
2018-10-24 09:03:08	15290.000000	4.000000
2018-10-24 09:03:11	15290.000000	4.000000
2018-10-24 09:03:11	15290.000000	4.000000
2018-10-24 09:03:12	15285.000000	4.000000
2018-10-24 09:03:13	15290.000000	6.000000
2018-10-24 09:03:18	15285.000000	18.000000
2018-10-24 09:03:23	15290.000000	2.000000
2018-10-24 09:03:24	15285.000000	12.000000
2018-10-24 09:03:26	15290.000000	100.000000
2018-10-24 09:03:26	15285.000000	2.000000
2018-10-24 09:03:28	15290.000000	132.000000
2018-10-24 09:03:28	15290.000000	10.000000
2018-10-24 09:03:34	15290.000000	6.000000
2018-10-24 09:03:36	15295.000000	4.000000
2018-10-24 09:03:39	15290.000000	2.000000
2018-10-24 09:03:40	15290.000000	6.000000
2018-10-24 09:03:42	15290.000000	30.000000
2018-10-24 09:03:43	15285.000000	8.000000
2018-10-24 09:03:44	15290.000000	10.000000
2018-10-24 09:03:46	15290.000000	2.000000
2018-10-24 09:03:46	15295.000000	76.000000
2018-10-24 09:03:46	15290.000000	10.000000
2018-10-24 09:03:49	15290.000000	16.000000
2018-10-24 09:03:52	15295.000000	6.000000
2018-10-24 09:03:52	15295.000000	2.000000
2018-10-24 09:03:52	15290.000000	20.000000
2018-10-24 09:03:54	15295.000000	8.000000
2018-10-24 09:03:54	15290.000000	2.000000
2018-10-24 09:03:57	15290.000000	42.000000
2018-10-24 09:03:58	15290.000000	6.000000
2018-10-24 09:04:01	15295.000000	2.000000
2018-10-24 09:04:05	15290.000000	20.000000
2018-10-24 09:04:06	15290.000000	20.000000
2018-10-24 09:04:08	15290.000000	20.000000
2018-10-24 09:04:09	15290.000000	12.000000
2018-10-24 09:04:10	15290.000000	12.000000
2018-10-24 09:04:12	15290.000000	2.000000
2018-10-24 09:04:18	15290.000000	4.000000
2018-10-24 09:04:21	15295.000000	2.000000
2018-10-24 09:04:24	15290.000000	20.000000
2018-10-24 09:04:25	15295.000000	2.000000
2018-10-24 09:04:29	15295.000000	2.000000
2018-10-24 09:04:29	15295.000000	2.000000
2018-10-24 09:04:30	15290.000000	10.000000
2018-10-24 09:04:31	15295.000000	2.000000
2018-10-24 09:04:31	15295.000000	2.000000
2018-10-24 09:04:33	15295.000000	20.000000
2018-10-24 09:04:37	15295.000000	2.000000
2018-10-24 09:04:40	15290.000000	2.000000
2018-10-24 09:04:41	15295.000000	2.000000
2018-10-24 09:04:43	15295.000000	6.000000
2018-10-24 09:04:44	15295.000000	4.000000
2018-10-24 09:04:46	15295.000000	2.000000
2018-10-24 09:04:47	15295.000000	6.000000
2018-10-24 09:04:50	15295.000000	2.000000
2018-10-24 09:04:54	15295.000000	2.000000
2018-10-24 09:04:57	15290.000000	16.000000
2018-10-24 09:04:58	15295.000000	2.000000
2018-10-24 09:05:04	15290.000000	2.000000
2018-10-24 09:05:05	15290.000000	2.000000
2018-10-24 09:05:08	15290.000000	10.000000
2018-10-24 09:05:17	15295.000000	2.000000
2018-10-24 09:05:17	15295.000000	2.000000
2018-10-24 09:05:18	15290.000000	6.000000
2018-10-24 09:05:19	15290.000000	4.000000
2018-10-24 09:05:19	15290.000000	10.000000
2018-10-24 09:05:20	15295.000000	2.000000
2018-10-24 09:05:20	15295.000000	2.000000
2018-10-24 09:05:22	15295.000000	2.000000
2018-10-24 09:05:23	15295.000000	2.000000
2018-10-24 09:05:24	15290.000000	20.000000
2018-10-24 09:05:26	15295.000000	10.000000
2018-10-24 09:05:28	15290.000000	2.000000
2018-10-24 09:05:28	15295.000000	2.000000
2018-10-24 09:05:29	15295.000000	2.000000
2018-10-24 09:05:32	15290.000000	4.000000
2018-10-24 09:05:44	15290.000000	6.000000
2018-10-24 09:05:45	15295.000000	18.000000
2018-10-24 09:05:45	15290.000000	2.000000
2018-10-24 09:05:47	15295.000000	2.000000
2018-10-24 09:05:49	15295.000000	4.000000
2018-10-24 09:05:49	15290.000000	2.000000
2018-10-24 09:05:51	15295.000000	4.000000
2018-10-24 09:05:53	15290.000000	60.000000
2018-10-24 09:05:58	15295.000000	6.000000
2018-10-24 09:05:58	15295.000000	2.000000
2018-10-24 09:06:04	15290.000000	6.000000
2018-10-24 09:06:09	15295.000000	6.000000
2018-10-24 09:06:17	15290.000000	2.000000
2018-10-24 09:06:20	15295.000000	4.000000
2018-10-24 09:06:24	15290.000000	2.000000
2018-10-24 09:06:34	15295.000000	2.000000
2018-10-24 09:06:38	15295.000000	8.000000
2018-10-24 09:06:41	15290.000000	2.000000
2018-10-24 09:06:42	15295.000000	2.000000
2018-10-24 09:06:52	15295.000000	8.000000
2018-10-24 09:06:54	15295.000000	2.000000
2018-10-24 09:06:55	15295.000000	12.000000
2018-10-24 09:06:58	15295.000000	2.000000
2018-10-24 09:07:00	15295.000000	6.000000
2018-10-24 09:07:03	15295.000000	4.000000
2018-10-24 09:07:04	15295.000000	2.000000
2018-10-24 09:07:09	15295.000000	8.000000
2018-10-24 09:07:11	15290.000000	8.000000
2018-10-24 09:07:13	15290.000000	8.000000
2018-10-24 09:07:14	15290.000000	4.000000
2018-10-24 09:07:20	15290.000000	2.000000
2018-10-24 09:07:25	15290.000000	4.000000
2018-10-24 09:07:32	15295.000000	4.000000
2018-10-24 09:07:35	15295.000000	8.000000
2018-10-24 09:07:39	15295.000000	2.000000
2018-10-24 09:07:39	15295.000000	8.000000
2018-10-24 09:07:40	15290.000000	2.000000
2018-10-24 09:07:43	15295.000000	8.000000
2018-10-24 09:07:50	15290.000000	2.000000
2018-10-24 09:07:50	15290.000000	4.000000
2018-10-24 09:07:52	15295.000000	4.000000
2018-10-24 09:07:52	15295.000000	2.000000
2018-10-24 09:07:55	15290.000000	2.000000
2018-10-24 09:08:06	15295.000000	8.000000
2018-10-24 09:08:08	15290.000000	2.000000
2018-10-24 09:08:08	15290.000000	6.000000
2018-10-24 09:08:11	15295.000000	2.000000
2018-10-24 09:08:11	15295.000000	2.000000
2018-10-24 09:08:13	15290.000000	2.000000
2018-10-24 09:08:19	15290.000000	8.000000
2018-10-24 09:08:21	15295.000000	10.000000
2018-10-24 09:08:21	15295.000000	2.000000
2018-10-24 09:08:24	15290.000000	2.000000
2018-10-24 09:08:24	15295.000000	2.000000
2018-10-24 09:08:26	15290.000000	4.000000
2018-10-24 09:08:26	15295.000000	2.000000
2018-10-24 09:08:33	15290.000000	2.000000
2018-10-24 09:08:37	15295.000000	6.000000
2018-10-24 09:08:38	15295.000000	10.000000
2018-10-24 09:08:41	15290.000000	126.000000
2018-10-24 09:08:49	15290.000000	4.000000
2018-10-24 09:08:49	15295.000000	6.000000
2018-10-24 09:08:50	15295.000000	2.000000
2018-10-24 09:08:51	15290.000000	10.000000
2018-10-24 09:08:54	15295.000000	2.000000
2018-10-24 09:08:55	15290.000000	2.000000
2018-10-24 09:08:58	15290.000000	2.000000
2018-10-24 09:09:04	15290.000000	10.000000
2018-10-24 09:09:06	15295.000000	8.000000
2018-10-24 09:09:07	15295.000000	8.000000
2018-10-24 09:09:08	15295.000000	6.000000
2018-10-24 09:09:12	15295.000000	2.000000
2018-10-24 09:09:17	15290.000000	2.000000
2018-10-24 09:09:21	15295.000000	2.000000
2018-10-24 09:09:23	15295.000000	4.000000
2018-10-24 09:09:25	15295.000000	2.000000
2018-10-24 09:09:32	15295.000000	4.000000
2018-10-24 09:09:46	15295.000000	14.000000
2018-10-24 09:09:47	15295.000000	12.000000
2018-10-24 09:09:49	15295.000000	4.000000
2018-10-24 09:09:54	15295.000000	6.000000
2018-10-24 09:09:56	15295.000000	2.000000
2018-10-24 09:09:56	15290.000000	6.000000
2018-10-24 09:09:58	15295.000000	8.000000
2018-10-24 09:10:00	15295.000000	396.000000
2018-10-24 09:10:00	15295.000000	2.000000
2018-10-24 09:10:01	15295.000000	10.000000
2018-10-24 09:10:05	15300.000000	38.000000
2018-10-24 09:10:05	15300.000000	2.000000
2018-10-24 09:10:07	15300.000000	2.000000
2018-10-24 09:10:08	15300.000000	388.000000
2018-10-24 09:10:11	15305.000000	24.000000
2018-10-24 09:10:12	15305.000000	2.000000
2018-10-24 09:10:14	15305.000000	2.000000
2018-10-24 09:10:17	15305.000000	40.000000
2018-10-24 09:10:17	15305.000000	4.000000
2018-10-24 09:10:19	15300.000000	2.000000
2018-10-24 09:10:23	15305.000000	2.000000
2018-10-24 09:10:24	15305.000000	18.000000
2018-10-24 09:10:26	15305.000000	28.000000
2018-10-24 09:10:27	15305.000000	2.000000
2018-10-24 09:10:27	15300.000000	2.000000
2018-10-24 09:10:28	15305.000000	16.000000
2018-10-24 09:10:28	15305.000000	24.000000
2018-10-24 09:10:29	15305.000000	2.000000
2018-10-24 09:10:29	15305.000000	86.000000
2018-10-24 09:10:30	15305.000000	190.000000
2018-10-24 09:10:30	15310.000000	166.000000
2018-10-24 09:10:31	15310.000000	12.000000
2018-10-24 09:10:32	15310.000000	2.000000
2018-10-24 09:10:33	15310.000000	16.000000
2018-10-24 09:10:34	15305.000000	2.000000
2018-10-24 09:10:35	15305.000000	138.000000
2018-10-24 09:10:35	15305.000000	20.000000
2018-10-24 09:10:36	15305.000000	2.000000
2018-10-24 09:10:36	15305.000000	2.000000
2018-10-24 09:10:37	15305.000000	2.000000
2018-10-24 09:10:38	15305.000000	2.000000
2018-10-24 09:10:38	15305.000000	4.000000
2018-10-24 09:10:39	15305.000000	2.000000
2018-10-24 09:10:39	15305.000000	30.000000
2018-10-24 09:10:40	15305.000000	26.000000
2018-10-24 09:10:41	15305.000000	6.000000
2018-10-24 09:10:42	15305.000000	4.000000
2018-10-24 09:10:43	15305.000000	32.000000
2018-10-24 09:10:44	15305.000000	2.000000
2018-10-24 09:10:44	15305.000000	4.000000
2018-10-24 09:10:45	15305.000000	14.000000
2018-10-24 09:10:48	15310.000000	12.000000
2018-10-24 09:10:50	15310.000000	2.000000
2018-10-24 09:10:52	15305.000000	4.000000
2018-10-24 09:10:52	15310.000000	2.000000
2018-10-24 09:10:53	15305.000000	2.000000
2018-10-24 09:10:55	15310.000000	2.000000
2018-10-24 09:10:56	15310.000000	2.000000
2018-10-24 09:10:56	15310.000000	2.000000
2018-10-24 09:10:58	15305.000000	2.000000
2018-10-24 09:10:59	15310.000000	2.000000
2018-10-24 09:11:01	15305.000000	22.000000
2018-10-24 09:11:02	15310.000000	2.000000
2018-10-24 09:11:04	15310.000000	2.000000
2018-10-24 09:11:04	15305.000000	4.000000
2018-10-24 09:11:06	15305.000000	20.000000
2018-10-24 09:11:09	15310.000000	4.000000
2018-10-24 09:11:12	15305.000000	152.000000
2018-10-24 09:11:13	15305.000000	4.000000
2018-10-24 09:11:14	15305.000000	2.000000
2018-10-24 09:11:15	15305.000000	4.000000
2018-10-24 09:11:15	15305.000000	2.000000
2018-10-24 09:11:17	15305.000000	2.000000
2018-10-24 09:11:17	15300.000000	230.000000
2018-10-24 09:11:18	15300.000000	2.000000
2018-10-24 09:11:19	15300.000000	60.000000
2018-10-24 09:11:21	15305.000000	16.000000
2018-10-24 09:11:22	15305.000000	2.000000
2018-10-24 09:11:23	15305.000000	6.000000
2018-10-24 09:11:23	15305.000000	2.000000
2018-10-24 09:11:25	15305.000000	2.000000
2018-10-24 09:11:26	15305.000000	2.000000
2018-10-24 09:11:27	15300.000000	158.000000
2018-10-24 09:11:27	15295.000000	62.000000
2018-10-24 09:11:28	15290.000000	2.000000
2018-10-24 09:11:28	15295.000000	66.000000
2018-10-24 09:11:29	15300.000000	2.000000
2018-10-24 09:11:29	15300.000000	2.000000
2018-10-24 09:11:31	15300.000000	8.000000
2018-10-24 09:11:33	15295.000000	2.000000
2018-10-24 09:11:34	15295.000000	2.000000
2018-10-24 09:11:34	15295.000000	54.000000
2018-10-24 09:11:36	15295.000000	22.000000
2018-10-24 09:11:37	15295.000000	4.000000
2018-10-24 09:11:37	15295.000000	2.000000
2018-10-24 09:11:38	15295.000000	2.000000
2018-10-24 09:11:39	15295.000000	6.000000
