datetime	trade	volume
2018-10-18 09:00:00	3454.000000	6104.000000
2018-10-18 09:00:01	3457.000000	2144.000000
2018-10-18 09:00:01	3459.000000	644.000000
2018-10-18 09:00:02	3460.000000	956.000000
2018-10-18 09:00:02	3460.000000	624.000000
2018-10-18 09:00:03	3461.000000	396.000000
2018-10-18 09:00:03	3461.000000	520.000000
2018-10-18 09:00:04	3461.000000	588.000000
2018-10-18 09:00:04	3461.000000	304.000000
2018-10-18 09:00:05	3460.000000	918.000000
2018-10-18 09:00:05	3461.000000	192.000000
2018-10-18 09:00:06	3461.000000	122.000000
2018-10-18 09:00:06	3461.000000	572.000000
2018-10-18 09:00:07	3462.000000	92.000000
2018-10-18 09:00:07	3462.000000	186.000000
2018-10-18 09:00:08	3462.000000	100.000000
2018-10-18 09:00:08	3462.000000	180.000000
2018-10-18 09:00:09	3461.000000	22.000000
2018-10-18 09:00:09	3462.000000	238.000000
2018-10-18 09:00:10	3463.000000	426.000000
2018-10-18 09:00:10	3464.000000	992.000000
2018-10-18 09:00:11	3464.000000	976.000000
2018-10-18 09:00:11	3465.000000	1446.000000
2018-10-18 09:00:12	3465.000000	1780.000000
2018-10-18 09:00:12	3466.000000	450.000000
2018-10-18 09:00:13	3467.000000	290.000000
2018-10-18 09:00:13	3468.000000	2110.000000
2018-10-18 09:00:14	3467.000000	596.000000
2018-10-18 09:00:14	3468.000000	478.000000
2018-10-18 09:00:15	3468.000000	150.000000
2018-10-18 09:00:15	3467.000000	284.000000
2018-10-18 09:00:16	3469.000000	1484.000000
2018-10-18 09:00:16	3468.000000	1984.000000
2018-10-18 09:00:17	3468.000000	684.000000
2018-10-18 09:00:17	3467.000000	80.000000
2018-10-18 09:00:18	3469.000000	416.000000
2018-10-18 09:00:18	3469.000000	244.000000
2018-10-18 09:00:19	3469.000000	492.000000
2018-10-18 09:00:19	3469.000000	270.000000
2018-10-18 09:00:20	3468.000000	226.000000
2018-10-18 09:00:20	3468.000000	134.000000
2018-10-18 09:00:21	3469.000000	352.000000
2018-10-18 09:00:21	3468.000000	178.000000
2018-10-18 09:00:22	3468.000000	314.000000
2018-10-18 09:00:22	3467.000000	146.000000
2018-10-18 09:00:23	3469.000000	184.000000
2018-10-18 09:00:23	3468.000000	50.000000
2018-10-18 09:00:24	3469.000000	242.000000
2018-10-18 09:00:24	3468.000000	32.000000
2018-10-18 09:00:25	3467.000000	70.000000
2018-10-18 09:00:25	3468.000000	142.000000
2018-10-18 09:00:26	3467.000000	84.000000
2018-10-18 09:00:26	3467.000000	36.000000
2018-10-18 09:00:27	3468.000000	50.000000
2018-10-18 09:00:27	3468.000000	14.000000
2018-10-18 09:00:28	3468.000000	280.000000
2018-10-18 09:00:28	3468.000000	656.000000
2018-10-18 09:00:29	3469.000000	482.000000
2018-10-18 09:00:29	3468.000000	1032.000000
2018-10-18 09:00:30	3467.000000	162.000000
2018-10-18 09:00:30	3468.000000	66.000000
2018-10-18 09:00:31	3467.000000	1230.000000
2018-10-18 09:00:31	3468.000000	608.000000
2018-10-18 09:00:32	3468.000000	110.000000
2018-10-18 09:00:32	3468.000000	280.000000
2018-10-18 09:00:33	3468.000000	170.000000
2018-10-18 09:00:33	3469.000000	468.000000
2018-10-18 09:00:34	3470.000000	266.000000
2018-10-18 09:00:34	3470.000000	1772.000000
2018-10-18 09:00:35	3471.000000	210.000000
2018-10-18 09:00:35	3470.000000	176.000000
2018-10-18 09:00:36	3471.000000	32.000000
2018-10-18 09:00:36	3470.000000	68.000000
2018-10-18 09:00:37	3469.000000	260.000000
2018-10-18 09:00:37	3470.000000	106.000000
2018-10-18 09:00:38	3470.000000	876.000000
2018-10-18 09:00:38	3469.000000	502.000000
2018-10-18 09:00:39	3470.000000	228.000000
2018-10-18 09:00:39	3470.000000	266.000000
2018-10-18 09:00:40	3469.000000	28.000000
2018-10-18 09:00:40	3469.000000	466.000000
2018-10-18 09:00:41	3469.000000	210.000000
2018-10-18 09:00:41	3470.000000	692.000000
2018-10-18 09:00:42	3470.000000	40.000000
2018-10-18 09:00:42	3469.000000	10.000000
2018-10-18 09:00:43	3469.000000	124.000000
2018-10-18 09:00:43	3468.000000	112.000000
2018-10-18 09:00:44	3469.000000	690.000000
2018-10-18 09:00:44	3469.000000	116.000000
2018-10-18 09:00:45	3469.000000	24.000000
2018-10-18 09:00:45	3469.000000	26.000000
2018-10-18 09:00:46	3469.000000	398.000000
2018-10-18 09:00:46	3469.000000	158.000000
2018-10-18 09:00:47	3469.000000	1132.000000
2018-10-18 09:00:47	3467.000000	48.000000
2018-10-18 09:00:48	3468.000000	12.000000
2018-10-18 09:00:48	3468.000000	166.000000
2018-10-18 09:00:49	3469.000000	14.000000
2018-10-18 09:00:49	3469.000000	118.000000
2018-10-18 09:00:50	3468.000000	44.000000
2018-10-18 09:00:50	3469.000000	380.000000
2018-10-18 09:00:51	3469.000000	446.000000
2018-10-18 09:00:51	3469.000000	36.000000
2018-10-18 09:00:52	3469.000000	98.000000
2018-10-18 09:00:52	3469.000000	232.000000
2018-10-18 09:00:53	3470.000000	258.000000
2018-10-18 09:00:53	3469.000000	184.000000
2018-10-18 09:00:54	3470.000000	22.000000
2018-10-18 09:00:54	3469.000000	66.000000
2018-10-18 09:00:55	3469.000000	184.000000
2018-10-18 09:00:55	3469.000000	258.000000
2018-10-18 09:00:56	3469.000000	248.000000
2018-10-18 09:00:56	3469.000000	176.000000
2018-10-18 09:00:57	3469.000000	240.000000
2018-10-18 09:00:57	3469.000000	310.000000
2018-10-18 09:00:58	3468.000000	752.000000
2018-10-18 09:00:58	3469.000000	338.000000
2018-10-18 09:00:59	3469.000000	268.000000
2018-10-18 09:00:59	3468.000000	208.000000
2018-10-18 09:01:00	3469.000000	68.000000
2018-10-18 09:01:00	3468.000000	40.000000
2018-10-18 09:01:01	3468.000000	26.000000
2018-10-18 09:01:01	3468.000000	56.000000
2018-10-18 09:01:02	3468.000000	46.000000
2018-10-18 09:01:02	3469.000000	300.000000
2018-10-18 09:01:03	3468.000000	56.000000
2018-10-18 09:01:03	3468.000000	50.000000
2018-10-18 09:01:04	3468.000000	6.000000
2018-10-18 09:01:04	3468.000000	248.000000
2018-10-18 09:01:05	3468.000000	86.000000
2018-10-18 09:01:05	3468.000000	86.000000
2018-10-18 09:01:06	3468.000000	58.000000
2018-10-18 09:01:06	3468.000000	98.000000
2018-10-18 09:01:07	3468.000000	432.000000
2018-10-18 09:01:07	3468.000000	30.000000
2018-10-18 09:01:08	3468.000000	204.000000
2018-10-18 09:01:08	3468.000000	36.000000
2018-10-18 09:01:09	3468.000000	100.000000
2018-10-18 09:01:09	3469.000000	648.000000
2018-10-18 09:01:10	3468.000000	270.000000
2018-10-18 09:01:10	3468.000000	16.000000
2018-10-18 09:01:11	3468.000000	28.000000
2018-10-18 09:01:11	3469.000000	600.000000
2018-10-18 09:01:12	3469.000000	66.000000
2018-10-18 09:01:12	3469.000000	706.000000
2018-10-18 09:01:13	3469.000000	918.000000
2018-10-18 09:01:13	3470.000000	956.000000
2018-10-18 09:01:14	3470.000000	1386.000000
2018-10-18 09:01:14	3471.000000	124.000000
2018-10-18 09:01:15	3471.000000	46.000000
2018-10-18 09:01:15	3470.000000	388.000000
2018-10-18 09:01:16	3471.000000	110.000000
