datetime	open	high	low	close
2017-03-15 00:50:00	48190.000000	48190.000000	48190.000000	48190.000000
2017-03-15 09:00:00	48310.000000	48310.000000	48310.000000	48310.000000
2017-03-15 09:03:00	48320.000000	48320.000000	48320.000000	48320.000000
2017-03-15 09:05:00	48350.000000	48350.000000	48350.000000	48350.000000
2017-03-15 09:08:00	48400.000000	48400.000000	48400.000000	48400.000000
2017-03-15 09:11:00	48420.000000	48420.000000	48420.000000	48420.000000
2017-03-15 09:16:00	48370.000000	48370.000000	48370.000000	48370.000000
2017-03-15 09:17:00	48350.000000	48350.000000	48350.000000	48350.000000
2017-03-15 09:18:00	48350.000000	48350.000000	48340.000000	48350.000000
2017-03-15 09:19:00	48350.000000	48350.000000	48350.000000	48350.000000
2017-03-15 09:31:00	48400.000000	48400.000000	48400.000000	48400.000000
2017-03-15 09:32:00	48400.000000	48400.000000	48400.000000	48400.000000
2017-03-15 10:01:00	48250.000000	48260.000000	48250.000000	48260.000000
2017-03-15 10:02:00	48180.000000	48180.000000	48180.000000	48180.000000
2017-03-15 10:47:00	48320.000000	48320.000000	48320.000000	48320.000000
2017-03-15 10:52:00	48300.000000	48300.000000	48300.000000	48300.000000
2017-03-15 11:22:00	48320.000000	48320.000000	48320.000000	48320.000000
2017-03-15 13:35:00	48280.000000	48280.000000	48280.000000	48280.000000
2017-03-15 13:37:00	48270.000000	48270.000000	48270.000000	48270.000000
2017-03-15 14:28:00	48260.000000	48260.000000	48260.000000	48260.000000
2017-03-15 14:29:00	48310.000000	48310.000000	48310.000000	48310.000000
2017-03-15 14:32:00	48270.000000	48320.000000	48270.000000	48320.000000
2017-03-15 14:43:00	48260.000000	48260.000000	48260.000000	48260.000000
2017-03-15 14:47:00	48300.000000	48300.000000	48300.000000	48300.000000
2017-03-15 21:01:00	48580.000000	48580.000000	48580.000000	48580.000000
2017-03-15 21:12:00	48550.000000	48550.000000	48550.000000	48550.000000
2017-03-15 21:17:00	48560.000000	48560.000000	48560.000000	48560.000000
2017-03-15 21:28:00	48540.000000	48540.000000	48540.000000	48540.000000
2017-03-15 21:34:00	48660.000000	48660.000000	48660.000000	48660.000000
2017-03-15 21:58:00	48700.000000	48700.000000	48700.000000	48700.000000
2017-03-15 22:07:00	48520.000000	48520.000000	48520.000000	48520.000000
2017-03-15 22:11:00	48500.000000	48500.000000	48500.000000	48500.000000
2017-03-15 22:21:00	48390.000000	48390.000000	48390.000000	48390.000000
2017-03-15 22:57:00	48480.000000	48480.000000	48480.000000	48480.000000
2017-03-15 23:44:00	48500.000000	48500.000000	48500.000000	48500.000000
