datetime	open	high	low	close
2018-08-02 09:00:00	6649.000000	6651.000000	6649.000000	6651.000000
2018-08-02 09:01:00	6652.000000	6654.000000	6651.000000	6654.000000
2018-08-02 09:02:00	6655.000000	6657.000000	6654.000000	6654.000000
2018-08-02 09:03:00	6655.000000	6655.000000	6650.000000	6650.000000
2018-08-02 09:04:00	6650.000000	6651.000000	6650.000000	6650.000000
2018-08-02 09:05:00	6655.000000	6655.000000	6655.000000	6655.000000
2018-08-02 09:06:00	6656.000000	6658.000000	6656.000000	6658.000000
2018-08-02 09:07:00	6660.000000	6660.000000	6660.000000	6660.000000
2018-08-02 09:08:00	6660.000000	6664.000000	6660.000000	6664.000000
2018-08-02 09:09:00	6662.000000	6662.000000	6661.000000	6661.000000
2018-08-02 09:10:00	6662.000000	6663.000000	6662.000000	6662.000000
2018-08-02 09:11:00	6660.000000	6660.000000	6660.000000	6660.000000
2018-08-02 09:12:00	6659.000000	6661.000000	6659.000000	6661.000000
2018-08-02 09:13:00	6661.000000	6662.000000	6661.000000	6662.000000
2018-08-02 09:14:00	6662.000000	6663.000000	6662.000000	6663.000000
2018-08-02 09:15:00	6663.000000	6663.000000	6663.000000	6663.000000
2018-08-02 09:16:00	6664.000000	6666.000000	6664.000000	6666.000000
2018-08-02 09:17:00	6667.000000	6677.000000	6667.000000	6676.000000
2018-08-02 09:18:00	6677.000000	6686.000000	6677.000000	6686.000000
2018-08-02 09:19:00	6684.000000	6688.000000	6684.000000	6686.000000
2018-08-02 09:20:00	6684.000000	6685.000000	6680.000000	6683.000000
2018-08-02 09:21:00	6688.000000	6688.000000	6686.000000	6687.000000
2018-08-02 09:22:00	6684.000000	6684.000000	6684.000000	6684.000000
2018-08-02 09:23:00	6684.000000	6687.000000	6682.000000	6687.000000
2018-08-02 09:24:00	6688.000000	6692.000000	6688.000000	6692.000000
2018-08-02 09:25:00	6691.000000	6691.000000	6687.000000	6687.000000
2018-08-02 09:26:00	6686.000000	6687.000000	6686.000000	6686.000000
2018-08-02 09:27:00	6684.000000	6684.000000	6680.000000	6680.000000
2018-08-02 09:28:00	6682.000000	6682.000000	6682.000000	6682.000000
2018-08-02 09:29:00	6683.000000	6683.000000	6681.000000	6681.000000
2018-08-02 09:30:00	6683.000000	6687.000000	6683.000000	6685.000000
2018-08-02 09:31:00	6685.000000	6685.000000	6681.000000	6683.000000
2018-08-02 09:32:00	6683.000000	6683.000000	6683.000000	6683.000000
2018-08-02 09:33:00	6681.000000	6684.000000	6681.000000	6684.000000
2018-08-02 09:34:00	6684.000000	6684.000000	6683.000000	6683.000000
2018-08-02 09:35:00	6681.000000	6681.000000	6681.000000	6681.000000
2018-08-02 09:36:00	6680.000000	6681.000000	6680.000000	6681.000000
2018-08-02 09:37:00	6678.000000	6678.000000	6670.000000	6670.000000
2018-08-02 09:38:00	6670.000000	6676.000000	6670.000000	6676.000000
2018-08-02 09:39:00	6675.000000	6676.000000	6675.000000	6675.000000
2018-08-02 09:40:00	6675.000000	6675.000000	6670.000000	6671.000000
2018-08-02 09:41:00	6670.000000	6670.000000	6657.000000	6657.000000
2018-08-02 09:42:00	6660.000000	6661.000000	6660.000000	6660.000000
2018-08-02 09:43:00	6658.000000	6660.000000	6658.000000	6660.000000
2018-08-02 09:44:00	6660.000000	6660.000000	6656.000000	6656.000000
2018-08-02 09:45:00	6657.000000	6658.000000	6656.000000	6658.000000
2018-08-02 09:46:00	6658.000000	6658.000000	6658.000000	6658.000000
2018-08-02 09:47:00	6660.000000	6661.000000	6660.000000	6660.000000
2018-08-02 09:48:00	6662.000000	6662.000000	6659.000000	6659.000000
2018-08-02 09:49:00	6659.000000	6660.000000	6659.000000	6660.000000
2018-08-02 09:50:00	6660.000000	6660.000000	6658.000000	6658.000000
2018-08-02 09:51:00	6659.000000	6659.000000	6659.000000	6659.000000
2018-08-02 09:52:00	6660.000000	6660.000000	6660.000000	6660.000000
2018-08-02 09:53:00	6659.000000	6660.000000	6659.000000	6660.000000
2018-08-02 09:54:00	6660.000000	6660.000000	6659.000000	6660.000000
2018-08-02 09:55:00	6659.000000	6659.000000	6659.000000	6659.000000
2018-08-02 09:56:00	6659.000000	6659.000000	6659.000000	6659.000000
2018-08-02 09:57:00	6660.000000	6660.000000	6660.000000	6660.000000
2018-08-02 09:58:00	6660.000000	6660.000000	6660.000000	6660.000000
2018-08-02 09:59:00	6659.000000	6659.000000	6659.000000	6659.000000
2018-08-02 10:00:00	6660.000000	6660.000000	6660.000000	6660.000000
2018-08-02 10:01:00	6660.000000	6660.000000	6660.000000	6660.000000
2018-08-02 10:02:00	6660.000000	6660.000000	6660.000000	6660.000000
2018-08-02 10:04:00	6664.000000	6664.000000	6664.000000	6664.000000
2018-08-02 10:05:00	6663.000000	6663.000000	6663.000000	6663.000000
2018-08-02 10:06:00	6662.000000	6662.000000	6662.000000	6662.000000
2018-08-02 10:09:00	6659.000000	6659.000000	6659.000000	6659.000000
2018-08-02 10:10:00	6658.000000	6658.000000	6658.000000	6658.000000
2018-08-02 10:11:00	6657.000000	6657.000000	6657.000000	6657.000000
2018-08-02 10:13:00	6658.000000	6658.000000	6658.000000	6658.000000
2018-08-02 10:30:00	6658.000000	6658.000000	6658.000000	6658.000000
2018-08-02 10:31:00	6658.000000	6660.000000	6658.000000	6660.000000
2018-08-02 10:32:00	6660.000000	6660.000000	6660.000000	6660.000000
2018-08-02 10:33:00	6659.000000	6659.000000	6659.000000	6659.000000
2018-08-02 10:34:00	6658.000000	6658.000000	6656.000000	6656.000000
2018-08-02 10:35:00	6655.000000	6657.000000	6655.000000	6657.000000
2018-08-02 10:37:00	6653.000000	6653.000000	6650.000000	6650.000000
2018-08-02 10:38:00	6648.000000	6648.000000	6645.000000	6648.000000
2018-08-02 10:39:00	6648.000000	6648.000000	6648.000000	6648.000000
2018-08-02 10:40:00	6649.000000	6654.000000	6649.000000	6654.000000
2018-08-02 10:41:00	6655.000000	6656.000000	6655.000000	6656.000000
2018-08-02 10:42:00	6655.000000	6655.000000	6655.000000	6655.000000
2018-08-02 10:43:00	6656.000000	6656.000000	6655.000000	6655.000000
2018-08-02 10:45:00	6658.000000	6658.000000	6658.000000	6658.000000
2018-08-02 10:46:00	6659.000000	6659.000000	6659.000000	6659.000000
2018-08-02 10:49:00	6660.000000	6660.000000	6660.000000	6660.000000
2018-08-02 10:51:00	6661.000000	6661.000000	6661.000000	6661.000000
2018-08-02 10:53:00	6661.000000	6661.000000	6659.000000	6659.000000
2018-08-02 10:54:00	6659.000000	6659.000000	6659.000000	6659.000000
2018-08-02 10:55:00	6661.000000	6661.000000	6660.000000	6660.000000
2018-08-02 10:56:00	6659.000000	6660.000000	6657.000000	6660.000000
2018-08-02 10:59:00	6658.000000	6658.000000	6658.000000	6658.000000
2018-08-02 11:00:00	6661.000000	6661.000000	6661.000000	6661.000000
2018-08-02 11:05:00	6662.000000	6663.000000	6662.000000	6663.000000
2018-08-02 11:06:00	6663.000000	6665.000000	6663.000000	6665.000000
2018-08-02 11:09:00	6664.000000	6664.000000	6663.000000	6663.000000
2018-08-02 11:10:00	6665.000000	6665.000000	6663.000000	6663.000000
2018-08-02 11:11:00	6666.000000	6666.000000	6666.000000	6666.000000
2018-08-02 11:13:00	6666.000000	6666.000000	6666.000000	6666.000000
2018-08-02 11:15:00	6667.000000	6668.000000	6666.000000	6667.000000
2018-08-02 11:16:00	6667.000000	6667.000000	6667.000000	6667.000000
2018-08-02 11:17:00	6665.000000	6665.000000	6664.000000	6664.000000
2018-08-02 11:18:00	6662.000000	6662.000000	6662.000000	6662.000000
2018-08-02 11:20:00	6662.000000	6662.000000	6662.000000	6662.000000
2018-08-02 11:21:00	6661.000000	6661.000000	6660.000000	6660.000000
2018-08-02 11:24:00	6656.000000	6656.000000	6652.000000	6652.000000
2018-08-02 11:27:00	6653.000000	6653.000000	6653.000000	6653.000000
2018-08-02 11:28:00	6652.000000	6652.000000	6652.000000	6652.000000
2018-08-02 13:30:00	6648.000000	6648.000000	6638.000000	6640.000000
2018-08-02 13:31:00	6640.000000	6640.000000	6640.000000	6640.000000
2018-08-02 13:32:00	6641.000000	6641.000000	6641.000000	6641.000000
2018-08-02 13:33:00	6640.000000	6642.000000	6640.000000	6642.000000
2018-08-02 13:34:00	6640.000000	6642.000000	6640.000000	6642.000000
2018-08-02 13:35:00	6636.000000	6636.000000	6633.000000	6633.000000
2018-08-02 13:36:00	6633.000000	6633.000000	6617.000000	6619.000000
2018-08-02 13:37:00	6616.000000	6622.000000	6616.000000	6622.000000
2018-08-02 13:38:00	6620.000000	6621.000000	6616.000000	6617.000000
2018-08-02 13:39:00	6616.000000	6620.000000	6616.000000	6620.000000
2018-08-02 13:40:00	6621.000000	6621.000000	6620.000000	6621.000000
2018-08-02 13:41:00	6626.000000	6626.000000	6626.000000	6626.000000
2018-08-02 13:42:00	6627.000000	6627.000000	6626.000000	6626.000000
2018-08-02 13:43:00	6629.000000	6632.000000	6629.000000	6632.000000
2018-08-02 13:44:00	6629.000000	6632.000000	6629.000000	6632.000000
2018-08-02 13:45:00	6633.000000	6633.000000	6631.000000	6631.000000
2018-08-02 13:46:00	6633.000000	6633.000000	6633.000000	6633.000000
2018-08-02 13:47:00	6632.000000	6632.000000	6632.000000	6632.000000
2018-08-02 13:48:00	6633.000000	6635.000000	6633.000000	6635.000000
2018-08-02 13:49:00	6635.000000	6635.000000	6635.000000	6635.000000
2018-08-02 13:50:00	6635.000000	6637.000000	6635.000000	6637.000000
2018-08-02 13:53:00	6635.000000	6635.000000	6630.000000	6630.000000
2018-08-02 13:54:00	6632.000000	6634.000000	6632.000000	6634.000000
2018-08-02 14:01:00	6633.000000	6633.000000	6633.000000	6633.000000
2018-08-02 14:02:00	6634.000000	6634.000000	6634.000000	6634.000000
2018-08-02 14:04:00	6636.000000	6638.000000	6636.000000	6638.000000
2018-08-02 14:05:00	6637.000000	6637.000000	6635.000000	6635.000000
2018-08-02 14:07:00	6636.000000	6636.000000	6636.000000	6636.000000
2018-08-02 14:08:00	6638.000000	6639.000000	6638.000000	6639.000000
2018-08-02 14:09:00	6638.000000	6638.000000	6638.000000	6638.000000
2018-08-02 14:10:00	6638.000000	6638.000000	6638.000000	6638.000000
2018-08-02 14:12:00	6638.000000	6638.000000	6638.000000	6638.000000
2018-08-02 14:17:00	6634.000000	6634.000000	6623.000000	6623.000000
2018-08-02 14:18:00	6624.000000	6628.000000	6624.000000	6628.000000
2018-08-02 14:19:00	6625.000000	6625.000000	6625.000000	6625.000000
2018-08-02 14:20:00	6624.000000	6624.000000	6620.000000	6620.000000
2018-08-02 14:21:00	6619.000000	6619.000000	6617.000000	6617.000000
2018-08-02 14:22:00	6622.000000	6626.000000	6622.000000	6626.000000
2018-08-02 14:23:00	6626.000000	6626.000000	6626.000000	6626.000000
2018-08-02 14:24:00	6629.000000	6629.000000	6629.000000	6629.000000
2018-08-02 14:25:00	6630.000000	6630.000000	6630.000000	6630.000000
2018-08-02 14:27:00	6628.000000	6628.000000	6628.000000	6628.000000
2018-08-02 14:28:00	6627.000000	6627.000000	6627.000000	6627.000000
2018-08-02 14:29:00	6627.000000	6629.000000	6627.000000	6627.000000
2018-08-02 14:30:00	6626.000000	6626.000000	6626.000000	6626.000000
2018-08-02 14:32:00	6628.000000	6630.000000	6628.000000	6630.000000
2018-08-02 14:35:00	6629.000000	6629.000000	6629.000000	6629.000000
2018-08-02 14:36:00	6629.000000	6629.000000	6629.000000	6629.000000
2018-08-02 14:37:00	6629.000000	6629.000000	6629.000000	6629.000000
2018-08-02 14:38:00	6632.000000	6632.000000	6632.000000	6632.000000
2018-08-02 14:39:00	6629.000000	6629.000000	6629.000000	6629.000000
2018-08-02 14:40:00	6629.000000	6629.000000	6625.000000	6625.000000
2018-08-02 14:42:00	6629.000000	6630.000000	6629.000000	6630.000000
2018-08-02 14:43:00	6630.000000	6630.000000	6630.000000	6630.000000
2018-08-02 14:44:00	6632.000000	6632.000000	6628.000000	6628.000000
2018-08-02 14:45:00	6630.000000	6630.000000	6630.000000	6630.000000
2018-08-02 14:46:00	6629.000000	6630.000000	6629.000000	6630.000000
2018-08-02 14:47:00	6630.000000	6630.000000	6630.000000	6630.000000
2018-08-02 14:49:00	6628.000000	6628.000000	6627.000000	6627.000000
2018-08-02 14:50:00	6626.000000	6626.000000	6622.000000	6622.000000
2018-08-02 14:51:00	6623.000000	6623.000000	6623.000000	6623.000000
2018-08-02 14:52:00	6626.000000	6626.000000	6624.000000	6624.000000
2018-08-02 14:53:00	6629.000000	6629.000000	6629.000000	6629.000000
2018-08-02 14:54:00	6628.000000	6633.000000	6628.000000	6633.000000
2018-08-02 14:55:00	6630.000000	6630.000000	6627.000000	6627.000000
2018-08-02 14:56:00	6628.000000	6628.000000	6628.000000	6628.000000
2018-08-02 14:57:00	6628.000000	6628.000000	6628.000000	6628.000000
2018-08-02 14:58:00	6628.000000	6629.000000	6628.000000	6629.000000
2018-08-02 14:59:00	6627.000000	6629.000000	6627.000000	6629.000000
2018-08-02 21:00:00	6618.000000	6625.000000	6618.000000	6625.000000
2018-08-02 21:01:00	6625.000000	6630.000000	6625.000000	6630.000000
2018-08-02 21:02:00	6633.000000	6633.000000	6633.000000	6633.000000
2018-08-02 21:03:00	6633.000000	6634.000000	6633.000000	6634.000000
2018-08-02 21:06:00	6633.000000	6633.000000	6633.000000	6633.000000
2018-08-02 21:07:00	6635.000000	6635.000000	6633.000000	6633.000000
2018-08-02 21:08:00	6635.000000	6635.000000	6633.000000	6633.000000
2018-08-02 21:09:00	6635.000000	6635.000000	6635.000000	6635.000000
2018-08-02 21:10:00	6638.000000	6638.000000	6637.000000	6637.000000
2018-08-02 21:11:00	6637.000000	6638.000000	6637.000000	6638.000000
2018-08-02 21:12:00	6638.000000	6638.000000	6638.000000	6638.000000
2018-08-02 21:13:00	6639.000000	6639.000000	6639.000000	6639.000000
2018-08-02 21:14:00	6639.000000	6639.000000	6638.000000	6638.000000
2018-08-02 21:15:00	6636.000000	6636.000000	6636.000000	6636.000000
2018-08-02 21:16:00	6638.000000	6638.000000	6638.000000	6638.000000
2018-08-02 21:17:00	6638.000000	6638.000000	6637.000000	6637.000000
2018-08-02 21:19:00	6636.000000	6636.000000	6635.000000	6635.000000
2018-08-02 21:20:00	6636.000000	6636.000000	6636.000000	6636.000000
2018-08-02 21:23:00	6636.000000	6636.000000	6636.000000	6636.000000
2018-08-02 21:27:00	6635.000000	6635.000000	6635.000000	6635.000000
2018-08-02 21:28:00	6634.000000	6634.000000	6633.000000	6633.000000
2018-08-02 21:29:00	6636.000000	6636.000000	6634.000000	6634.000000
2018-08-02 21:30:00	6630.000000	6630.000000	6630.000000	6630.000000
2018-08-02 21:31:00	6631.000000	6631.000000	6630.000000	6630.000000
2018-08-02 21:32:00	6629.000000	6629.000000	6625.000000	6625.000000
2018-08-02 21:33:00	6623.000000	6630.000000	6623.000000	6630.000000
2018-08-02 21:34:00	6627.000000	6627.000000	6627.000000	6627.000000
2018-08-02 21:38:00	6626.000000	6627.000000	6625.000000	6625.000000
2018-08-02 21:39:00	6622.000000	6622.000000	6620.000000	6620.000000
2018-08-02 21:40:00	6623.000000	6623.000000	6623.000000	6623.000000
2018-08-02 21:41:00	6624.000000	6624.000000	6621.000000	6621.000000
2018-08-02 21:42:00	6622.000000	6624.000000	6615.000000	6619.000000
2018-08-02 21:43:00	6624.000000	6624.000000	6623.000000	6624.000000
2018-08-02 21:44:00	6623.000000	6624.000000	6622.000000	6624.000000
2018-08-02 21:45:00	6622.000000	6625.000000	6622.000000	6625.000000
2018-08-02 21:46:00	6628.000000	6628.000000	6628.000000	6628.000000
2018-08-02 21:47:00	6627.000000	6627.000000	6627.000000	6627.000000
2018-08-02 21:49:00	6623.000000	6623.000000	6623.000000	6623.000000
2018-08-02 21:51:00	6625.000000	6625.000000	6625.000000	6625.000000
2018-08-02 21:56:00	6624.000000	6624.000000	6624.000000	6624.000000
2018-08-02 21:57:00	6623.000000	6623.000000	6623.000000	6623.000000
2018-08-02 22:00:00	6625.000000	6625.000000	6625.000000	6625.000000
2018-08-02 22:01:00	6626.000000	6626.000000	6626.000000	6626.000000
2018-08-02 22:02:00	6626.000000	6626.000000	6626.000000	6626.000000
2018-08-02 22:03:00	6626.000000	6627.000000	6626.000000	6627.000000
2018-08-02 22:04:00	6626.000000	6626.000000	6625.000000	6625.000000
2018-08-02 22:06:00	6628.000000	6629.000000	6628.000000	6629.000000
2018-08-02 22:07:00	6633.000000	6635.000000	6632.000000	6632.000000
2018-08-02 22:10:00	6630.000000	6630.000000	6630.000000	6630.000000
2018-08-02 22:11:00	6626.000000	6626.000000	6626.000000	6626.000000
2018-08-02 22:12:00	6627.000000	6627.000000	6627.000000	6627.000000
2018-08-02 22:13:00	6626.000000	6626.000000	6625.000000	6625.000000
2018-08-02 22:14:00	6623.000000	6627.000000	6623.000000	6627.000000
2018-08-02 22:15:00	6626.000000	6626.000000	6626.000000	6626.000000
2018-08-02 22:17:00	6628.000000	6628.000000	6628.000000	6628.000000
2018-08-02 22:19:00	6626.000000	6626.000000	6626.000000	6626.000000
2018-08-02 22:20:00	6628.000000	6628.000000	6628.000000	6628.000000
2018-08-02 22:21:00	6628.000000	6629.000000	6628.000000	6629.000000
