datetime	trade	volume
2018-06-25 09:30:00	3585.000000	16.000000
2018-06-25 09:30:00	3587.400000	19.000000
2018-06-25 09:30:01	3587.200000	12.000000
2018-06-25 09:30:01	3586.800000	12.000000
2018-06-25 09:30:02	3586.800000	4.000000
2018-06-25 09:30:02	3587.800000	7.000000
2018-06-25 09:30:03	3587.400000	11.000000
2018-06-25 09:30:03	3588.000000	9.000000
2018-06-25 09:30:04	3588.000000	11.000000
2018-06-25 09:30:04	3588.000000	10.000000
2018-06-25 09:30:05	3588.000000	14.000000
2018-06-25 09:30:05	3588.200000	8.000000
2018-06-25 09:30:06	3587.800000	9.000000
2018-06-25 09:30:06	3587.800000	13.000000
2018-06-25 09:30:07	3587.600000	6.000000
2018-06-25 09:30:07	3587.800000	11.000000
2018-06-25 09:30:08	3588.000000	5.000000
2018-06-25 09:30:08	3588.200000	17.000000
2018-06-25 09:30:09	3588.200000	5.000000
2018-06-25 09:30:09	3589.400000	14.000000
2018-06-25 09:30:10	3589.200000	12.000000
2018-06-25 09:30:10	3590.000000	16.000000
2018-06-25 09:30:11	3590.200000	6.000000
2018-06-25 09:30:11	3590.400000	5.000000
2018-06-25 09:30:12	3591.600000	3.000000
2018-06-25 09:30:12	3590.800000	10.000000
2018-06-25 09:30:13	3590.200000	7.000000
2018-06-25 09:30:13	3590.200000	5.000000
2018-06-25 09:30:14	3590.200000	4.000000
2018-06-25 09:30:14	3591.200000	4.000000
2018-06-25 09:30:15	3591.600000	7.000000
2018-06-25 09:30:15	3591.600000	8.000000
2018-06-25 09:30:16	3591.600000	7.000000
2018-06-25 09:30:16	3590.400000	2.000000
2018-06-25 09:30:17	3591.200000	10.000000
2018-06-25 09:30:17	3590.000000	2.000000
2018-06-25 09:30:18	3591.000000	3.000000
2018-06-25 09:30:18	3590.000000	4.000000
2018-06-25 09:30:19	3590.000000	5.000000
2018-06-25 09:30:19	3589.800000	9.000000
2018-06-25 09:30:20	3589.800000	2.000000
2018-06-25 09:30:20	3589.000000	1.000000
2018-06-25 09:30:21	3589.800000	5.000000
2018-06-25 09:30:22	3589.800000	4.000000
2018-06-25 09:30:22	3589.000000	7.000000
2018-06-25 09:30:23	3590.000000	5.000000
2018-06-25 09:30:23	3589.800000	1.000000
2018-06-25 09:30:24	3589.800000	1.000000
2018-06-25 09:30:24	3589.000000	6.000000
2018-06-25 09:30:25	3589.400000	2.000000
2018-06-25 09:30:25	3589.600000	7.000000
2018-06-25 09:30:26	3590.000000	11.000000
2018-06-25 09:30:26	3590.200000	4.000000
2018-06-25 09:30:27	3589.600000	4.000000
2018-06-25 09:30:28	3588.600000	4.000000
2018-06-25 09:30:28	3588.600000	6.000000
2018-06-25 09:30:29	3588.200000	1.000000
2018-06-25 09:30:29	3587.800000	7.000000
2018-06-25 09:30:30	3587.000000	4.000000
2018-06-25 09:30:30	3588.400000	5.000000
2018-06-25 09:30:31	3588.400000	8.000000
2018-06-25 09:30:32	3588.400000	1.000000
2018-06-25 09:30:32	3588.400000	1.000000
2018-06-25 09:30:33	3587.600000	3.000000
2018-06-25 09:30:33	3587.800000	2.000000
2018-06-25 09:30:34	3587.600000	5.000000
2018-06-25 09:30:34	3588.000000	3.000000
2018-06-25 09:30:35	3587.800000	5.000000
2018-06-25 09:30:35	3588.000000	4.000000
2018-06-25 09:30:36	3588.400000	5.000000
2018-06-25 09:30:36	3588.800000	10.000000
2018-06-25 09:30:37	3588.400000	19.000000
2018-06-25 09:30:37	3588.400000	7.000000
2018-06-25 09:30:38	3588.000000	4.000000
2018-06-25 09:30:38	3588.200000	7.000000
2018-06-25 09:30:39	3588.400000	2.000000
2018-06-25 09:30:39	3588.200000	3.000000
2018-06-25 09:30:40	3587.400000	1.000000
2018-06-25 09:30:40	3587.600000	4.000000
2018-06-25 09:30:41	3587.400000	2.000000
2018-06-25 09:30:41	3586.800000	6.000000
2018-06-25 09:30:42	3587.200000	6.000000
2018-06-25 09:30:42	3586.800000	3.000000
2018-06-25 09:30:43	3586.800000	1.000000
2018-06-25 09:30:43	3586.600000	3.000000
2018-06-25 09:30:44	3586.600000	5.000000
2018-06-25 09:30:44	3586.200000	3.000000
2018-06-25 09:30:45	3586.000000	2.000000
2018-06-25 09:30:46	3586.800000	3.000000
2018-06-25 09:30:46	3586.600000	3.000000
2018-06-25 09:30:47	3586.000000	4.000000
2018-06-25 09:30:47	3586.600000	2.000000
2018-06-25 09:30:48	3586.800000	6.000000
2018-06-25 09:30:48	3586.800000	1.000000
2018-06-25 09:30:49	3587.400000	1.000000
2018-06-25 09:30:49	3587.600000	3.000000
2018-06-25 09:30:50	3587.600000	1.000000
2018-06-25 09:30:51	3587.600000	1.000000
2018-06-25 09:30:51	3588.000000	5.000000
2018-06-25 09:30:52	3587.600000	1.000000
2018-06-25 09:30:53	3587.600000	2.000000
2018-06-25 09:30:53	3587.600000	2.000000
2018-06-25 09:30:54	3587.000000	1.000000
2018-06-25 09:30:54	3587.200000	1.000000
2018-06-25 09:30:55	3587.200000	1.000000
2018-06-25 09:30:55	3587.200000	1.000000
2018-06-25 09:30:56	3587.200000	2.000000
2018-06-25 09:30:56	3587.000000	1.000000
2018-06-25 09:30:57	3586.800000	6.000000
2018-06-25 09:30:57	3586.800000	6.000000
2018-06-25 09:30:58	3586.800000	2.000000
2018-06-25 09:30:58	3586.400000	2.000000
2018-06-25 09:30:59	3586.400000	4.000000
2018-06-25 09:30:59	3586.200000	3.000000
2018-06-25 09:31:00	3586.000000	9.000000
2018-06-25 09:31:00	3586.400000	3.000000
2018-06-25 09:31:01	3586.000000	7.000000
2018-06-25 09:31:01	3586.200000	10.000000
2018-06-25 09:31:02	3586.600000	5.000000
2018-06-25 09:31:02	3587.000000	4.000000
2018-06-25 09:31:05	3586.800000	1.000000
2018-06-25 09:31:05	3586.800000	6.000000
2018-06-25 09:31:06	3586.200000	5.000000
2018-06-25 09:31:06	3586.000000	4.000000
2018-06-25 09:31:07	3585.800000	7.000000
2018-06-25 09:31:07	3585.200000	2.000000
2018-06-25 09:31:08	3585.200000	5.000000
2018-06-25 09:31:08	3585.000000	1.000000
2018-06-25 09:31:09	3584.800000	4.000000
2018-06-25 09:31:09	3585.400000	4.000000
2018-06-25 09:31:10	3585.800000	1.000000
2018-06-25 09:31:11	3585.200000	2.000000
2018-06-25 09:31:11	3585.800000	4.000000
2018-06-25 09:31:12	3585.000000	3.000000
2018-06-25 09:31:13	3584.800000	3.000000
2018-06-25 09:31:13	3585.000000	4.000000
2018-06-25 09:31:14	3584.800000	17.000000
2018-06-25 09:31:14	3583.600000	3.000000
2018-06-25 09:31:15	3583.600000	9.000000
2018-06-25 09:31:15	3583.200000	2.000000
2018-06-25 09:31:16	3583.600000	4.000000
2018-06-25 09:31:16	3583.600000	3.000000
2018-06-25 09:31:17	3583.200000	2.000000
2018-06-25 09:31:17	3583.200000	1.000000
2018-06-25 09:31:18	3584.200000	1.000000
2018-06-25 09:31:18	3583.400000	1.000000
2018-06-25 09:31:20	3584.400000	5.000000
2018-06-25 09:31:20	3584.400000	2.000000
2018-06-25 09:31:21	3584.800000	1.000000
2018-06-25 09:31:21	3584.400000	2.000000
2018-06-25 09:31:22	3584.400000	2.000000
2018-06-25 09:31:23	3584.800000	1.000000
2018-06-25 09:31:23	3584.800000	1.000000
2018-06-25 09:31:24	3584.400000	1.000000
2018-06-25 09:31:24	3584.200000	6.000000
2018-06-25 09:31:25	3584.200000	3.000000
2018-06-25 09:31:25	3585.000000	1.000000
2018-06-25 09:31:26	3584.400000	3.000000
2018-06-25 09:31:27	3583.400000	1.000000
2018-06-25 09:31:28	3583.400000	1.000000
2018-06-25 09:31:29	3583.200000	4.000000
2018-06-25 09:31:29	3583.200000	1.000000
2018-06-25 09:31:30	3583.000000	1.000000
2018-06-25 09:31:30	3583.200000	2.000000
2018-06-25 09:31:31	3583.200000	5.000000
2018-06-25 09:31:31	3583.400000	3.000000
2018-06-25 09:31:32	3583.000000	4.000000
2018-06-25 09:31:32	3583.400000	2.000000
2018-06-25 09:31:33	3583.400000	2.000000
2018-06-25 09:31:33	3583.400000	6.000000
2018-06-25 09:31:34	3584.000000	2.000000
2018-06-25 09:31:34	3584.000000	4.000000
2018-06-25 09:31:35	3584.000000	10.000000
2018-06-25 09:31:35	3584.000000	6.000000
2018-06-25 09:31:36	3584.800000	4.000000
2018-06-25 09:31:37	3584.400000	1.000000
2018-06-25 09:31:37	3584.000000	3.000000
2018-06-25 09:31:38	3584.200000	3.000000
2018-06-25 09:31:40	3583.600000	1.000000
2018-06-25 09:31:42	3583.400000	2.000000
2018-06-25 09:31:42	3583.000000	5.000000
2018-06-25 09:31:43	3582.200000	1.000000
2018-06-25 09:31:43	3581.800000	3.000000
2018-06-25 09:31:44	3582.200000	2.000000
2018-06-25 09:31:44	3583.000000	5.000000
2018-06-25 09:31:45	3582.800000	2.000000
2018-06-25 09:31:46	3582.200000	1.000000
2018-06-25 09:31:46	3581.600000	3.000000
2018-06-25 09:31:47	3582.400000	1.000000
2018-06-25 09:31:47	3581.400000	2.000000
2018-06-25 09:31:48	3582.600000	1.000000
2018-06-25 09:31:48	3581.400000	4.000000
2018-06-25 09:31:49	3581.400000	3.000000
2018-06-25 09:31:49	3582.000000	2.000000
2018-06-25 09:31:50	3581.600000	2.000000
2018-06-25 09:31:51	3581.600000	5.000000
2018-06-25 09:31:52	3582.000000	2.000000
2018-06-25 09:31:52	3581.600000	1.000000
2018-06-25 09:31:53	3581.400000	4.000000
2018-06-25 09:31:54	3581.400000	1.000000
2018-06-25 09:31:54	3582.000000	1.000000
2018-06-25 09:31:55	3582.000000	2.000000
2018-06-25 09:31:56	3582.000000	1.000000
2018-06-25 09:31:56	3582.200000	1.000000
2018-06-25 09:31:57	3582.200000	1.000000
2018-06-25 09:31:57	3582.000000	1.000000
2018-06-25 09:31:58	3582.400000	2.000000
2018-06-25 09:31:58	3582.000000	3.000000
2018-06-25 09:31:59	3582.000000	2.000000
2018-06-25 09:31:59	3582.000000	1.000000
2018-06-25 09:32:00	3582.800000	3.000000
2018-06-25 09:32:00	3583.000000	6.000000
2018-06-25 09:32:01	3583.000000	1.000000
2018-06-25 09:32:01	3583.000000	7.000000
2018-06-25 09:32:02	3583.600000	2.000000
2018-06-25 09:32:02	3583.000000	7.000000
2018-06-25 09:32:03	3583.600000	1.000000
2018-06-25 09:32:04	3583.200000	2.000000
2018-06-25 09:32:04	3583.200000	2.000000
2018-06-25 09:32:05	3583.200000	4.000000
2018-06-25 09:32:05	3583.000000	3.000000
2018-06-25 09:32:06	3583.000000	1.000000
2018-06-25 09:32:07	3583.600000	1.000000
2018-06-25 09:32:07	3583.600000	1.000000
2018-06-25 09:32:08	3584.000000	2.000000
2018-06-25 09:32:09	3582.800000	2.000000
2018-06-25 09:32:09	3583.800000	3.000000
2018-06-25 09:32:10	3583.800000	1.000000
2018-06-25 09:32:10	3584.000000	1.000000
2018-06-25 09:32:12	3584.000000	1.000000
2018-06-25 09:32:12	3584.000000	1.000000
2018-06-25 09:32:13	3584.200000	3.000000
2018-06-25 09:32:13	3584.400000	7.000000
2018-06-25 09:32:14	3583.600000	2.000000
2018-06-25 09:32:15	3583.600000	4.000000
2018-06-25 09:32:15	3583.200000	1.000000
2018-06-25 09:32:16	3583.600000	5.000000
2018-06-25 09:32:16	3582.800000	3.000000
2018-06-25 09:32:17	3583.400000	1.000000
2018-06-25 09:32:17	3583.600000	1.000000
2018-06-25 09:32:18	3583.200000	1.000000
2018-06-25 09:32:19	3582.800000	1.000000
2018-06-25 09:32:19	3583.000000	1.000000
2018-06-25 09:32:21	3583.800000	1.000000
2018-06-25 09:32:22	3583.200000	1.000000
2018-06-25 09:32:23	3583.200000	2.000000
2018-06-25 09:32:23	3583.000000	2.000000
2018-06-25 09:32:24	3583.400000	1.000000
2018-06-25 09:32:24	3582.600000	4.000000
2018-06-25 09:32:25	3582.600000	6.000000
2018-06-25 09:32:25	3583.200000	2.000000
2018-06-25 09:32:26	3584.000000	4.000000
2018-06-25 09:32:27	3583.200000	2.000000
2018-06-25 09:32:28	3584.000000	1.000000
2018-06-25 09:32:31	3584.000000	2.000000
2018-06-25 09:32:31	3584.000000	3.000000
