datetime	open	high	low	close
2018-05-17 09:01:00	5476.000000	5476.000000	5476.000000	5476.000000
2018-05-17 09:02:00	5470.000000	5470.000000	5469.000000	5469.000000
2018-05-17 09:06:00	5469.000000	5469.000000	5469.000000	5469.000000
2018-05-17 09:07:00	5469.000000	5469.000000	5469.000000	5469.000000
2018-05-17 09:13:00	5474.000000	5474.000000	5474.000000	5474.000000
2018-05-17 09:14:00	5475.000000	5480.000000	5475.000000	5480.000000
2018-05-17 09:15:00	5484.000000	5484.000000	5484.000000	5484.000000
2018-05-17 09:19:00	5484.000000	5485.000000	5484.000000	5485.000000
2018-05-17 09:22:00	5479.000000	5479.000000	5479.000000	5479.000000
2018-05-17 09:23:00	5469.000000	5469.000000	5469.000000	5469.000000
2018-05-17 09:27:00	5468.000000	5468.000000	5468.000000	5468.000000
2018-05-17 09:29:00	5462.000000	5462.000000	5462.000000	5462.000000
2018-05-17 09:32:00	5462.000000	5462.000000	5461.000000	5461.000000
2018-05-17 09:38:00	5463.000000	5463.000000	5462.000000	5463.000000
2018-05-17 09:42:00	5462.000000	5462.000000	5462.000000	5462.000000
2018-05-17 09:48:00	5463.000000	5463.000000	5463.000000	5463.000000
2018-05-17 09:49:00	5461.000000	5461.000000	5461.000000	5461.000000
2018-05-17 09:56:00	5461.000000	5461.000000	5461.000000	5461.000000
2018-05-17 10:06:00	5463.000000	5463.000000	5463.000000	5463.000000
2018-05-17 10:46:00	5472.000000	5472.000000	5472.000000	5472.000000
2018-05-17 10:47:00	5475.000000	5475.000000	5475.000000	5475.000000
2018-05-17 10:48:00	5475.000000	5475.000000	5475.000000	5475.000000
2018-05-17 10:49:00	5475.000000	5475.000000	5475.000000	5475.000000
2018-05-17 10:56:00	5474.000000	5474.000000	5474.000000	5474.000000
2018-05-17 10:58:00	5470.000000	5470.000000	5470.000000	5470.000000
2018-05-17 10:59:00	5469.000000	5469.000000	5469.000000	5469.000000
2018-05-17 11:00:00	5474.000000	5476.000000	5474.000000	5476.000000
2018-05-17 11:04:00	5471.000000	5471.000000	5471.000000	5471.000000
2018-05-17 11:10:00	5471.000000	5471.000000	5471.000000	5471.000000
2018-05-17 11:12:00	5470.000000	5470.000000	5470.000000	5470.000000
2018-05-17 11:13:00	5469.000000	5469.000000	5469.000000	5469.000000
2018-05-17 11:18:00	5475.000000	5475.000000	5475.000000	5475.000000
2018-05-17 11:26:00	5475.000000	5475.000000	5475.000000	5475.000000
2018-05-17 13:37:00	5475.000000	5475.000000	5475.000000	5475.000000
