datetime	open	high	low	close
2018-10-31 09:30:00	4203.200000	4209.600000	4200.000000	4206.400000
2018-10-31 09:31:00	4207.200000	4207.200000	4193.400000	4195.200000
2018-10-31 09:32:00	4196.600000	4203.200000	4195.200000	4202.000000
2018-10-31 09:33:00	4202.000000	4203.200000	4195.600000	4196.200000
2018-10-31 09:34:00	4197.600000	4201.600000	4185.200000	4191.400000
2018-10-31 09:35:00	4191.600000	4196.000000	4188.400000	4191.600000
2018-10-31 09:36:00	4193.600000	4205.000000	4192.600000	4203.600000
2018-10-31 09:37:00	4202.200000	4205.000000	4197.200000	4200.400000
2018-10-31 09:38:00	4201.400000	4215.000000	4201.400000	4211.800000
2018-10-31 09:39:00	4212.200000	4213.400000	4204.000000	4205.600000
2018-10-31 09:40:00	4206.200000	4213.800000	4203.800000	4205.200000
2018-10-31 09:41:00	4207.400000	4207.800000	4204.000000	4204.200000
2018-10-31 09:42:00	4204.000000	4204.600000	4199.600000	4201.600000
2018-10-31 09:43:00	4200.200000	4206.000000	4200.000000	4200.000000
2018-10-31 09:44:00	4200.000000	4202.800000	4199.000000	4200.200000
2018-10-31 09:45:00	4200.000000	4203.800000	4199.200000	4200.400000
2018-10-31 09:46:00	4202.600000	4203.000000	4191.400000	4195.000000
2018-10-31 09:47:00	4194.800000	4197.400000	4192.200000	4192.200000
2018-10-31 09:48:00	4195.600000	4203.200000	4195.000000	4201.600000
2018-10-31 09:49:00	4200.400000	4217.000000	4200.200000	4216.600000
2018-10-31 09:50:00	4216.600000	4230.000000	4214.000000	4230.000000
2018-10-31 09:51:00	4228.600000	4236.000000	4227.200000	4233.000000
2018-10-31 09:52:00	4232.400000	4233.800000	4227.800000	4231.800000
2018-10-31 09:53:00	4233.000000	4245.000000	4232.800000	4240.000000
2018-10-31 09:54:00	4237.000000	4239.800000	4232.200000	4236.800000
2018-10-31 09:55:00	4235.200000	4242.000000	4234.800000	4238.400000
2018-10-31 09:56:00	4238.200000	4239.200000	4234.800000	4237.000000
2018-10-31 09:57:00	4237.800000	4251.400000	4236.400000	4251.400000
2018-10-31 09:58:00	4250.400000	4251.200000	4238.600000	4242.000000
2018-10-31 09:59:00	4243.800000	4244.200000	4238.200000	4240.600000
2018-10-31 10:00:00	4241.600000	4244.200000	4228.000000	4228.000000
2018-10-31 10:01:00	4230.000000	4239.600000	4228.400000	4229.000000
2018-10-31 10:02:00	4229.200000	4235.000000	4229.200000	4233.600000
2018-10-31 10:03:00	4233.200000	4236.000000	4228.000000	4231.600000
2018-10-31 10:04:00	4231.800000	4231.800000	4228.000000	4229.600000
2018-10-31 10:05:00	4230.200000	4230.200000	4223.200000	4225.800000
2018-10-31 10:06:00	4226.000000	4228.000000	4221.000000	4224.200000
2018-10-31 10:07:00	4224.200000	4234.600000	4224.200000	4233.400000
2018-10-31 10:08:00	4234.800000	4238.000000	4229.200000	4238.000000
2018-10-31 10:09:00	4235.400000	4235.400000	4225.200000	4225.200000
2018-10-31 10:10:00	4225.400000	4237.200000	4225.400000	4233.200000
2018-10-31 10:11:00	4233.800000	4238.800000	4230.400000	4238.800000
2018-10-31 10:12:00	4243.000000	4256.000000	4236.800000	4256.000000
2018-10-31 10:13:00	4257.000000	4257.800000	4250.200000	4257.800000
2018-10-31 10:14:00	4258.800000	4269.600000	4258.800000	4268.400000
2018-10-31 10:15:00	4269.200000	4270.800000	4258.600000	4260.600000
