datetime	open	high	low	close
2017-05-02 09:59:00	97.595000	97.595000	97.595000	97.595000
2017-05-02 10:05:00	97.695000	97.695000	97.695000	97.695000
2017-05-02 10:22:00	97.905000	97.905000	97.905000	97.905000
2017-05-02 10:45:00	97.715000	97.715000	97.715000	97.715000
2017-05-02 11:28:00	97.675000	97.675000	97.675000	97.675000
2017-05-02 13:31:00	97.700000	97.700000	97.700000	97.700000
2017-05-02 13:45:00	97.655000	97.655000	97.655000	97.655000
2017-05-02 14:37:00	97.635000	97.635000	97.635000	97.635000
2017-05-02 14:38:00	97.600000	97.600000	97.600000	97.600000
2017-05-02 14:48:00	97.560000	97.560000	97.560000	97.560000
2017-05-02 15:06:00	97.545000	97.545000	97.545000	97.545000
2017-05-02 15:07:00	97.545000	97.545000	97.545000	97.545000
2017-05-02 15:14:00	97.555000	97.555000	97.555000	97.555000
