datetime	trade	volume
2018-10-31 09:30:00	2432.000000	17.000000
2018-10-31 09:30:00	2432.200000	8.000000
2018-10-31 09:30:01	2433.400000	6.000000
2018-10-31 09:30:01	2433.200000	6.000000
2018-10-31 09:30:02	2433.000000	4.000000
2018-10-31 09:30:02	2433.200000	8.000000
2018-10-31 09:30:03	2433.200000	4.000000
2018-10-31 09:30:03	2433.200000	5.000000
2018-10-31 09:30:04	2433.000000	9.000000
2018-10-31 09:30:04	2432.800000	7.000000
2018-10-31 09:30:05	2432.200000	5.000000
2018-10-31 09:30:05	2432.400000	2.000000
2018-10-31 09:30:06	2432.400000	6.000000
2018-10-31 09:30:06	2432.600000	6.000000
2018-10-31 09:30:07	2432.200000	6.000000
2018-10-31 09:30:07	2432.200000	3.000000
2018-10-31 09:30:08	2432.200000	2.000000
2018-10-31 09:30:08	2432.000000	4.000000
2018-10-31 09:30:09	2432.200000	3.000000
2018-10-31 09:30:09	2432.000000	1.000000
2018-10-31 09:30:10	2432.800000	6.000000
2018-10-31 09:30:10	2431.800000	9.000000
2018-10-31 09:30:11	2431.800000	7.000000
2018-10-31 09:30:11	2431.000000	5.000000
2018-10-31 09:30:12	2430.800000	2.000000
2018-10-31 09:30:12	2430.200000	1.000000
2018-10-31 09:30:13	2430.400000	2.000000
2018-10-31 09:30:13	2430.400000	7.000000
2018-10-31 09:30:14	2428.600000	5.000000
2018-10-31 09:30:14	2430.400000	2.000000
2018-10-31 09:30:15	2430.400000	2.000000
2018-10-31 09:30:15	2429.800000	3.000000
2018-10-31 09:30:16	2430.200000	4.000000
2018-10-31 09:30:16	2429.200000	3.000000
2018-10-31 09:30:17	2430.000000	1.000000
2018-10-31 09:30:17	2429.400000	1.000000
2018-10-31 09:30:18	2430.400000	3.000000
2018-10-31 09:30:18	2430.400000	1.000000
2018-10-31 09:30:19	2430.400000	1.000000
2018-10-31 09:30:19	2430.400000	3.000000
2018-10-31 09:30:20	2430.800000	3.000000
2018-10-31 09:30:20	2430.600000	12.000000
2018-10-31 09:30:21	2431.000000	1.000000
2018-10-31 09:30:22	2431.800000	1.000000
2018-10-31 09:30:22	2431.200000	1.000000
2018-10-31 09:30:23	2431.200000	3.000000
2018-10-31 09:30:24	2431.600000	1.000000
2018-10-31 09:30:25	2432.000000	2.000000
2018-10-31 09:30:26	2431.000000	3.000000
2018-10-31 09:30:26	2431.000000	1.000000
2018-10-31 09:30:27	2430.800000	2.000000
2018-10-31 09:30:27	2430.600000	2.000000
2018-10-31 09:30:28	2430.600000	4.000000
2018-10-31 09:30:28	2431.200000	2.000000
2018-10-31 09:30:29	2430.400000	1.000000
2018-10-31 09:30:29	2430.400000	1.000000
2018-10-31 09:30:30	2431.200000	2.000000
2018-10-31 09:30:30	2430.200000	5.000000
2018-10-31 09:30:31	2430.200000	2.000000
2018-10-31 09:30:31	2431.000000	1.000000
2018-10-31 09:30:32	2431.000000	2.000000
2018-10-31 09:30:32	2431.000000	1.000000
2018-10-31 09:30:33	2431.000000	5.000000
2018-10-31 09:30:33	2430.400000	1.000000
2018-10-31 09:30:34	2430.400000	3.000000
2018-10-31 09:30:34	2430.200000	5.000000
2018-10-31 09:30:35	2429.800000	1.000000
2018-10-31 09:30:36	2429.800000	1.000000
2018-10-31 09:30:37	2430.400000	4.000000
2018-10-31 09:30:37	2430.400000	2.000000
2018-10-31 09:30:38	2430.600000	4.000000
2018-10-31 09:30:38	2430.400000	4.000000
2018-10-31 09:30:39	2430.400000	2.000000
2018-10-31 09:30:39	2430.000000	2.000000
2018-10-31 09:30:40	2430.800000	1.000000
2018-10-31 09:30:40	2430.200000	2.000000
2018-10-31 09:30:41	2430.600000	3.000000
2018-10-31 09:30:41	2431.000000	3.000000
2018-10-31 09:30:42	2431.200000	6.000000
2018-10-31 09:30:42	2431.800000	3.000000
2018-10-31 09:30:43	2432.000000	4.000000
2018-10-31 09:30:44	2431.600000	1.000000
2018-10-31 09:30:44	2431.400000	1.000000
2018-10-31 09:30:45	2431.600000	3.000000
2018-10-31 09:30:45	2431.600000	1.000000
2018-10-31 09:30:46	2432.000000	1.000000
2018-10-31 09:30:46	2432.000000	1.000000
2018-10-31 09:30:47	2432.200000	2.000000
2018-10-31 09:30:47	2432.200000	1.000000
2018-10-31 09:30:48	2432.400000	2.000000
2018-10-31 09:30:48	2432.800000	1.000000
2018-10-31 09:30:49	2432.000000	2.000000
2018-10-31 09:30:49	2432.000000	1.000000
2018-10-31 09:30:50	2432.800000	2.000000
2018-10-31 09:30:51	2432.800000	2.000000
2018-10-31 09:30:51	2432.800000	3.000000
2018-10-31 09:30:52	2433.200000	4.000000
2018-10-31 09:30:52	2433.000000	2.000000
2018-10-31 09:30:53	2433.000000	2.000000
2018-10-31 09:30:54	2433.200000	1.000000
2018-10-31 09:30:54	2433.400000	1.000000
2018-10-31 09:30:55	2433.800000	1.000000
2018-10-31 09:30:55	2433.200000	4.000000
2018-10-31 09:30:56	2432.800000	2.000000
2018-10-31 09:30:56	2433.400000	1.000000
2018-10-31 09:30:57	2433.400000	1.000000
2018-10-31 09:30:58	2432.600000	1.000000
2018-10-31 09:30:58	2432.400000	4.000000
2018-10-31 09:30:59	2432.800000	2.000000
2018-10-31 09:30:59	2432.600000	3.000000
2018-10-31 09:31:00	2432.600000	1.000000
2018-10-31 09:31:00	2432.000000	4.000000
2018-10-31 09:31:01	2432.000000	2.000000
2018-10-31 09:31:01	2431.800000	5.000000
2018-10-31 09:31:02	2432.000000	9.000000
2018-10-31 09:31:03	2431.600000	4.000000
2018-10-31 09:31:03	2431.000000	1.000000
2018-10-31 09:31:04	2432.400000	3.000000
2018-10-31 09:31:04	2432.000000	3.000000
2018-10-31 09:31:05	2432.000000	3.000000
2018-10-31 09:31:07	2431.000000	2.000000
2018-10-31 09:31:07	2430.800000	2.000000
2018-10-31 09:31:08	2430.600000	2.000000
2018-10-31 09:31:08	2430.600000	2.000000
2018-10-31 09:31:09	2430.200000	2.000000
2018-10-31 09:31:10	2429.200000	6.000000
2018-10-31 09:31:10	2429.000000	3.000000
2018-10-31 09:31:11	2428.800000	6.000000
2018-10-31 09:31:11	2429.800000	1.000000
2018-10-31 09:31:12	2429.200000	3.000000
2018-10-31 09:31:12	2428.800000	3.000000
2018-10-31 09:31:13	2429.600000	1.000000
2018-10-31 09:31:13	2429.200000	1.000000
2018-10-31 09:31:14	2429.600000	5.000000
2018-10-31 09:31:14	2429.000000	4.000000
2018-10-31 09:31:15	2429.200000	3.000000
2018-10-31 09:31:15	2429.200000	1.000000
2018-10-31 09:31:16	2429.200000	2.000000
2018-10-31 09:31:17	2429.000000	5.000000
2018-10-31 09:31:17	2429.200000	2.000000
2018-10-31 09:31:18	2428.800000	5.000000
2018-10-31 09:31:18	2428.800000	2.000000
2018-10-31 09:31:19	2429.000000	1.000000
2018-10-31 09:31:19	2428.800000	1.000000
2018-10-31 09:31:20	2428.400000	2.000000
2018-10-31 09:31:21	2429.000000	2.000000
2018-10-31 09:31:21	2428.600000	1.000000
2018-10-31 09:31:22	2428.800000	1.000000
