date	open	high	low	close
736593.000000	37560.000000	37640.000000	37560.000000	37580.000000
736594.000000	37690.000000	37700.000000	37550.000000	37620.000000
736595.000000	37680.000000	37970.000000	37680.000000	37960.000000
736596.000000	38250.000000	38270.000000	37780.000000	38100.000000
736599.000000	38140.000000	38170.000000	38000.000000	38130.000000
736600.000000	37940.000000	37950.000000	37830.000000	37830.000000
736601.000000	37810.000000	37900.000000	37700.000000	37840.000000
736602.000000	38040.000000	38200.000000	37910.000000	38080.000000
736603.000000	37900.000000	38110.000000	37870.000000	37930.000000
736613.000000	37730.000000	37810.000000	37680.000000	37750.000000
736614.000000	38010.000000	38390.000000	38010.000000	38390.000000
736615.000000	38170.000000	38350.000000	37870.000000	38180.000000
736616.000000	38290.000000	38370.000000	37840.000000	37840.000000
736617.000000	37570.000000	37640.000000	37390.000000	37630.000000
736620.000000	37480.000000	37620.000000	37480.000000	37550.000000
736621.000000	37550.000000	37680.000000	37500.000000	37680.000000
736622.000000	37610.000000	37610.000000	37460.000000	37470.000000
736623.000000	37410.000000	37710.000000	37280.000000	37620.000000
736624.000000	37490.000000	37510.000000	37150.000000	37410.000000
736627.000000	37400.000000	37720.000000	37400.000000	37630.000000
736628.000000	37730.000000	38200.000000	37660.000000	38160.000000
736629.000000	38080.000000	38360.000000	37800.000000	37880.000000
736630.000000	37990.000000	38000.000000	37910.000000	37960.000000
736631.000000	38160.000000	38490.000000	38110.000000	38400.000000
736634.000000	38500.000000	38670.000000	38490.000000	38640.000000
736635.000000	38640.000000	39030.000000	38640.000000	39000.000000
736636.000000	38850.000000	39240.000000	38710.000000	38820.000000
736637.000000	38920.000000	39150.000000	38860.000000	39150.000000
736638.000000	39590.000000	39590.000000	39190.000000	39280.000000
736641.000000	39370.000000	40980.000000	39370.000000	40600.000000
736642.000000	40500.000000	40860.000000	40360.000000	40740.000000
736643.000000	40650.000000	43040.000000	40650.000000	42130.000000
736644.000000	42590.000000	44120.000000	42500.000000	44120.000000
736645.000000	45690.000000	47060.000000	44690.000000	46920.000000
736648.000000	47290.000000	47950.000000	44090.000000	45740.000000
736649.000000	45630.000000	46170.000000	43300.000000	43980.000000
736650.000000	43780.000000	44710.000000	43700.000000	44710.000000
736651.000000	44400.000000	44490.000000	43800.000000	43940.000000
736652.000000	44080.000000	44740.000000	43980.000000	44480.000000
736655.000000	44580.000000	45590.000000	43860.000000	45290.000000
736656.000000	45520.000000	46770.000000	45230.000000	46660.000000
736657.000000	46060.000000	46430.000000	45830.000000	46300.000000
736658.000000	45810.000000	48990.000000	45810.000000	48490.000000
736659.000000	48800.000000	49290.000000	48100.000000	48600.000000
736662.000000	48690.000000	50260.000000	48190.000000	50260.000000
736663.000000	49790.000000	49960.000000	47350.000000	47660.000000
736664.000000	47510.000000	47740.000000	45870.000000	46800.000000
736665.000000	47120.000000	48380.000000	47090.000000	47730.000000
736666.000000	47560.000000	47770.000000	46860.000000	47200.000000
736669.000000	47800.000000	48300.000000	46810.000000	48110.000000
736670.000000	48060.000000	49850.000000	48060.000000	48720.000000
736671.000000	48720.000000	49150.000000	48510.000000	49070.000000
736672.000000	49100.000000	49190.000000	47840.000000	48130.000000
736673.000000	50500.000000	50500.000000	47180.000000	48230.000000
736676.000000	48400.000000	49480.000000	48220.000000	48300.000000
736677.000000	48210.000000	48210.000000	47590.000000	47980.000000
736678.000000	48070.000000	48100.000000	47050.000000	47560.000000
736679.000000	47260.000000	48000.000000	47260.000000	47720.000000
736680.000000	47210.000000	47810.000000	47140.000000	47270.000000
736683.000000	47210.000000	47350.000000	46500.000000	46500.000000
736684.000000	46360.000000	46360.000000	45280.000000	45840.000000
736685.000000	45840.000000	46340.000000	45840.000000	46340.000000
736686.000000	46200.000000	46230.000000	45430.000000	45430.000000
736687.000000	45370.000000	46090.000000	45070.000000	45910.000000
736690.000000	45890.000000	45900.000000	44520.000000	45220.000000
736691.000000	45400.000000	45840.000000	45000.000000	45680.000000
736692.000000	45690.000000	46900.000000	45660.000000	46480.000000
736693.000000	46560.000000	46920.000000	46160.000000	46880.000000
736694.000000	46660.000000	46680.000000	46240.000000	46410.000000
736698.000000	46980.000000	47590.000000	46740.000000	46740.000000
736699.000000	47000.000000	47000.000000	45820.000000	46560.000000
736700.000000	46250.000000	47140.000000	46250.000000	46720.000000
736701.000000	46530.000000	46730.000000	45470.000000	46080.000000
736704.000000	46120.000000	46620.000000	46060.000000	46360.000000
736705.000000	46120.000000	46880.000000	45560.000000	46880.000000
736706.000000	46850.000000	47990.000000	46590.000000	47700.000000
736707.000000	47540.000000	47950.000000	47190.000000	47690.000000
736708.000000	48250.000000	48680.000000	48000.000000	48000.000000
736711.000000	48000.000000	49060.000000	48000.000000	48650.000000
736712.000000	48490.000000	48740.000000	47430.000000	47500.000000
736713.000000	47520.000000	47690.000000	45950.000000	47110.000000
736714.000000	46900.000000	47300.000000	46850.000000	47150.000000
736715.000000	46920.000000	47060.000000	46370.000000	46460.000000
736718.000000	46660.000000	47530.000000	46600.000000	47120.000000
736719.000000	46970.000000	47480.000000	46660.000000	47480.000000
736720.000000	47480.000000	48630.000000	47440.000000	48230.000000
736721.000000	48100.000000	48690.000000	47940.000000	48600.000000
736729.000000	47710.000000	47970.000000	47140.000000	47360.000000
736732.000000	47410.000000	47540.000000	46970.000000	47180.000000
736733.000000	47460.000000	47610.000000	47360.000000	47480.000000
736734.000000	47310.000000	48400.000000	47240.000000	48400.000000
736735.000000	48120.000000	48480.000000	47940.000000	48020.000000
736736.000000	48150.000000	48600.000000	47910.000000	48420.000000
736739.000000	48230.000000	51580.000000	48190.000000	50800.000000
736740.000000	50980.000000	50980.000000	50420.000000	50680.000000
736741.000000	50420.000000	50750.000000	49000.000000	49420.000000
736742.000000	49570.000000	49940.000000	49170.000000	49300.000000
736743.000000	49510.000000	49510.000000	48820.000000	48980.000000
736746.000000	49000.000000	49520.000000	48620.000000	49520.000000
736747.000000	49370.000000	49970.000000	49370.000000	49550.000000
736748.000000	49450.000000	49840.000000	49180.000000	49330.000000
736749.000000	49150.000000	49570.000000	48910.000000	49070.000000
736750.000000	49070.000000	49290.000000	47820.000000	48580.000000
736753.000000	48370.000000	49010.000000	48190.000000	48440.000000
736754.000000	48440.000000	48800.000000	48300.000000	48440.000000
736755.000000	48440.000000	49490.000000	48400.000000	49360.000000
736756.000000	49360.000000	49750.000000	49070.000000	49390.000000
736757.000000	49110.000000	49120.000000	48620.000000	49020.000000
736760.000000	48940.000000	49210.000000	48570.000000	48640.000000
736761.000000	48480.000000	48530.000000	48190.000000	48450.000000
736762.000000	48180.000000	48280.000000	47680.000000	47880.000000
736763.000000	47970.000000	48040.000000	47020.000000	47100.000000
736764.000000	46710.000000	47280.000000	46660.000000	47100.000000
736767.000000	47100.000000	47980.000000	46990.000000	47940.000000
736768.000000	47750.000000	48020.000000	47700.000000	47850.000000
736769.000000	47690.000000	48320.000000	47430.000000	48180.000000
736770.000000	48180.000000	48780.000000	48180.000000	48550.000000
736771.000000	48550.000000	48850.000000	48220.000000	48260.000000
736774.000000	48640.000000	48810.000000	48420.000000	48490.000000
736775.000000	48420.000000	48890.000000	47620.000000	47860.000000
736776.000000	47680.000000	47940.000000	47020.000000	47200.000000
736777.000000	47200.000000	47890.000000	47090.000000	47750.000000
736778.000000	47670.000000	47870.000000	47300.000000	47750.000000
736781.000000	47750.000000	47750.000000	46720.000000	46860.000000
736782.000000	46500.000000	47580.000000	46220.000000	47250.000000
736783.000000	47250.000000	48180.000000	47200.000000	48010.000000
736784.000000	47960.000000	48400.000000	47790.000000	47970.000000
736785.000000	47910.000000	48950.000000	47910.000000	48360.000000
736790.000000	48150.000000	48200.000000	47530.000000	48000.000000
736791.000000	48430.000000	48950.000000	48350.000000	48460.000000
736792.000000	48460.000000	48770.000000	47530.000000	47760.000000
736795.000000	47340.000000	48110.000000	47290.000000	47680.000000
736796.000000	47550.000000	47670.000000	47050.000000	47090.000000
736797.000000	47090.000000	47470.000000	46580.000000	46740.000000
736798.000000	46650.000000	46950.000000	45960.000000	46870.000000
736799.000000	46510.000000	46880.000000	46260.000000	46550.000000
736802.000000	46420.000000	48010.000000	46350.000000	46800.000000
736803.000000	46800.000000	47240.000000	46060.000000	46170.000000
736804.000000	46200.000000	46380.000000	45430.000000	46100.000000
736805.000000	46080.000000	46350.000000	45050.000000	45800.000000
736806.000000	45820.000000	46320.000000	45700.000000	46230.000000
736809.000000	46010.000000	46250.000000	45690.000000	46090.000000
736810.000000	45970.000000	46500.000000	45800.000000	46300.000000
736811.000000	46300.000000	46740.000000	46150.000000	46500.000000
736812.000000	46500.000000	46810.000000	46500.000000	46570.000000
736813.000000	46570.000000	46700.000000	46160.000000	46510.000000
736817.000000	47050.000000	47290.000000	46920.000000	47010.000000
736818.000000	47030.000000	47160.000000	46760.000000	46820.000000
