datetime	trade	volume
2018-11-02 09:00:00	11122.000000	302.000000
2018-11-02 09:00:00	11122.000000	338.000000
2018-11-02 09:00:01	11121.000000	160.000000
2018-11-02 09:00:01	11121.000000	72.000000
2018-11-02 09:00:02	11120.000000	72.000000
2018-11-02 09:00:02	11121.000000	52.000000
2018-11-02 09:00:03	11120.000000	26.000000
2018-11-02 09:00:03	11121.000000	54.000000
2018-11-02 09:00:04	11120.000000	74.000000
2018-11-02 09:00:04	11116.000000	92.000000
2018-11-02 09:00:05	11115.000000	136.000000
2018-11-02 09:00:05	11114.000000	28.000000
2018-11-02 09:00:06	11112.000000	56.000000
2018-11-02 09:00:06	11114.000000	60.000000
2018-11-02 09:00:07	11113.000000	54.000000
2018-11-02 09:00:07	11120.000000	76.000000
2018-11-02 09:00:08	11121.000000	28.000000
2018-11-02 09:00:08	11121.000000	82.000000
2018-11-02 09:00:09	11124.000000	296.000000
2018-11-02 09:00:09	11123.000000	28.000000
2018-11-02 09:00:10	11124.000000	82.000000
2018-11-02 09:00:10	11128.000000	134.000000
2018-11-02 09:00:11	11130.000000	36.000000
2018-11-02 09:00:11	11135.000000	24.000000
2018-11-02 09:00:12	11139.000000	40.000000
2018-11-02 09:00:12	11146.000000	146.000000
2018-11-02 09:00:13	11145.000000	90.000000
2018-11-02 09:00:13	11155.000000	220.000000
2018-11-02 09:00:14	11155.000000	66.000000
2018-11-02 09:00:14	11165.000000	72.000000
2018-11-02 09:00:15	11164.000000	82.000000
2018-11-02 09:00:15	11168.000000	80.000000
2018-11-02 09:00:16	11165.000000	66.000000
2018-11-02 09:00:16	11166.000000	50.000000
2018-11-02 09:00:17	11164.000000	134.000000
2018-11-02 09:00:17	11172.000000	44.000000
2018-11-02 09:00:18	11161.000000	84.000000
2018-11-02 09:00:18	11167.000000	44.000000
2018-11-02 09:00:19	11162.000000	12.000000
2018-11-02 09:00:19	11166.000000	32.000000
2018-11-02 09:00:20	11166.000000	28.000000
2018-11-02 09:00:20	11171.000000	86.000000
2018-11-02 09:00:21	11166.000000	30.000000
2018-11-02 09:00:21	11164.000000	32.000000
2018-11-02 09:00:22	11164.000000	24.000000
2018-11-02 09:00:22	11163.000000	6.000000
2018-11-02 09:00:23	11166.000000	42.000000
2018-11-02 09:00:23	11165.000000	20.000000
2018-11-02 09:00:24	11167.000000	38.000000
2018-11-02 09:00:24	11163.000000	72.000000
2018-11-02 09:00:25	11164.000000	18.000000
2018-11-02 09:00:25	11163.000000	28.000000
2018-11-02 09:00:26	11162.000000	22.000000
2018-11-02 09:00:26	11158.000000	98.000000
2018-11-02 09:00:27	11156.000000	6.000000
2018-11-02 09:00:27	11154.000000	14.000000
2018-11-02 09:00:28	11155.000000	20.000000
2018-11-02 09:00:28	11154.000000	30.000000
2018-11-02 09:00:29	11154.000000	10.000000
2018-11-02 09:00:29	11150.000000	4.000000
2018-11-02 09:00:30	11149.000000	18.000000
2018-11-02 09:00:30	11152.000000	26.000000
2018-11-02 09:00:31	11145.000000	10.000000
2018-11-02 09:00:31	11139.000000	40.000000
2018-11-02 09:00:32	11144.000000	8.000000
2018-11-02 09:00:32	11146.000000	14.000000
2018-11-02 09:00:33	11149.000000	24.000000
2018-11-02 09:00:33	11146.000000	26.000000
2018-11-02 09:00:34	11147.000000	14.000000
2018-11-02 09:00:34	11150.000000	16.000000
2018-11-02 09:00:35	11147.000000	10.000000
2018-11-02 09:00:35	11146.000000	16.000000
2018-11-02 09:00:36	11142.000000	20.000000
2018-11-02 09:00:37	11142.000000	18.000000
2018-11-02 09:00:37	11146.000000	70.000000
2018-11-02 09:00:38	11147.000000	62.000000
2018-11-02 09:00:38	11143.000000	14.000000
2018-11-02 09:00:39	11141.000000	104.000000
2018-11-02 09:00:39	11142.000000	12.000000
2018-11-02 09:00:40	11140.000000	22.000000
2018-11-02 09:00:40	11139.000000	50.000000
2018-11-02 09:00:41	11140.000000	4.000000
2018-11-02 09:00:41	11140.000000	6.000000
2018-11-02 09:00:42	11139.000000	12.000000
2018-11-02 09:00:42	11141.000000	20.000000
2018-11-02 09:00:43	11142.000000	22.000000
2018-11-02 09:00:43	11139.000000	36.000000
2018-11-02 09:00:44	11140.000000	2.000000
2018-11-02 09:00:44	11139.000000	14.000000
2018-11-02 09:00:45	11141.000000	8.000000
2018-11-02 09:00:45	11141.000000	14.000000
2018-11-02 09:00:46	11144.000000	10.000000
2018-11-02 09:00:46	11141.000000	16.000000
2018-11-02 09:00:47	11141.000000	28.000000
2018-11-02 09:00:47	11141.000000	6.000000
2018-11-02 09:00:48	11142.000000	6.000000
2018-11-02 09:00:49	11142.000000	34.000000
2018-11-02 09:00:49	11141.000000	44.000000
2018-11-02 09:00:50	11143.000000	28.000000
2018-11-02 09:00:50	11143.000000	6.000000
2018-11-02 09:00:51	11138.000000	26.000000
2018-11-02 09:00:51	11138.000000	14.000000
2018-11-02 09:00:52	11137.000000	62.000000
2018-11-02 09:00:53	11142.000000	28.000000
2018-11-02 09:00:53	11143.000000	10.000000
2018-11-02 09:00:54	11142.000000	4.000000
2018-11-02 09:00:54	11142.000000	4.000000
2018-11-02 09:00:55	11142.000000	22.000000
2018-11-02 09:00:55	11141.000000	6.000000
2018-11-02 09:00:56	11140.000000	4.000000
2018-11-02 09:00:56	11142.000000	6.000000
2018-11-02 09:00:57	11142.000000	14.000000
2018-11-02 09:00:57	11140.000000	6.000000
2018-11-02 09:00:58	11139.000000	18.000000
2018-11-02 09:00:58	11141.000000	8.000000
2018-11-02 09:00:59	11140.000000	12.000000
2018-11-02 09:00:59	11139.000000	4.000000
2018-11-02 09:01:00	11140.000000	10.000000
2018-11-02 09:01:00	11141.000000	20.000000
2018-11-02 09:01:01	11139.000000	18.000000
2018-11-02 09:01:01	11141.000000	62.000000
2018-11-02 09:01:02	11141.000000	24.000000
2018-11-02 09:01:03	11143.000000	8.000000
2018-11-02 09:01:03	11141.000000	14.000000
2018-11-02 09:01:04	11141.000000	6.000000
2018-11-02 09:01:04	11140.000000	6.000000
2018-11-02 09:01:05	11141.000000	10.000000
2018-11-02 09:01:05	11140.000000	6.000000
2018-11-02 09:01:06	11141.000000	6.000000
2018-11-02 09:01:06	11142.000000	8.000000
2018-11-02 09:01:07	11142.000000	32.000000
2018-11-02 09:01:07	11140.000000	4.000000
2018-11-02 09:01:08	11140.000000	2.000000
2018-11-02 09:01:08	11141.000000	14.000000
2018-11-02 09:01:09	11140.000000	16.000000
2018-11-02 09:01:09	11148.000000	64.000000
2018-11-02 09:01:10	11141.000000	8.000000
2018-11-02 09:01:10	11144.000000	2.000000
2018-11-02 09:01:11	11147.000000	34.000000
2018-11-02 09:01:11	11146.000000	16.000000
2018-11-02 09:01:12	11144.000000	4.000000
2018-11-02 09:01:12	11140.000000	40.000000
2018-11-02 09:01:13	11145.000000	4.000000
2018-11-02 09:01:13	11145.000000	12.000000
2018-11-02 09:01:14	11147.000000	12.000000
2018-11-02 09:01:14	11143.000000	14.000000
2018-11-02 09:01:15	11147.000000	14.000000
2018-11-02 09:01:15	11146.000000	2.000000
2018-11-02 09:01:16	11144.000000	6.000000
2018-11-02 09:01:17	11144.000000	4.000000
2018-11-02 09:01:18	11146.000000	4.000000
