datetime	open	high	low	close
2018-02-05 09:00:00	15600.000000	15600.000000	15600.000000	15600.000000
2018-02-05 09:01:00	15595.000000	15595.000000	15585.000000	15585.000000
2018-02-05 09:04:00	15595.000000	15595.000000	15585.000000	15585.000000
2018-02-05 09:05:00	15595.000000	15595.000000	15590.000000	15590.000000
2018-02-05 09:06:00	15590.000000	15590.000000	15590.000000	15590.000000
2018-02-05 09:07:00	15585.000000	15585.000000	15580.000000	15580.000000
2018-02-05 09:08:00	15580.000000	15580.000000	15580.000000	15580.000000
2018-02-05 09:10:00	15585.000000	15585.000000	15585.000000	15585.000000
2018-02-05 09:11:00	15585.000000	15585.000000	15580.000000	15585.000000
2018-02-05 09:15:00	15580.000000	15580.000000	15575.000000	15575.000000
2018-02-05 09:16:00	15575.000000	15575.000000	15565.000000	15565.000000
2018-02-05 09:17:00	15560.000000	15560.000000	15550.000000	15550.000000
2018-02-05 09:18:00	15550.000000	15550.000000	15545.000000	15545.000000
2018-02-05 09:19:00	15550.000000	15550.000000	15550.000000	15550.000000
2018-02-05 09:20:00	15560.000000	15560.000000	15560.000000	15560.000000
2018-02-05 09:21:00	15560.000000	15565.000000	15560.000000	15565.000000
2018-02-05 09:22:00	15570.000000	15570.000000	15565.000000	15565.000000
2018-02-05 09:25:00	15575.000000	15580.000000	15575.000000	15580.000000
2018-02-05 09:26:00	15590.000000	15590.000000	15590.000000	15590.000000
2018-02-05 09:29:00	15590.000000	15590.000000	15590.000000	15590.000000
2018-02-05 09:30:00	15590.000000	15590.000000	15580.000000	15590.000000
2018-02-05 09:31:00	15590.000000	15590.000000	15580.000000	15590.000000
2018-02-05 09:32:00	15590.000000	15595.000000	15580.000000	15580.000000
2018-02-05 09:33:00	15580.000000	15590.000000	15580.000000	15590.000000
2018-02-05 09:36:00	15595.000000	15595.000000	15595.000000	15595.000000
2018-02-05 09:38:00	15600.000000	15600.000000	15595.000000	15595.000000
2018-02-05 09:39:00	15595.000000	15595.000000	15595.000000	15595.000000
2018-02-05 09:40:00	15595.000000	15595.000000	15595.000000	15595.000000
2018-02-05 09:41:00	15585.000000	15585.000000	15585.000000	15585.000000
2018-02-05 09:42:00	15585.000000	15585.000000	15585.000000	15585.000000
2018-02-05 09:44:00	15600.000000	15600.000000	15580.000000	15580.000000
2018-02-05 09:45:00	15585.000000	15585.000000	15585.000000	15585.000000
2018-02-05 09:46:00	15580.000000	15590.000000	15580.000000	15590.000000
2018-02-05 09:48:00	15605.000000	15605.000000	15605.000000	15605.000000
2018-02-05 09:51:00	15600.000000	15600.000000	15600.000000	15600.000000
2018-02-05 09:53:00	15595.000000	15595.000000	15595.000000	15595.000000
2018-02-05 09:57:00	15610.000000	15610.000000	15610.000000	15610.000000
2018-02-05 09:58:00	15605.000000	15605.000000	15600.000000	15600.000000
2018-02-05 09:59:00	15600.000000	15600.000000	15600.000000	15600.000000
2018-02-05 10:00:00	15610.000000	15610.000000	15610.000000	15610.000000
2018-02-05 10:01:00	15610.000000	15610.000000	15610.000000	15610.000000
2018-02-05 10:06:00	15630.000000	15635.000000	15630.000000	15635.000000
2018-02-05 10:09:00	15615.000000	15615.000000	15610.000000	15610.000000
2018-02-05 10:10:00	15615.000000	15615.000000	15615.000000	15615.000000
2018-02-05 10:12:00	15615.000000	15615.000000	15615.000000	15615.000000
2018-02-05 10:13:00	15615.000000	15615.000000	15615.000000	15615.000000
