datetime	open	high	low	close
2018-01-16 00:00:00	100260.000000	100400.000000	100250.000000	100350.000000
2018-01-16 00:01:00	100350.000000	100380.000000	100290.000000	100300.000000
2018-01-16 00:02:00	100300.000000	100310.000000	100250.000000	100260.000000
2018-01-16 00:03:00	100250.000000	100290.000000	100250.000000	100280.000000
2018-01-16 00:04:00	100280.000000	100290.000000	100200.000000	100210.000000
2018-01-16 00:05:00	100210.000000	100230.000000	100200.000000	100230.000000
2018-01-16 00:06:00	100230.000000	100230.000000	100160.000000	100190.000000
2018-01-16 00:07:00	100190.000000	100220.000000	100180.000000	100180.000000
2018-01-16 00:08:00	100180.000000	100200.000000	100180.000000	100200.000000
2018-01-16 00:09:00	100200.000000	100200.000000	100170.000000	100180.000000
2018-01-16 00:10:00	100180.000000	100180.000000	100130.000000	100180.000000
2018-01-16 00:11:00	100170.000000	100230.000000	100170.000000	100230.000000
2018-01-16 00:12:00	100230.000000	100240.000000	100210.000000	100240.000000
2018-01-16 00:13:00	100230.000000	100240.000000	100200.000000	100220.000000
2018-01-16 00:14:00	100210.000000	100230.000000	100190.000000	100220.000000
2018-01-16 00:15:00	100220.000000	100230.000000	100210.000000	100230.000000
2018-01-16 00:16:00	100220.000000	100230.000000	100210.000000	100220.000000
2018-01-16 00:17:00	100210.000000	100220.000000	100200.000000	100220.000000
2018-01-16 00:18:00	100220.000000	100220.000000	100210.000000	100220.000000
2018-01-16 00:19:00	100220.000000	100280.000000	100220.000000	100230.000000
2018-01-16 00:20:00	100240.000000	100290.000000	100240.000000	100280.000000
2018-01-16 00:21:00	100280.000000	100280.000000	100270.000000	100280.000000
2018-01-16 00:22:00	100280.000000	100280.000000	100240.000000	100260.000000
2018-01-16 00:23:00	100250.000000	100260.000000	100240.000000	100250.000000
2018-01-16 00:24:00	100260.000000	100300.000000	100260.000000	100260.000000
2018-01-16 00:25:00	100260.000000	100260.000000	100230.000000	100230.000000
2018-01-16 00:26:00	100230.000000	100250.000000	100230.000000	100230.000000
2018-01-16 00:27:00	100230.000000	100230.000000	100200.000000	100220.000000
2018-01-16 00:28:00	100220.000000	100220.000000	100210.000000	100220.000000
2018-01-16 00:29:00	100230.000000	100240.000000	100210.000000	100230.000000
2018-01-16 00:30:00	100240.000000	100280.000000	100230.000000	100260.000000
2018-01-16 00:31:00	100270.000000	100270.000000	100250.000000	100260.000000
2018-01-16 00:32:00	100250.000000	100260.000000	100230.000000	100260.000000
2018-01-16 00:33:00	100260.000000	100280.000000	100250.000000	100260.000000
2018-01-16 00:34:00	100260.000000	100280.000000	100260.000000	100280.000000
2018-01-16 00:35:00	100290.000000	100290.000000	100220.000000	100250.000000
2018-01-16 00:36:00	100230.000000	100270.000000	100230.000000	100270.000000
2018-01-16 00:37:00	100270.000000	100270.000000	100240.000000	100250.000000
2018-01-16 00:38:00	100240.000000	100270.000000	100240.000000	100260.000000
2018-01-16 00:39:00	100250.000000	100270.000000	100240.000000	100260.000000
2018-01-16 00:40:00	100260.000000	100260.000000	100230.000000	100230.000000
2018-01-16 00:41:00	100240.000000	100240.000000	100200.000000	100200.000000
2018-01-16 00:42:00	100230.000000	100250.000000	100200.000000	100250.000000
2018-01-16 00:43:00	100230.000000	100250.000000	100210.000000	100210.000000
2018-01-16 00:44:00	100220.000000	100240.000000	100210.000000	100210.000000
2018-01-16 00:45:00	100210.000000	100230.000000	100200.000000	100200.000000
2018-01-16 00:46:00	100210.000000	100220.000000	100200.000000	100210.000000
2018-01-16 00:47:00	100220.000000	100260.000000	100210.000000	100260.000000
2018-01-16 00:48:00	100250.000000	100260.000000	100250.000000	100250.000000
