datetime	open	high	low	close
2018-03-13 09:14:00	24560.000000	24560.000000	24560.000000	24560.000000
2018-03-13 09:15:00	24560.000000	24560.000000	24560.000000	24560.000000
2018-03-13 09:21:00	24530.000000	24530.000000	24530.000000	24530.000000
2018-03-13 09:23:00	24560.000000	24560.000000	24560.000000	24560.000000
2018-03-13 09:26:00	24565.000000	24565.000000	24565.000000	24565.000000
2018-03-13 09:39:00	24560.000000	24560.000000	24560.000000	24560.000000
2018-03-13 09:44:00	24565.000000	24565.000000	24565.000000	24565.000000
2018-03-13 13:31:00	24530.000000	24530.000000	24530.000000	24530.000000
2018-03-13 13:35:00	24530.000000	24530.000000	24530.000000	24530.000000
2018-03-13 13:42:00	24555.000000	24555.000000	24555.000000	24555.000000
2018-03-13 13:45:00	24575.000000	24575.000000	24575.000000	24575.000000
2018-03-13 13:51:00	24595.000000	24595.000000	24595.000000	24595.000000
2018-03-13 14:13:00	24585.000000	24585.000000	24585.000000	24585.000000
2018-03-13 14:33:00	24620.000000	24620.000000	24620.000000	24620.000000
