datetime	open	high	low	close
2018-05-16 09:00:00	5982.000000	5982.000000	5982.000000	5982.000000
2018-05-16 09:01:00	5984.000000	5984.000000	5984.000000	5984.000000
2018-05-16 09:03:00	5978.000000	5978.000000	5976.000000	5976.000000
2018-05-16 09:04:00	5980.000000	5980.000000	5980.000000	5980.000000
2018-05-16 09:07:00	5980.000000	5980.000000	5980.000000	5980.000000
2018-05-16 09:08:00	5980.000000	5980.000000	5980.000000	5980.000000
2018-05-16 09:10:00	5972.000000	5972.000000	5972.000000	5972.000000
2018-05-16 09:11:00	5970.000000	5970.000000	5970.000000	5970.000000
2018-05-16 09:13:00	5980.000000	5980.000000	5980.000000	5980.000000
2018-05-16 09:14:00	5976.000000	5976.000000	5976.000000	5976.000000
2018-05-16 09:17:00	5976.000000	5976.000000	5976.000000	5976.000000
2018-05-16 09:18:00	5976.000000	5976.000000	5976.000000	5976.000000
2018-05-16 09:20:00	5976.000000	5976.000000	5976.000000	5976.000000
2018-05-16 09:21:00	5976.000000	5976.000000	5976.000000	5976.000000
2018-05-16 09:22:00	5970.000000	5970.000000	5970.000000	5970.000000
2018-05-16 09:24:00	5976.000000	5976.000000	5976.000000	5976.000000
2018-05-16 09:32:00	5980.000000	5980.000000	5980.000000	5980.000000
2018-05-16 09:35:00	5978.000000	5978.000000	5978.000000	5978.000000
2018-05-16 09:54:00	5974.000000	5974.000000	5974.000000	5974.000000
2018-05-16 09:57:00	5972.000000	5972.000000	5970.000000	5970.000000
2018-05-16 09:58:00	5968.000000	5970.000000	5968.000000	5970.000000
2018-05-16 10:03:00	5966.000000	5968.000000	5964.000000	5964.000000
2018-05-16 10:13:00	5968.000000	5968.000000	5968.000000	5968.000000
2018-05-16 10:30:00	5972.000000	5972.000000	5968.000000	5968.000000
2018-05-16 10:41:00	5964.000000	5964.000000	5964.000000	5964.000000
2018-05-16 10:46:00	5972.000000	5972.000000	5972.000000	5972.000000
2018-05-16 10:52:00	5972.000000	5972.000000	5972.000000	5972.000000
2018-05-16 10:54:00	5972.000000	5972.000000	5972.000000	5972.000000
2018-05-16 10:56:00	5972.000000	5972.000000	5972.000000	5972.000000
2018-05-16 10:59:00	5970.000000	5970.000000	5966.000000	5966.000000
2018-05-16 11:00:00	5966.000000	5966.000000	5966.000000	5966.000000
2018-05-16 11:01:00	5968.000000	5968.000000	5968.000000	5968.000000
2018-05-16 11:02:00	5968.000000	5968.000000	5968.000000	5968.000000
2018-05-16 11:11:00	5968.000000	5968.000000	5968.000000	5968.000000
2018-05-16 11:12:00	5966.000000	5966.000000	5964.000000	5964.000000
2018-05-16 11:14:00	5966.000000	5966.000000	5966.000000	5966.000000
2018-05-16 11:15:00	5966.000000	5966.000000	5966.000000	5966.000000
2018-05-16 11:16:00	5966.000000	5966.000000	5966.000000	5966.000000
2018-05-16 11:18:00	5966.000000	5966.000000	5966.000000	5966.000000
2018-05-16 11:20:00	5964.000000	5964.000000	5964.000000	5964.000000
2018-05-16 11:21:00	5962.000000	5962.000000	5962.000000	5962.000000
2018-05-16 11:22:00	5960.000000	5960.000000	5960.000000	5960.000000
2018-05-16 13:31:00	5966.000000	5966.000000	5966.000000	5966.000000
2018-05-16 13:32:00	5964.000000	5968.000000	5964.000000	5968.000000
2018-05-16 13:33:00	5966.000000	5966.000000	5966.000000	5966.000000
2018-05-16 13:44:00	5976.000000	5976.000000	5976.000000	5976.000000
2018-05-16 13:45:00	5978.000000	5978.000000	5978.000000	5978.000000
2018-05-16 13:50:00	5978.000000	5978.000000	5978.000000	5978.000000
2018-05-16 13:58:00	5982.000000	5982.000000	5982.000000	5982.000000
2018-05-16 14:05:00	5978.000000	5978.000000	5976.000000	5976.000000
2018-05-16 14:20:00	5974.000000	5974.000000	5974.000000	5974.000000
2018-05-16 14:37:00	5974.000000	5974.000000	5974.000000	5974.000000
2018-05-16 14:39:00	5984.000000	5984.000000	5984.000000	5984.000000
2018-05-16 14:40:00	5978.000000	5978.000000	5978.000000	5978.000000
2018-05-16 14:50:00	5976.000000	5976.000000	5976.000000	5976.000000
2018-05-16 14:52:00	5974.000000	5974.000000	5974.000000	5974.000000
2018-05-16 14:54:00	5978.000000	5978.000000	5978.000000	5978.000000
2018-05-16 14:58:00	5976.000000	5976.000000	5976.000000	5976.000000
2018-05-16 14:59:00	5974.000000	5974.000000	5974.000000	5974.000000
2018-05-16 21:00:00	5898.000000	5986.000000	5898.000000	5962.000000
2018-05-16 21:02:00	5980.000000	5982.000000	5980.000000	5982.000000
2018-05-16 21:03:00	5982.000000	5982.000000	5982.000000	5982.000000
2018-05-16 21:05:00	5982.000000	5982.000000	5972.000000	5972.000000
2018-05-16 21:10:00	5972.000000	5972.000000	5972.000000	5972.000000
2018-05-16 21:11:00	5972.000000	5972.000000	5970.000000	5970.000000
2018-05-16 21:15:00	5970.000000	5970.000000	5970.000000	5970.000000
2018-05-16 21:28:00	5974.000000	5974.000000	5974.000000	5974.000000
2018-05-16 21:35:00	5966.000000	5966.000000	5966.000000	5966.000000
